"source","target","id","developer_comments"
"XMESS_0000","小凛，该带的东西都带了吗？","XMESS_0000","机翻辅助：

小凛，该带的东西都带了吗？

凛，你需要的东西都带了吗？

凛，需要的东西都有了吗？"
"XMESS_0001","嗯，我想应该没问题。","XMESS_0001","机翻辅助：

嗯，我想应该没问题。

嗯，我觉得没问题。"
"XMESS_0002","那么，你们两个先上车吧。","XMESS_0002","机翻辅助：

那么，你们两个先上车吧。

那你们两个先上车吧。

那两个人先上车吧。"
"XMESS_0003","嗯，我们走吧，小凛。","XMESS_0003","机翻辅助：

嗯，我们走吧，小凛。

嗯，去吧凛。

嗯，走吧凛。"
"XMESS_0004","嗯。","XMESS_0004","机翻辅助：

嗯。

啊。"
"XMESS_0005","那么，
凛就麻烦你照顾了。","XMESS_0005","机翻辅助：

那么，
凛就麻烦你照顾了。

那么凛的事，
请多关照。

那么凛的事情就拜托你了。"
"XMESS_0006","好的，
我会负起责任把小凛送到长野的。","XMESS_0006","机翻辅助：

好的，
我会负起责任把小凛送到长野的。

是的，
我会负责把凛送到长野。

是的，
请让我负责任把凛送到长野。"
"XMESS_0007","那么，我们前往长野县的高边缘人高原吧！","XMESS_0007","机翻辅助：

那么，我们前往长野县的高边缘人高原吧！

那么去长野县的高波奇高原！

那么就去长野县的高地高原吧！"
"XMESS_0008","Let's go！","XMESS_0008","机翻辅助：

Let's go！

红果！

来吧！"
"XMESS_0009","是，
鸟羽老师！
露营车的三名成员到齐了！","XMESS_0009","机翻辅助：

是，
鸟羽老师！
露营车的三名成员到齐了！

押忍，鸟羽老师！野kuru成员3人，集合了！



押忍，鸟羽老师！野来的成员3人，集合了！"
"XMESS_0010","鸟羽老师，
今天也麻烦你开车了。","XMESS_0010","机翻辅助：

鸟羽老师，
今天也麻烦你开车了。

鸟羽老师，
今天也请你开车。

鸟羽老师，
今天也请开车。"
"XMESS_0011","如果累了，
随时都可以休息哦。","XMESS_0011","机翻辅助：

如果累了，
随时都可以休息哦。

到了新的时候，
请随时休息。

如果你死了，
请随时休息。"
"XMESS_0012","毕竟这次的合宿地点是比诹访湖更远的高边缘人高原。
","XMESS_0012","机翻辅助：

毕竟这次的合宿地点是比诹访湖更远的高边缘人高原。


这次的集训是比诹访湖更远的高波奇高原。


这次集训是在离诹访湖较远的高沼高原。"
"XMESS_0013","谢谢。
大家如果累了，
也请立刻告诉我。","XMESS_0013","机翻辅助：

谢谢。
大家如果累了，
也请立刻告诉我。

谢谢。
大家如果觉得辛苦的话请马上说出来哦。


谢谢大家辛苦了也请马上说哦。"
"XMESS_0014","尤其是想上厕所的时候。","XMESS_0014","机翻辅助：

尤其是想上厕所的时候。

特别是厕所什么的。"
"XMESS_0015","社长，你遇到危机了！
你摄取太多水分了！","XMESS_0015","机翻辅助：

社长，你遇到危机了！
你摄取太多水分了！

部长，危机！
水分摄取过多了！

部长，有危机！
水分摄取过多了！"
"XMESS_0016","嗯！
给我打起精神来！","XMESS_0016","机翻辅助：

嗯！
给我打起精神来！

嗯！
鼓起干劲想办法吧！

嗯！
打起精神想办法吧！"
"XMESS_0017","哦、哦！","XMESS_0017","机翻辅助：

哦、哦！

啊，押忍！"
"XMESS_0018","呜哇，外面的世界还是晚上呢。","XMESS_0018","机翻辅助：

呜哇，外面的世界还是晚上呢。

哇，世间还是夜晚呢。

哇，社会上还是晚上啊。"
"XMESS_0019","小凛，
你有起床了吗？","XMESS_0019","机翻辅助：

小凛，
你有起床了吗？

凛，
有好好起床吗？

凛，
你醒着了吗？"
"XMESS_0020","她又不是你，
当然已经起床了。","XMESS_0020","机翻辅助：

她又不是你，
当然已经起床了。

又不是你，
当然是醒着的。

又不是你，
肯定醒了吧。"
"XMESS_0021","啊呜呜呜。","XMESS_0021","机翻辅助：

啊呜呜呜。

啊。

噢。"
"XMESS_0022","很好很好。","XMESS_0022","机翻辅助：

很好很好。

好吧好吧。"
"XMESS_0023","早安。","XMESS_0023","机翻辅助：

早安。

早上好。"
"XMESS_0024","早安。
行李放好之后，
你坐到惠那旁边吧。","XMESS_0024","机翻辅助：

早安。
行李放好之后，
你坐到惠那旁边吧。

早上好。
把行李放好后，
坐在惠那旁边哦。

早上好。
把行李放好后请坐在惠那旁边。"
"XMESS_0025","好的。","XMESS_0025","机翻辅助：

好的。

是的。

是。"
"XMESS_0026","那么，要出发了。
从这里到我们要去的高边缘人高原，还要好几个小时……
","XMESS_0026","机翻辅助：

那么，要出发了。
从这里到我们要去的高边缘人高原，还要好几个小时……


那么，我们出发了。
从现在开始到高波奇，还需要好几个小时……


那我们出发吧。
现在要去的高地还要花好几个小时……"
"XMESS_0027","大家做好心理准备吧。","XMESS_0027","机翻辅助：

大家做好心理准备吧。

大家要做好心理准备哦。

大家要做好心理准备。"
"XMESS_0028","是！","XMESS_0028","机翻辅助：

是！

是的！"
