"source","target","id","developer_comments"
"XMESS_0000","抚子，
你的行李都装好了吗？","XMESS_0000","机翻辅助：

抚子，
你的行李都装好了吗？

抚子，
你的行李到此结束了吗？

抚子，
你的行李到此为止了吗？"
"XMESS_0001","嗯，我刚刚放上去了，这样就结束了。
齐藤同学你呢？","XMESS_0001","机翻辅助：

嗯，我刚刚放上去了，这样就结束了。
齐藤同学你呢？

嗯，现在刊登了就结束了。
齐藤同学怎么样？

嗯，刚登完就结束了。
齐藤同学怎么样？"
"XMESS_0002","已经全部都写在上面了。","XMESS_0002","机翻辅助：

已经全部都写在上面了。

我已经全部放上去啦。

已经全部放上去了。"
"XMESS_0003","我也是。","XMESS_0003","机翻辅助：

我也是。"
"XMESS_0004","鸟羽老师，我这边结束了。
您那边怎么样？","XMESS_0004","机翻辅助：

鸟羽老师，我这边结束了。
您那边怎么样？

鸟羽老师，这边结束了。
那边怎么样？"
"XMESS_0005","是的，
我这边也才刚结束。","XMESS_0005","机翻辅助：

是的，
我这边也才刚结束。

嗯，
这边也刚刚结束。

嗯，
我们也刚刚结束。"
"XMESS_0006","那个——鸟羽老师，
我有事想跟你商量一下。","XMESS_0006","机翻辅助：

那个——鸟羽老师，
我有事想跟你商量一下。

那个，鸟羽老师。
有件事想跟你商量一下。

啊，鸟羽老师。
我想和你商量一下。"
"XMESS_0007","什么事？","XMESS_0007","机翻辅助：

什么事？

是什么？"
"XMESS_0008","最后我想在展望台上拍完照再回去。
","XMESS_0008","机翻辅助：

最后我想在展望台上拍完照再回去。


最后想爬上展望台再回去。


最后想登上展望台再回去。"
"XMESS_0009","啊，这主意好像不错。","XMESS_0009","机翻辅助：

啊，这主意好像不错。

啊，那个可能不错。

啊，那个也许不错。"
"XMESS_0010","这个嘛……
各务原同学没问题吗？","XMESS_0010","机翻辅助：

这个嘛……
各务原同学没问题吗？

是啊……
各务原同学没有问题吗？"
"XMESS_0011","嗯，没问题。","XMESS_0011","机翻辅助：

嗯，没问题。

嗯，没关系。"
"XMESS_0012","我知道了。
虽然没办法待太久，
不过就上去瞭望台再回去吧。","XMESS_0012","机翻辅助：

我知道了。
虽然没办法待太久，
不过就上去瞭望台再回去吧。

我明白了。
虽然不能久坐，
但是登上展望台再回去吧。

我明白了。
虽然不能待太久，
但是上了展望台再回去吧。"
"XMESS_0013","好——！","XMESS_0013","机翻辅助：

好——！

哈——好！

啊——！"
"XMESS_0014","太阳已经爬得相当高了。","XMESS_0014","机翻辅助：

太阳已经爬得相当高了。

太阳已经升起来了。"
"XMESS_0015","从早上到现在，
视野变得开阔许多。","XMESS_0015","机翻辅助：

从早上到现在，
视野变得开阔许多。

视野比早上好多了呢。


景致比早上好多了呢。"
"XMESS_0016","……","XMESS_0016","机翻辅助：

……

‥‥‥‥。

。"
