"source","target","id","developer_comments"
"XCMNT_0017","“休息时间的走廊”","XCMNT_0017","机翻辅助：

“休息时间的走廊”"
"XMESS_0000","唉，小考就快到了啊。","XMESS_0000","机翻辅助：

唉，小考就快到了啊。

啊，马上就要小测验了。

啊，马上就要考试了。"
"XMESS_0001","现在满脑子都是露营的事，
根本没心情念书啊。","XMESS_0001","机翻辅助：

现在满脑子都是露营的事，
根本没心情念书啊。

现在只想着露营的事情，
没有学习的心情。

现在只想着露营的事，
没有学习的心情。"
"XMESS_0002","我很能体会你的心情哦。","XMESS_0002","机翻辅助：

我很能体会你的心情哦。

我很理解你的心情。"
"XMESS_0003","不过，就算是小考，也不能考太差啊……
","XMESS_0003","机翻辅助：

不过，就算是小考，也不能考太差啊……


但是，虽说是小考试，也不能取得低分数……


但是，即使是小考试，也不能拿低分……"
"XMESS_0004","抚子，你别慌张。","XMESS_0004","机翻辅助：

抚子，你别慌张。

别慌，抚子。"
"XMESS_0005","当人真的被逼到绝境时，
就能发挥超越人类智慧的专注力。
只能赌在那上面了吧。","XMESS_0005","机翻辅助：

当人真的被逼到绝境时，
就能发挥超越人类智慧的专注力。
只能赌在那上面了吧。

真正被逼到绝境的时候，
人能发挥出超越人智的集中力。
已经只能赌那个了吧。

真的被逼到走投无路的时候，
人会发挥出超越常人智慧的集中力。
现在只能赌这个了。"
"XMESS_0006","意思是……要临时抱佛脚吗？","XMESS_0006","机翻辅助：

意思是……要临时抱佛脚吗？

这……临时抱病？

那是……腌一夜吗？"
"XMESS_0007","没错！
就是所谓的背水一战！","XMESS_0007","机翻辅助：

没错！
就是所谓的背水一战！

想要回应！
这就是所谓的胜负！

王友！
这就是所谓的迎头一决胜负！"
"XMESS_0008","不过，
明明最近被鸟羽老师骂了。","XMESS_0008","机翻辅助：

不过，
明明最近被鸟羽老师骂了。

但是，
明明最近被鸟羽老师骂了吧。

不过，
你最近被鸟羽老师骂了吧。"
"XMESS_0009","老师说最好要早点开始准备，
不要临时抱佛脚。","XMESS_0009","机翻辅助：

老师说最好要早点开始准备，
不要临时抱佛脚。

如果可以的话，
就有充裕的时间制定学习计划吧。

如果可以的话，给自己留点时间，制定学习计划吧。"
"XMESS_0010","呜！","XMESS_0010","机翻辅助：

呜！

嗯！

唔！"
"XMESS_0011","可是，要怎样才能专心念书啊！
一翻开课本就会想睡耶！？","XMESS_0011","机翻辅助：

可是，要怎样才能专心念书啊！
一翻开课本就会想睡耶！？

但是，怎样才能集中精力学习呢！
一打开教科书就困了！？

但是，怎样才能集中精力学习呢？
一打开教科书就困了！？"
"XMESS_0012","试着改变一下环境，
怎么样？","XMESS_0012","机翻辅助：

试着改变一下环境，
怎么样？

试着改变一下平时的环境，
怎么样？

试着改变平常的环境如何。"
"XMESS_0013","平常的环境啊……","XMESS_0013","机翻辅助：

平常的环境啊……

和平时一样……

和往常一样……"
"XMESS_0014","对了！
在一日露营场办读书会如何。","XMESS_0014","机翻辅助：

对了！
在一日露营场办读书会如何。

没错！
在白天露营学习见面怎么样？

是啊！
在白天露营学习怎么样？"
"XMESS_0015","在露营场悠哉地念书！","XMESS_0015","机翻辅助：

在露营场悠哉地念书！

在露营地悠闲的考试学习会！

在露营地等待考试学习会！"
"XMESS_0016","啊，好像很有趣！","XMESS_0016","机翻辅助：

啊，好像很有趣！

啊，那个看起来很有趣！"
"XMESS_0017","因为是当天来回，
行李也会比平常少哦。","XMESS_0017","机翻辅助：

因为是当天来回，
行李也会比平常少哦。

因为是一日游，
所以行李也比平时少了。

因为是当天来回，
所以行李也比平时少。"
"XMESS_0018","嗯，的确！","XMESS_0018","机翻辅助：

嗯，的确！

嗯，确实！"
"XMESS_0019","抵达露营区以后，
先简单地搭好帐篷，
然后准备午餐。","XMESS_0019","机翻辅助：

抵达露营区以后，
先简单地搭好帐篷，
然后准备午餐。

到达露营地后，
首先是简单的搭建，
准备午饭。

到了露营地，首先要简单地准备午饭。"
"XMESS_0020","简单就能煮好的东西比较好吧。
炖乌冬面之类的怎么样？","XMESS_0020","机翻辅助：

简单就能煮好的东西比较好吧。
炖乌冬面之类的怎么样？

简单能做的东西就好了呢。
炖乌冬面怎么样？

做简单的东西比较好。
煮乌冬面怎么样？"
"XMESS_0021","哇～～看起来好好吃！","XMESS_0021","机翻辅助：

哇～～看起来好好吃！

哇，看起来很好吃！

哦，看起来很好吃！"
"XMESS_0022","填饱肚子以后，
终于要开读书会了！","XMESS_0022","机翻辅助：

填饱肚子以后，
终于要开读书会了！

肚子胀的话，
终于要开学习会了！

肚子胀了之后，
终于要去参加学习会了！"
"XMESS_0023","啊，天气应该会变冷，所以要生火，还要随时准备暖暖包。
","XMESS_0023","机翻辅助：

啊，天气应该会变冷，所以要生火，还要随时准备暖暖包。


啊，应该很冷，所以要生篝火，暖宝宝也是常备的。


啊，因为会冷，所以点了篝火，开罗也是常备的。"
"XMESS_0024","把事情安排好以后，
就拿出小桌子，
然后在上面摆上薯片和饼干……","XMESS_0024","机翻辅助：

把事情安排好以后，
就拿出小桌子，
然后在上面摆上薯片和饼干……

设置到那里后，
拿出迷你桌子，
在上面摊开薯片和曲奇……

安排到这里之后，
拿出一张小桌子，
上面铺着薯片和曲奇饼……"
"XMESS_0025","像这样悠悠哉哉地度过，
到了傍晚就是撤收时间。","XMESS_0025","机翻辅助：

像这样悠悠哉哉地度过，
到了傍晚就是撤收时间。

然后在咕噜咕噜的过程中，
到了撤退时间的傍晚。

就这样无所事事地待到傍晚撤退时间。"
"XMESS_0026","咦？读书会呢？","XMESS_0026","机翻辅助：

咦？读书会呢？

咦？考试学习呢？

咦？考试准备呢？"
