"source","target","id","developer_comments"
"XCMNT_0018","“露营当天早上”","XCMNT_0018","机翻辅助：

“露营当天早上”

“露营当天的早上”"
"XMESS_0000","早安，小凛。","XMESS_0000","机翻辅助：

早安，小凛。

早上好凛。

早上好，凛。"
"XMESS_0001","早安。
那个，抚子呢？","XMESS_0001","机翻辅助：

早安。
那个，抚子呢？

早上好。
那个，抚子呢？"
"XMESS_0002","她在车上睡觉。
她昨晚好像睡不太着，
所以也没办法勉强她起床。","XMESS_0002","机翻辅助：

她在车上睡觉。
她昨晚好像睡不太着，
所以也没办法勉强她起床。

我在车里睡觉呢。
晚上好像怎么也睡不着，
也不能硬把他叫醒。

我在车上睡觉呢。
晚上好像怎么也睡不着，
也要勉强起床。"
"XMESS_0003","是吗？
啊，今天也请多多关照。","XMESS_0003","机翻辅助：

是吗？
啊，今天也请多多关照。

这样啊。
啊，今天也请多多关照。

这样啊。
啊，今天也请多多指教。樱小姐。"
"XMESS_0004","嗯，多多指教。
那么我们出发吧。","XMESS_0004","机翻辅助：

嗯，多多指教。
那么我们出发吧。

嗯，请多关照。
那我们出发吧。"
"XMESS_0005","是！","XMESS_0005","机翻辅助：

是！

是的！"
"XCMNT_0060","“露营当天早上”","XCMNT_0060","机翻辅助：

“露营当天早上”

“露营当天的早上”"
"XMESS_0006","这次的野球社集训很厉害哦。
是能将富士山一览无遗的广大露营场。","XMESS_0006","机翻辅助：

这次的野球社集训很厉害哦。
是能将富士山一览无遗的广大露营场。

这次的野地集训很厉害哦。
这是一个可以眺望富士山的广阔露营地。

这次的野来集训很厉害哦。
这是一个可以眺望富士山的广阔露营地。"
"XMESS_0007","富士山！富士山！","XMESS_0007","机翻辅助：

富士山！富士山！

富士先生！富士先生！"
"XMESS_0008","而且好像备有各种设备，
真令人期待。","XMESS_0008","机翻辅助：

而且好像备有各种设备，
真令人期待。

好像有各种各样的设备，
很期待啊。

好像各种设备都很齐全，
很期待呢。"
"XMESS_0009","好了，准备好了哦。
请大家上车。","XMESS_0009","机翻辅助：

好了，准备好了哦。
请大家上车。

好了，准备好了。
请大家上车。"
"XMESS_0010","好——！","XMESS_0010","机翻辅助：

好——！

哈——好！

啊——！"
"XCMNT_0107","“露营当天早上”","XCMNT_0107","机翻辅助：

“露营当天早上”

“露营当天的早上”"
"XMESS_0011","齐藤同学，这边这边。","XMESS_0011","机翻辅助：

齐藤同学，这边这边。

齐藤，这边这边。"
"XMESS_0012","啊，抚子。","XMESS_0012","机翻辅助：

啊，抚子。"
"XMESS_0013","你们两个快点上车。
接下来要去小凛家。","XMESS_0013","机翻辅助：

你们两个快点上车。
接下来要去小凛家。

两个人都快上车。
下一站是凛家。

你们两个快上车。
接下来是凛的家。"
"XMESS_0014","好～～！","XMESS_0014","机翻辅助：

好～～！

啊——！

好！"
"XMESS_0015","嗷呜。","XMESS_0015","机翻辅助：

嗷呜。

哇哦。"
"XMESS_0016","哎呀？呵呵，你也来了啊。
樱小姐。","XMESS_0016","机翻辅助：

哎呀？呵呵，你也来了啊。
樱小姐。

啊？
呵呵，你也在啊。

啊？
呵呵，原来你也在啊。"
"XMESS_0017","哈哈哈哈。","XMESS_0017","机翻辅助：

哈哈哈哈。

哈哈哈。"
"XMESS_0018","小凛——！","XMESS_0018","机翻辅助：

小凛——！

凛酱——嗯！

凛茶——！"
"XMESS_0019","我来接你了——！","XMESS_0019","机翻辅助：

我来接你了——！

我来接你了！"
"XMESS_0020","今天特别吵闹呢。","XMESS_0020","机翻辅助：

今天特别吵闹呢。

你今天太吵了。

今天特别吵。"
"XMESS_0021","朝山麓露营场出发！
Let's go！","XMESS_0021","机翻辅助：

朝山麓露营场出发！
Let's go！

向着山脚下的露营地——红果！


向着山麓露营地——let ' s go ！"
"XMESS_0022","哦～！","XMESS_0022","机翻辅助：

哦～！

喂！

噢！"
"XMESS_0023","嗷呜。","XMESS_0023","机翻辅助：

嗷呜。

哇哦。"
