"source","target","id","developer_comments"
"XMESS_0000","欢迎光临～～","XMESS_0000","机翻辅助：

欢迎光临～～

欢迎光临。"
"XMESS_0001","你好，大垣同学。
打工辛苦了。","XMESS_0001","机翻辅助：

你好，大垣同学。
打工辛苦了。"
"XMESS_0002","欢迎光临，鸟羽老师。
要买的是老样子吗？","XMESS_0002","机翻辅助：

欢迎光临，鸟羽老师。
要买的是老样子吗？

欢迎光临，鸟羽老师。
买的是平常的那个吧？

欢迎光临，鸟羽老师。
买的是平时的那个吧？"
"XMESS_0003","嗯，是的。","XMESS_0003","机翻辅助：

嗯，是的。

嗯，是啊。"
"XMESS_0004","谢谢惠顾。","XMESS_0004","机翻辅助：

谢谢惠顾。

一直以来谢谢您。

一直以来谢谢你。"
"XMESS_0005","大垣同学，
你决定好下次露营的地点了吗？","XMESS_0005","机翻辅助：

大垣同学，
你决定好下次露营的地点了吗？

大垣同学，
下一个露营候选地决定了吗？

大垣同学，
下一个露营的候选地决定了吗？"
"XMESS_0006","啊哈哈，还没决定。","XMESS_0006","机翻辅助：

啊哈哈，还没决定。

哈哈，还没决定呢。"
"XMESS_0007","这样啊。
有需要的话随时可以找我商量哦。","XMESS_0007","机翻辅助：

这样啊。
有需要的话随时可以找我商量哦。

这样啊。
如果需要的话请随时商量。

是吗？
需要的话请随时商量哦。"
"XMESS_0008","谢谢！","XMESS_0008","机翻辅助：

谢谢！

淤青！

好厉害！"
"XMESS_0009","那么，打工加油哦。","XMESS_0009","机翻辅助：

那么，打工加油哦。

那么，请努力打工哦。

那么，打工请加油哦。"
"XMESS_0010","谢谢你——","XMESS_0010","机翻辅助：

谢谢你——

非常感谢。

谢谢。"
"XMESS_0011","好啦，再加把劲！","XMESS_0011","机翻辅助：

好啦，再加把劲！

好了，再坚持一下！

喂，再坚持一下！"
"XMESS_0012","为了露营资金，我要加油！","XMESS_0012","机翻辅助：

为了露营资金，我要加油！

为了露营资金也要加油！

为了露营的资金也要加油！"
"XMESS_0013","明明，打工辛苦啦。","XMESS_0013","机翻辅助：

明明，打工辛苦啦。

明明，打工辛苦了。"
"XMESS_0014","哦，犬子也辛苦了。","XMESS_0014","机翻辅助：

哦，犬子也辛苦了。

喂，犬子也辛苦了。

啊，犬子也辛苦了。"
"XMESS_0015","呼……好冷。","XMESS_0015","机翻辅助：

呼……好冷。

啊……啊。

哈……好冷。"
"XMESS_0016","打工很忙吗？","XMESS_0016","机翻辅助：

打工很忙吗？"
"XMESS_0017","还好啦。
毕竟现在是旺季。
你呢？","XMESS_0017","机翻辅助：

还好啦。
毕竟现在是旺季。
你呢？

嗯。
现在这个时期是画进去的时候。
那边呢？

嗯。
现在正是写书的时候。
你那边呢？"
"XMESS_0018","我也忙得不可开交。","XMESS_0018","机翻辅助：

我也忙得不可开交。

我也很忙。

我也很忙啊。"
"XMESS_0019","不过，这也是为了露营资金！
我要努力工作，努力赚钱！","XMESS_0019","机翻辅助：

不过，这也是为了露营资金！
我要努力工作，努力赚钱！

但是，这也是为了露营资金！
努力工作，努力赚钱！

但这也是为了露营资金！
努力工作努力赚钱！"
"XMESS_0020","没错！
只要想到这是为了快乐的露营，
这点小事根本不算什么！","XMESS_0020","机翻辅助：

没错！
只要想到这是为了快乐的露营，
这点小事根本不算什么！

哎呀！
如果是为了愉快的露营，
就不要这么多了！

是啊！
为了快乐的露营，
这点小事算什么！"
"XMESS_0021","露营之魂今后也不会灭！
明年也要尽情露营！","XMESS_0021","机翻辅助：

露营之魂今后也不会灭！
明年也要尽情露营！

从今以后，野性也将不朽！
明年一个劲地露营吧！

今后野来也不灭！
明年让我们一起露营吧！"
"XMESS_0022","哦哦——！","XMESS_0022","机翻辅助：

哦哦——！

哦——！

噢——！"
"XCMNT_0132","CG“千明尾声纪念”已获得","XCMNT_0132","机翻辅助：

CG“千明尾声纪念”已获得

获得了CG“千明尾声纪念”

获得了CG“千明结尾纪念”"
"XCMNT_0141","恭喜您获得CG“全终章达成纪念”","XCMNT_0141","机翻辅助：

恭喜您获得CG“全终章达成纪念”

获得了CG“全结局到达纪念”

获得了CG“全结尾到达纪念”"
