"source","target","id","developer_comments"
"XMESS_0000","然后啊……","XMESS_0000","机翻辅助：

然后啊……

然后呢……"
"XMESS_0001","嗯……谁传的？","XMESS_0001","机翻辅助：

嗯……谁传的？

我……是谁打来的？

嗯……是谁打来的？"
"XMESS_0002","小秋，
可以帮我拿蔬菜吗？","XMESS_0002","机翻辅助：

小秋，
可以帮我拿蔬菜吗？

小晶，
能给我蔬菜吗？

亚希，
能给我蔬菜吗？"
"XMESS_0003","亲戚送了一大堆过来。
","XMESS_0003","机翻辅助：

亲戚送了一大堆过来。


即使亲戚大量送来


亲戚们寄来了一大堆，"
"XMESS_0004","只有我们家的话根本吃不完。
","XMESS_0004","机翻辅助：

只有我们家的话根本吃不完。


只有我们一家是消费不完的


只有我们家做的话是消费不完的"
"XMESS_0005","……","XMESS_0005","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0006","是谁传的？","XMESS_0006","机翻辅助：

是谁传的？

是从谁那里来的？

是谁打来的？"
"XMESS_0007","啊啊，
犬子说亲戚送了一大堆蔬菜，
要我分一点给她。","XMESS_0007","机翻辅助：

啊啊，
犬子说亲戚送了一大堆蔬菜，
要我分一点给她。

啊，从犬子那里。
亲戚送来了大量的蔬菜，让我拿一点。


啊，犬子打来的。
说是亲戚寄来了一大堆蔬菜，让我给点儿。"
"XMESS_0008","小秋和小葵是邻居吗？
","XMESS_0008","机翻辅助：

小秋和小葵是邻居吗？


阿秋和小葵是邻居吗？


亚希和葵是邻居吧？"
"XMESS_0009","因为念同一间小学，
所以住得满近的。","XMESS_0009","机翻辅助：

因为念同一间小学，
所以住得满近的。

小学也一样，
还算近。

小学也一样，
所以还算近。"
"XMESS_0010","打工下班后，
可以在杰布拉前面碰面吗？","XMESS_0010","机翻辅助：

打工下班后，
可以在杰布拉前面碰面吗？

打工结束后能在斑马前面碰头吗？


打工结束后不能在斑马前碰头吗？"
"XMESS_0011","什么什么……？
因为想在打工下班后给你，
所以约在杰布拉前面碰面？","XMESS_0011","机翻辅助：

什么什么……？
因为想在打工下班后给你，
所以约在杰布拉前面碰面？

什么什么……？
因为想在打工回来的时候交给你，
所以在斑马面前碰头？

什么什么……？
打工回来的时候想给你，
在斑马前面碰头？"
"XMESS_0012","我今天也要打工，
下班时间也差不多，
所以可以啊。","XMESS_0012","机翻辅助：

我今天也要打工，
下班时间也差不多，
所以可以啊。

我今天也要打工，
下班时间也差不多，
没关系吧。

我今天也打工，
结束的时间也差不多，
没关系吗。"
"XMESS_0013","了解（*Ф皿Ф*）","XMESS_0013","机翻辅助：

了解（*Ф皿Ф*）

谅解（*Ф盘子Ф*）

确定（*Ф盘子Ф*）"
"XMESS_0014","话说回来，小秋的颜文字还真独特呢。

","XMESS_0014","机翻辅助：

话说回来，小秋的颜文字还真独特呢。



这么说来，阿秋的表情符号还真是独特呢。



这么说来，小秋的表情文字很独特呢。"
"XMESS_0015","有冲击性不是很好吗？
还有其他选项哦。","XMESS_0015","机翻辅助：

有冲击性不是很好吗？
还有其他选项哦。

有冲击也可以吧？
还有其他的。

很有冲击力吧？
还有其他的。"
"XMESS_0016","像是这种的……","XMESS_0016","机翻辅助：

像是这种的……

像这样的……

这样啊……"
"XMESS_0017","或是这种的。","XMESS_0017","机翻辅助：

或是这种的。

像这样的吧。

这样啊。"
"XMESS_0018","啊……","XMESS_0018","机翻辅助：

啊……"
"XMESS_0019","怎么了？","XMESS_0019","机翻辅助：

怎么了？"
"XMESS_0020","错了，
送给芝麻凛了。","XMESS_0020","机翻辅助：

错了，
送给芝麻凛了。

结果不小心寄给芝麻凛了。


不小心送给了芝麻凛。"
"XMESS_0021","哦唷唷？","XMESS_0021","机翻辅助：

哦唷唷？

哟？

哟哟哟？"
"XMESS_0022","（<◎>盘子<◎>）","XMESS_0022","机翻辅助：

（<◎>盘子<◎>）"
"XMESS_0023","嗯？","XMESS_0023","机翻辅助：

嗯？

？"
"XMESS_0024","……","XMESS_0024","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0025","（这是什么？）","XMESS_0025","机翻辅助：

（这是什么？）"
