"source","target","id","developer_comments"
"XMESS_0000","可以清楚看见身延的街景呢～","XMESS_0000","机翻辅助：

可以清楚看见身延的街景呢～

能很好地看到身延的街道呢。

身延的街道看得很清楚啊。"
"XMESS_0001","嗯，这景色真不错。","XMESS_0001","机翻辅助：

嗯，这景色真不错。

嗯，景色很好。

是的，景色很好呢。"
"XMESS_0002","抚子，七分钟后就到山顶了，趁现在先拍照比较好哦。
","XMESS_0002","机翻辅助：

抚子，七分钟后就到山顶了，趁现在先拍照比较好哦。


抚子，7分钟就到山顶了，所以还是趁现在拍张照比较好。


抚子，7分钟就到山顶了，你最好趁现在拍照。"
"XMESS_0003","啊，对耶！","XMESS_0003","机翻辅助：

啊，对耶！

啊，是啊！"
"XMESS_0004","哈哈哈哈。","XMESS_0004","机翻辅助：

哈哈哈哈。

哈哈哈。"
"XMESS_0005","在笼子里，
竹轮也在软绵绵的。","XMESS_0005","机翻辅助：

在笼子里，
竹轮也在软绵绵的。

竹轮在笼子里也坐立难安呢。


笼子里的竹轮也在紧张呢。"
"XMESS_0006","啊，它一定很想看外面的景色吧。","XMESS_0006","机翻辅助：

啊，它一定很想看外面的景色吧。

啊，是想看看外面的景色吧。

啊，你想看外面的风景吧。"
"XMESS_0007","不过，竹轮，真是太好了呢。
像这样把宠物关在笼子里，也是被允许的。
","XMESS_0007","机翻辅助：

不过，竹轮，真是太好了呢。
像这样把宠物关在笼子里，也是被允许的。


但是，太好了，竹轮。
这样放进笼子里的话也允许带宠物。


不过，太好了，竹轮。
像这样把宠物关在笼子里，就可以带着宠物一起去了。"
"XMESS_0008","哇呼！","XMESS_0008","机翻辅助：

哇呼！

哇！

哇哦！"
"XMESS_0009","我看了导览手册，
整座山感觉就像一座寺庙呢。","XMESS_0009","机翻辅助：

我看了导览手册，
整座山感觉就像一座寺庙呢。

看了小册子就想，
整座山都是寺庙的感觉。

看了宣传册想，
整座山都是寺庙的感觉。"
"XMESS_0010","没错，
这里可是历史悠久的寺庙哦。","XMESS_0010","机翻辅助：

没错，
这里可是历史悠久的寺庙哦。

凉亭。
是有来历的寺庙哦。

就这样。
是座历史悠久的寺庙。"
"XMESS_0011","因为这里也是知名的灵场，
所以到了新年参拜的时期，
据说缆车也会大排长龙呢。","XMESS_0011","机翻辅助：

因为这里也是知名的灵场，
所以到了新年参拜的时期，
据说缆车也会大排长龙呢。

因为作为力量点也很有名，
所以到了新年参拜的时候，
索道上也会排起长队。

作为能量场所也很有名，
一到新年第一次参拜的时候，
索道上也排起了长队。"
"XMESS_0012","虽然也有走着去山顶的路线，
但是太累了。","XMESS_0012","机翻辅助：

虽然也有走着去山顶的路线，
但是太累了。

虽然也有步行登顶的路线，
但说实话游戏很累。

虽然也有徒步登上山顶的路线，但老实说，那真的非常累人。"
"XMESS_0013","毕竟几乎等同于登山嘛。","XMESS_0013","机翻辅助：

毕竟几乎等同于登山嘛。

几乎都是登山啊。

几乎都是登山。"
"XMESS_0014","这样啊。
不过，
我总有一天也想徒步登上山顶看看呢。","XMESS_0014","机翻辅助：

这样啊。
不过，
我总有一天也想徒步登上山顶看看呢。

这样啊。
但是，
总有一天想徒步攀登。

这样啊。
但是，
什么时候徒步也想爬上去。"
"XMESS_0015","抚子体力很好，
应该没问题吧。","XMESS_0015","机翻辅助：

抚子体力很好，
应该没问题吧。

抚子体力好，
应该没问题吧。

抚子有体力，
应该没问题吧。"
"XMESS_0016","我们马上就要抵达山顶的瞭望台了。
","XMESS_0016","机翻辅助：

我们马上就要抵达山顶的瞭望台了。


马上就到山顶的展望台了哦。


马上就到山顶的展望台了。"
"XMESS_0017","好的——","XMESS_0017","机翻辅助：

好的——

是——是。

哈哈。"
"XMESS_0018","啊——看得见富士山——！","XMESS_0018","机翻辅助：

啊——看得见富士山——！

啊，能看见富士山！

啊，能看到富士山了！"
"XMESS_0019","天气晴朗真是太好了。","XMESS_0019","机翻辅助：

天气晴朗真是太好了。

晴天真是太好了呢。

天晴真是太好了。"
"XMESS_0020","樱姐姐说抚子没来过这里。
","XMESS_0020","机翻辅助：

樱姐姐说抚子没来过这里。


听樱姐姐说抚子没来过这里。


听说抚子没有来过这里。"
"XMESS_0021","所以就跟大家商量，虽然有点远，但要不要去看看。
结果——","XMESS_0021","机翻辅助：

所以就跟大家商量，虽然有点远，但要不要去看看。
结果——

和大家说话，虽然有点远，但是想去看看。


我和大家说，虽然有点远，但要不要去看看。"
"XMESS_0022","原来是这样啊。
谢谢大家——！","XMESS_0022","机翻辅助：

原来是这样啊。
谢谢大家——！

原来是这样。
大家，谢谢！

原来是这样。
谢谢大家—！"
"XMESS_0023","不客气——！","XMESS_0023","机翻辅助：

不客气——！

不客气！

请告诉我！"
"XMESS_0024","听说春天和秋天还可以看到钻石富士哦。
","XMESS_0024","机翻辅助：

听说春天和秋天还可以看到钻石富士哦。


据说春天和秋天也能看到钻石富士。


春天和秋天还能看到钻石富士山呢。"
"XMESS_0025","哦，好想看看哦。","XMESS_0025","机翻辅助：

哦，好想看看哦。

啊，真想看看啊。

啊，真想看看。"
