"source","target","id","developer_comments"
"XCMNT_0017","“在前往山梨市站的电车上”","XCMNT_0017","机翻辅助：

“在前往山梨市站的电车上”

“坐电车去山梨市站”"
"XMESS_0000","即使同样位于山梨县，
景色却和身延那边截然不同呢。","XMESS_0000","机翻辅助：

即使同样位于山梨县，
景色却和身延那边截然不同呢。

同样是山梨县，
和身延的景色也不一样。

虽然同是山梨县，
但和身延那边的景色不一样。"
"XMESS_0001","是啊。","XMESS_0001","机翻辅助：

是啊。

哎呀。"
"XMESS_0002","搭电车前往露营场也很新鲜呢。
","XMESS_0002","机翻辅助：

搭电车前往露营场也很新鲜呢。


坐电车去露营地也很新鲜啊。


坐电车去露营地也很新鲜呢。"
"XMESS_0003","感觉好像要去远足呢。","XMESS_0003","机翻辅助：

感觉好像要去远足呢。

感觉就像郊游一样。

总觉得像郊游一样。"
"XMESS_0004","而且还有老师带队。","XMESS_0004","机翻辅助：

而且还有老师带队。

也有领队的老师。

还有带队的老师。"
"XMESS_0005","呵呵，说得也是。","XMESS_0005","机翻辅助：

呵呵，说得也是。

呵呵，是啊。"
"XMESS_0006","到了！","XMESS_0006","机翻辅助：

到了！"
"XMESS_0007","为了纪念到达，
大家一起拍张照吧？","XMESS_0007","机翻辅助：

为了纪念到达，
大家一起拍张照吧？

为了纪念到达，
大家一起拍照吧？

要不要大家一起拍张纪念照？"
"XMESS_0008","哦，真不错！","XMESS_0008","机翻辅助：

哦，真不错！

啊，真好啊！

哦，真好啊！"
"XMESS_0009","那我来拍吧。
","XMESS_0009","机翻辅助：

那我来拍吧。"
"XMESS_0010","要拍咯——","XMESS_0010","机翻辅助：

要拍咯——

我去了。

我走啦～"
"XMESS_0011","好——！","XMESS_0011","机翻辅助：

好——！

哈——好！

啊——！"
"XMESS_0012","来，笑一个。","XMESS_0012","机翻辅助：

来，笑一个。

是的，奶酪。

喂，奶酪。"
"XMESS_0013","会不会粘太紧了？","XMESS_0013","机翻辅助：

会不会粘太紧了？

不是太粘了吗？

是不是贴得太紧了？"
"XMESS_0014","才没有那种事。","XMESS_0014","机翻辅助：

才没有那种事。

没有那样的事。

没那回事。"
"XMESS_0015","鸟羽老师，
非常感谢您。","XMESS_0015","机翻辅助：

鸟羽老师，
非常感谢您。

鸟羽老师，
谢谢你。"
"XMESS_0016","不客气。","XMESS_0016","机翻辅助：

不客气。"
"XMESS_0017","接下来还要移动一段距离，
要搭公交车还是走路？","XMESS_0017","机翻辅助：

接下来还要移动一段距离，
要搭公交车还是走路？

从这里还要移动，
坐公共汽车和步行哪个好？

从这里再往前走，
坐公交车还是步行？"
"XMESS_0018","怎么办？我觉得慢慢走过去也不错。

","XMESS_0018","机翻辅助：

怎么办？我觉得慢慢走过去也不错。



怎么办？我觉得悠闲地走着去也不错。"
"XMESS_0019","途中有一段长长的上坡。","XMESS_0019","机翻辅助：

途中有一段长长的上坡。

途中有很长的上坡路。"
"XMESS_0020","搭公交车去吧。","XMESS_0020","机翻辅助：

搭公交车去吧。

我们坐公共汽车去吧。

坐巴士去吧。"
"XMESS_0021","我知道了。
那么我们移动到公交车站吧。","XMESS_0021","机翻辅助：

我知道了。
那么我们移动到公交车站吧。

我明白了。
那么我们移动到公交站台吧。

我明白了。
那么我们去巴士站吧。"
"XMESS_0022","好——！","XMESS_0022","机翻辅助：

好——！

哈——好！

啊——！"
