"source","target","id","developer_comments"
"XMESS_0000","您好——","XMESS_0000","机翻辅助：

您好——

你好。

你好——"
"XMESS_0001","欢迎光临。","XMESS_0001","机翻辅助：

欢迎光临。"
"XMESS_0002","那么既然齐藤也来了，
换好运动服就到外面去吧。","XMESS_0002","机翻辅助：

那么既然齐藤也来了，
换好运动服就到外面去吧。

那齐藤也来了，
我换好运动服就出去。

那么齐藤也来了，
换上运动服就出去吧。"
"XMESS_0003","是！","XMESS_0003","机翻辅助：

是！

押忍！"
"XMESS_0004","我们正为了参加Kurumin营，
每天努力累积实力。","XMESS_0004","机翻辅助：

我们正为了参加Kurumin营，
每天努力累积实力。

我们每天都在为实现目标而努力。


我们每天都在为栗子而努力。"
"XMESS_0005","今天齐藤队员要体验入队。
大家绷紧神经吧。","XMESS_0005","机翻辅助：

今天齐藤队员要体验入队。
大家绷紧神经吧。

今天齐藤队员要体验入伍哦。
大家打起精神来。

今天齐藤队员将体验入伍。
大家要振作起来。"
"XMESS_0006","哦——！","XMESS_0006","机翻辅助：

哦——！

喂—！"
"XMESS_0007","今天的议题是帐篷。","XMESS_0007","机翻辅助：

今天的议题是帐篷。"
"XMESS_0008","例如野酷的帐篷，
那本来是三人用的，
但实际上没办法睡三个人。","XMESS_0008","机翻辅助：

例如野酷的帐篷，
那本来是三人用的，
但实际上没办法睡三个人。

比如野来的帐篷，
本来是3人用的，
但实际上3人是睡不着的。

例如，野库尔的帐篷，本来是3个人用的，但实际上3个人睡不着的那个。"
"XMESS_0009","嗯。
那样连翻身都没办法。","XMESS_0009","机翻辅助：

嗯。
那样连翻身都没办法。

嗯。
那样的话连翻身都打不到。

嗯。
那样的话连翻身都不可能。"
"XMESS_0010","看看这个。
帐篷制造商的网页上有这种图。
","XMESS_0010","机翻辅助：

看看这个。
帐篷制造商的网页上有这种图。


看看这个。
帐篷制造商的主页上有这样的图。


你看这个。
帐篷制造商的主页上有这样一张图。"
"XMESS_0011","虽然有三个人睡在三人用帐篷里……但头的位置却交互着？

","XMESS_0011","机翻辅助：

虽然有三个人睡在三人用帐篷里……但头的位置却交互着？



三个人的帐篷里睡着三个人……头部的位置是交替的？



3人用的帐篷里有3个人在睡觉……头的位置是交替的吗？"
"XMESS_0012","真的耶～","XMESS_0012","机翻辅助：

真的耶～

真的。"
"XMESS_0013","不是“3个人可以舒适地使用”，
而是“勉强的话3个人就能容纳”
的感觉。","XMESS_0013","机翻辅助：

不是“3个人可以舒适地使用”，
而是“勉强的话3个人就能容纳”
的感觉。

感觉不是“三人舒适使用”，而是“勉强塞得下三人”。



不是“三个人都能舒适使用”，而是“勉强的话能容纳三个人”
的感觉，这个。"
"XMESS_0014","要舒适地使用帐篷，
常识上来说，
人数要少于容许人数1人。","XMESS_0014","机翻辅助：

要舒适地使用帐篷，
常识上来说，
人数要少于容许人数1人。

要舒适地使用帐篷，允许人数减1人是常识。



要想舒适地使用帐篷，允许人数- 1人似乎是常识。"
"XMESS_0015","不过，在买来之前，有些事情还是无法得知。
","XMESS_0015","机翻辅助：

不过，在买来之前，有些事情还是无法得知。


不过，在买了之前，有时候是不知道的。


啊，在买之前，也有不明白的事情。"
"XMESS_0016","这样啊，
三人用帐篷其实是两人用，
两人用帐篷是一人用……","XMESS_0016","机翻辅助：

这样啊，
三人用帐篷其实是两人用，
两人用帐篷是一人用……

这样啊。
3人用其实是2人用。
2人用就是1人用……

这样啊。
三个人用的其实是两个人用的。
两个人用的是一个人用的……"
"XMESS_0017","哇？
这个一人用帐篷好厉害！
可能连一个人也放不进去！","XMESS_0017","机翻辅助：

哇？
这个一人用帐篷好厉害！
可能连一个人也放不进去！

哇？
这个1人用帐篷厉害！
一个人可能进不去！

哇？
这个单人帐篷好厉害啊！
可能一个人都进不去！"
"XMESS_0018","再怎么说，也不会有这种事……","XMESS_0018","机翻辅助：

再怎么说，也不会有这种事……

不管怎么说这种事……

不管怎么说都是那样的事……"
"XMESS_0019","——喂！
那是狗用帐篷！","XMESS_0019","机翻辅助：

——喂！
那是狗用帐篷！

——喂，喂！
那是狗用帐篷！"
"XMESS_0020","哦，竹轮说不定很适合！","XMESS_0020","机翻辅助：

哦，竹轮说不定很适合！

哦，竹轮也许正合适！

啊，正好适合竹轮！"
"XMESS_0021","抚子妹妹，
可以把那一页的网址传给我吗？","XMESS_0021","机翻辅助：

抚子妹妹，
可以把那一页的网址传给我吗？

小抚子。
能把那个网页的URL发给我吗？

抚子。
你能把那个网页的网址发给我吗？"
"XMESS_0022","嗯，好啊！","XMESS_0022","机翻辅助：

嗯，好啊！"
"XMESS_0023","呃……我们刚才在聊什么？","XMESS_0023","机翻辅助：

呃……我们刚才在聊什么？

呃……你在说什么来着？

嗯……说什么来着？"
"XMESS_0024","我们在聊哪种狗用帐篷最舒适。","XMESS_0024","机翻辅助：

我们在聊哪种狗用帐篷最舒适。

哪个狗帐篷最舒适？

哪个狗用帐篷最舒服。"
"XMESS_0025","喂！","XMESS_0025","机翻辅助：

喂！

喂。"
"XMESS_0026","骗人的吧～","XMESS_0026","机翻辅助：

骗人的吧～

说谎的日子。

骗人的。"
