"source","target","id","developer_comments"
"XMESS_0000","（从阵马形山的展望台看到的街景夜景……）","XMESS_0000","机翻辅助：

（从阵马形山的展望台看到的街景夜景……）

（从阵马形山的展望台看到的街道夜景……）

（从阵马形山的展望台看到的城市夜景……）"
"XMESS_0001","（这毫无疑问是绝景吧）","XMESS_0001","机翻辅助：

（这毫无疑问是绝景吧）

（这是毫无怨言的绝景吧。）

（这是无可挑剔的绝景吧）"
"XMESS_0002","到处都闪闪发光，
好厉害啊！","XMESS_0002","机翻辅助：

到处都闪闪发光，
好厉害啊！

到处都闪闪发光好厉害啊！


到处都闪闪发光很厉害呢！"
"XMESS_0003","和传闻中的一样，
是漂亮的夜景啊。
不枉费我们特地在黑暗中跑来。","XMESS_0003","机翻辅助：

和传闻中的一样，
是漂亮的夜景啊。
不枉费我们特地在黑暗中跑来。

和传闻一样的夜景啊。
特意在黑暗中来看是值得的。


真是传说中的夜景啊。
在这么暗的地方特意来看一看是值得的。"
"XMESS_0004","星星也很漂亮啊。
我会记得看到的。","XMESS_0004","机翻辅助：

星星也很漂亮啊。
我会记得看到的。

星星也很漂亮。
为了不忘记才看的。

星星也很漂亮。
我看你不会忘记的。"
"XMESS_0005","啊啊……星星也很漂亮啊。","XMESS_0005","机翻辅助：

啊啊……星星也很漂亮啊。

啊……星星也很漂亮啊。

啊……星星也很漂亮。"
"XMESS_0006","一直盯着看的话，
总觉得星星好像会靠近。","XMESS_0006","机翻辅助：

一直盯着看的话，
总觉得星星好像会靠近。

一动不动地眺望着，
总觉得星星越来越近了。

一直盯着看，
好像有星星在靠近。"
"XMESS_0007","会不会真的有流星坠落啊？","XMESS_0007","机翻辅助：

会不会真的有流星坠落啊？

真的不会有星星从天而降吗？

真的不会有星星落下来吗？"
"XMESS_0008","要是坠落到地球上的话，
肯定会酿成大惨剧吧。","XMESS_0008","机翻辅助：

要是坠落到地球上的话，
肯定会酿成大惨剧吧。

如果落在地球上，
大惨案是不可避免的。

如果降落在地球上的话，
大惨案是不可避免的。"
"XMESS_0009","不过如果是流星的话，
应该没关系吧？","XMESS_0009","机翻辅助：

不过如果是流星的话，
应该没关系吧？

但是如果是流星的话，
不是挺好的吗？

但是如果是流星的话，
不是吗？"
"XMESS_0010","说到流星，你知道为什么流星许愿会实现吗？

","XMESS_0010","机翻辅助：

说到流星，你知道为什么流星许愿会实现吗？



说到流星，你知道为什么对流星许愿就能实现愿望吗？



说到流星，你知道为什么说向流星许愿就能实现愿望吗？"
"XMESS_0011","犬子，你知道吗？","XMESS_0011","机翻辅助：

犬子，你知道吗？"
"XMESS_0012","完全不知道。","XMESS_0012","机翻辅助：

完全不知道。

完全不知道啊。

我完全不知道。"
"XMESS_0013","对吧。","XMESS_0013","机翻辅助：

对吧。

是啊。

是吧。"
"XMESS_0014","虽然众说纷纭，但有一种说法是，流星是天上的神明偷看下界时，从天界流泻出来的光芒……

","XMESS_0014","机翻辅助：

虽然众说纷纭，但有一种说法是，流星是天上的神明偷看下界时，从天界流泻出来的光芒……



有各种说法，有一种说法是流星是天神窥视下界时从天界漏出来的光……



有各种说法，有一种说法是流星是天神窥视下界时从天界漏出的光……"
"XMESS_0015","必须早点许愿，
是因为必须在神窥视下界之前，
把愿望传达给神。","XMESS_0015","机翻辅助：

必须早点许愿，
是因为必须在神窥视下界之前，
把愿望传达给神。

必须尽快许愿，是因为必须在神明偷看下界时，传达愿望给祂。
据说。


据说必须早点说愿望是因为神在窥视下界的时候，必须传达愿望。"
"XMESS_0016","哦，原来有这种传说啊。","XMESS_0016","机翻辅助：

哦，原来有这种传说啊。

啊，有这样的传说啊。

哦，有这么个传说。"
"XMESS_0017","好浪漫哦。","XMESS_0017","机翻辅助：

好浪漫哦。

真浪漫啊。

真浪漫。"
"XMESS_0018","但是在流星划过的时候许三次愿，
到底是不能说的。","XMESS_0018","机翻辅助：

但是在流星划过的时候许三次愿，
到底是不能说的。

但是流星流动的时候愿望3次，
到底不能说啊。

不过，实在没办法在流星划过天际时，许三次愿望呢。"
"XMESS_0019","如果是钱、钱、钱，或许有机会。不过。","XMESS_0019","机翻辅助：

如果是钱、钱、钱，或许有机会。不过。

金、金、金的话可能会有一张。

钱、钱，钱的话可能有狗。"
"XMESS_0020","本来看到流星的瞬间，
就想不出什么愿望了。","XMESS_0020","机翻辅助：

本来看到流星的瞬间，
就想不出什么愿望了。

本来看到流星的瞬间，
就不会想到许愿。

说起来，在看到流星的瞬间，根本想不到要许什么愿啊。"
"XMESS_0021","对啊。
说不定……","XMESS_0021","机翻辅助：

对啊。
说不定……

是啊。
或许……

是啊。
也许……"
"XMESS_0022","如果愿望强烈到能办到那种事，总有一天会自然实现——或许有这种含意呢。

","XMESS_0022","机翻辅助：

如果愿望强烈到能办到那种事，总有一天会自然实现——或许有这种含意呢。



如果是能如此强烈的愿望，总有一天会自动实现——也许包含着这样的意义吧。



如果愿望强烈到能那样做的话，总有一天会自然而然地实现——也许里面包含着这样的意思吧。"
"XMESS_0023","啊，这个说法不错。","XMESS_0023","机翻辅助：

啊，这个说法不错。

啊，那个真好啊。

啊，那很好啊。"
"XMESS_0024","呼、呼……哈啾！","XMESS_0024","机翻辅助：

呼、呼……哈啾！

呼、呼……哈希！

哇、哇……哇！"
"XMESS_0025","抚子妹妹，你还好吗？","XMESS_0025","机翻辅助：

抚子妹妹，你还好吗？

抚子，没事吧？

抚子，你没事吧？"
"XMESS_0026","呜呜，身体好像有点冷了……","XMESS_0026","机翻辅助：

呜呜，身体好像有点冷了……

嗯，身体可能有点冷了……

嗯，身体好像有点凉了……"
"XMESS_0027","差不多该回帐篷了吧。","XMESS_0027","机翻辅助：

差不多该回帐篷了吧。"
"XMESS_0028","我帮抚子泡杯热可可吧。
","XMESS_0028","机翻辅助：

我帮抚子泡杯热可可吧。


我会给抚子泡热热的可可的。


我给抚子放点温暖的可可。"
"XMESS_0029","谢谢你，小凛。","XMESS_0029","机翻辅助：

谢谢你，小凛。

谢谢你，凛。"
