"source","target","id","developer_comments"
"XMESS_0000","呼……","XMESS_0000","机翻辅助：

呼……

嗯……"
"XMESS_0001","今天客人好多哦。
果然是因为圣诞节快到了吗？","XMESS_0001","机翻辅助：

今天客人好多哦。
果然是因为圣诞节快到了吗？

今天客人很多啊。
果然是因为圣诞节快到了吗？

今天客人真多啊。
果然是因为圣诞节快到了吗？"
"XMESS_0002","店长说过年底年初会比现在忙好几倍，年底大家都会喝太多酒吧。

","XMESS_0002","机翻辅助：

店长说过年底年初会比现在忙好几倍，年底大家都会喝太多酒吧。



店长说年末年初不是现在的比，年末大家都喝多了吧。



店长说年末年初的时候和现在可不一样，年末大家都喝得太多了吧。"
"XMESS_0003","正因为忙，
我才能靠打工赚钱，
这点我不感谢你。","XMESS_0003","机翻辅助：

正因为忙，
我才能靠打工赚钱，
这点我不感谢你。

正因为忙，
我才能打工赚钱，
这一点我要感谢。

不过就是因为忙，我才能打工赚钱，这点得感谢才行。
不对。"
"XMESS_0004","不，
最重要的是要感谢我们店长，
让我在这个时候连续休息两天！","XMESS_0004","机翻辅助：

不，
最重要的是要感谢我们店长，
让我在这个时候连续休息两天！

最该感谢的是在这么忙的时候还让我连休两天的店长！



不，最重要的是感谢在这个时期让我连续休息两天的店长！"
"XMESS_0005","谢谢！","XMESS_0005","机翻辅助：

谢谢！

淤青！

好厉害！"
"XMESS_0006","咦，什么？怎么了？","XMESS_0006","机翻辅助：

咦，什么？怎么了？

啊，什么？怎么了？

什么？怎么了？"
"XMESS_0007","我用态度来表示对店长的感谢。","XMESS_0007","机翻辅助：

我用态度来表示对店长的感谢。

用态度表示对店长的感谢。

对店长表示感谢的态度。"
"XMESS_0008","虽然搞不太懂，
不过既然要感谢的话，
就努力工作吧。","XMESS_0008","机翻辅助：

虽然搞不太懂，
不过既然要感谢的话，
就努力工作吧。

我也不太清楚，
要是感谢你的话，
就干脆利落地工作吧。

虽然不太清楚，但是如果感谢的话就爽快地工作吧。"
"XMESS_0009","是！","XMESS_0009","机翻辅助：

是！

押忍！"
"XMESS_0010","不管怎么样，
明天终于要参加圣诞营了。","XMESS_0010","机翻辅助：

不管怎么样，
明天终于要参加圣诞营了。

不管怎么说，
明天终于是栗子糖了。

不管怎样，
明天终于要退出了。"
"XMESS_0011","希望会是一次开心的露营！","XMESS_0011","机翻辅助：

希望会是一次开心的露营！

如果能成为愉快的露营就好了！

如果能成为快乐的露营就好了！"
