"source","target","id","developer_comments"
"XCMNT_0017","“放学途中的电车内”","XCMNT_0017","机翻辅助：

“放学途中的电车内”"
"XMESS_0000","（如果我考到机车驾照……）","XMESS_0000","机翻辅助：

（如果我考到机车驾照……）

（如果我拿到了驾照……）

（如果我能拿到电动车驾照的话……）"
"XMESS_0001","（连小凛都骑机车去上学……）
　","XMESS_0001","机翻辅助：

（连小凛都骑机车去上学……）
　

（像凛那样骑摩托车上高中……）
　

（也可以像凛一样骑摩托车上高中……）"
"XMESS_0002","（骑摩托车的话，
　从家到学校要多久呢？）","XMESS_0002","机翻辅助：

（骑摩托车的话，
　从家到学校要多久呢？）

（骑摩托车的话，
　从家到学校要花多长时间呢？）

（骑机车的话　从家里到学校　要花多少时间呢？）"
"XMESS_0003","（虽然不知道要花多久时间，
　但应该不会累吧？）","XMESS_0003","机翻辅助：

（虽然不知道要花多久时间，
　但应该不会累吧？）

（虽然不知道要花多少时间，
　但也不会累吧？）

（虽然不知道要花多少钱，
　但不会累吧？）"
"XMESS_0004","（嗯，
　我只想到了很多有魅力的事情……）","XMESS_0004","机翻辅助：

（嗯，
　我只想到了很多有魅力的事情……）

（嗯，
　虽然脑海中浮现出很多充满魅力的事情……）

（嗯——虽然我脑中浮现了很多很有魅力的景象……）"
"XMESS_0005","（你是不是忘了什么重要的事？）","XMESS_0005","机翻辅助：

（你是不是忘了什么重要的事？）

（好像忘记了什么重要的事情？）

（好像忘了什么重要的事情？）"
"XMESS_0006","啊，对哦……","XMESS_0006","机翻辅助：

啊，对哦……

啊，这样啊……"
"XMESS_0007","如果我骑机车上学的话，
这孩子就没工作了。","XMESS_0007","机翻辅助：

如果我骑机车上学的话，
这孩子就没工作了。

我骑摩托车上学的话，
这个孩子的工作就没有了。

我要是骑摩托车上学，
这孩子就没工作了。"
"XMESS_0008","那样有点……好像还太早了。","XMESS_0008","机翻辅助：

那样有点……好像还太早了。

那个有点……还早吗。

那有点……还早吗？"
"XMESS_0009","欸嘿嘿，以后也请多多指教哦！","XMESS_0009","机翻辅助：

欸嘿嘿，以后也请多多指教哦！

嘿嘿，今后也请多多关照！"
"XMESS_0010","请多指教啦！","XMESS_0010","机翻辅助：

请多指教啦！

约罗西克纳！

请多关照！"
