"source","target","id","developer_comments"
"XMESS_0000","差不多该开始准备晚餐了～","XMESS_0000","机翻辅助：

差不多该开始准备晚餐了～

差不多该开始准备晚饭了哦。

差不多开始准备晚饭了。"
"XMESS_0001","今天要煮什么？","XMESS_0001","机翻辅助：

今天要煮什么？

今天做什么？

今天要做什么？"
"XMESS_0002","火锅哦，火锅！
说到冬天，果然就是火锅呢！","XMESS_0002","机翻辅助：

火锅哦，火锅！
说到冬天，果然就是火锅呢！

锅啊，锅！
说起冬天果然还是火锅啊！

是火锅，火锅！
说到冬天还是火锅吧！"
"XMESS_0003","所以，
今晚吃牛杂锅！","XMESS_0003","机翻辅助：

所以，
今晚吃牛杂锅！

所以，
今晚要吃火锅！

所以，
今晚是火锅！"
"XMESS_0004","噢噢～真不错！","XMESS_0004","机翻辅助：

噢噢～真不错！

哦，好啊！"
"XMESS_0005","牛杂锅意外地和葡萄酒很搭呢。
","XMESS_0005","机翻辅助：

牛杂锅意外地和葡萄酒很搭呢。


火锅意外地和葡萄酒是绝配呢。


内脏锅意外地和葡萄酒很搭呢。"
"XMESS_0006","是这样吗？","XMESS_0006","机翻辅助：

是这样吗？

是吗？"
"XMESS_0007","白酒当然不用说，气泡酒也可以哦。

","XMESS_0007","机翻辅助：

白酒当然不用说，气泡酒也可以哦。



白葡萄酒自不必说，起泡葡萄酒也可以。



白葡萄酒就不用说了，火花葡萄酒也可以。"
"XMESS_0008","呵呵，该从哪个开始打开呢。","XMESS_0008","机翻辅助：

呵呵，该从哪个开始打开呢。

呵呵，从哪个开始打开呢？

呵呵，从哪个开始打开呢。"
"XMESS_0009","（鸟羽老师看起来很幸福呢。）","XMESS_0009","机翻辅助：

（鸟羽老师看起来很幸福呢。）

（鸟羽老师，你看起来很幸福。）

（鸟羽老师，你看起来很幸福啊。）"
"XMESS_0010","既然老师也很期待，
那就赶紧开始制作牛杂锅吧！","XMESS_0010","机翻辅助：

既然老师也很期待，
那就赶紧开始制作牛杂锅吧！

老师也很期待，
马上开始做火锅了呢！

老师也很期待，
马上就开始做火锅了！"
"XMESS_0011","用清水冲洗干净后，
焯水沥干备用。","XMESS_0011","机翻辅助：

用清水冲洗干净后，
焯水沥干备用。

把内脏用水洗干净后，
用下煮沥干水分。

把牛杂用水洗干净后，先用热水烫过，去除水分。"
