"source","target","id","developer_comments"
"XCMNT_0017","“正在前往朝雾高原的休息站”","XCMNT_0017","机翻辅助：

“正在前往朝雾高原的休息站”

“在朝雾高原路的车站顺路”

“途经朝雾高原的车站时”"
"XMESS_0000","（这个休息站的食物种类还真丰富。）
　","XMESS_0000","机翻辅助：

（这个休息站的食物种类还真丰富。）
　

（这条路的车站和食物相关的商品都很齐全啊）
　

（这条路的车站食物相关的商品很齐全啊。）"
"XMESS_0001","我推荐味噌田乐哦。","XMESS_0001","机翻辅助：

我推荐味噌田乐哦。

味噌田乐推荐哦。

推荐味增田乐哦。"
"XMESS_0002","咕嘟……","XMESS_0002","机翻辅助：

咕嘟……

送……"
"XMESS_0003","（味噌田乐看起来好好吃。
　我肚子也有点饿了，稍微吃一点……）","XMESS_0003","机翻辅助：

（味噌田乐看起来好好吃。
　我肚子也有点饿了，稍微吃一点……）

（味增田看起来很好吃啊。
　肚子有点饿，稍微有点……）

（味噌田乐好像很好吃。
　肚子有点饿，就一点点……）"
"XMESS_0004","（不，现在吃的话，露营的晚餐就……）","XMESS_0004","机翻辅助：

（不，现在吃的话，露营的晚餐就……）

（不，现在吃的话露营的晚饭……）"
"XMESS_0005","热腾腾的很好吃哦。","XMESS_0005","机翻辅助：

热腾腾的很好吃哦。

热乎乎的很好吃哦～

非常好吃哦。"
"XMESS_0006","……","XMESS_0006","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0007","谢谢你——","XMESS_0007","机翻辅助：

谢谢你——

非常感谢。

谢谢。"
"XMESS_0008","（买了。）","XMESS_0008","机翻辅助：

（买了。）

（买了）

（买完了）"
"XMESS_0009","我开动了……啊嗯。","XMESS_0009","机翻辅助：

我开动了……啊嗯。

我开动了……哈哈。

我开动了……嗯。"
"XMESS_0010","天啊——！","XMESS_0010","机翻辅助：

天啊——！

嗯！

唉！"
"XMESS_0011","（晚餐……）","XMESS_0011","机翻辅助：

（晚餐……）

（晚饭……）"
"XMESS_0012","（还是吃少一点比较好吧？）","XMESS_0012","机翻辅助：

（还是吃少一点比较好吧？）

（轻一点比较好吗？）

（是不是要轻一点？）"
