"source","target","id","developer_comments"
"XMESS_0000","凛，问你一下哦","XMESS_0000","机翻辅助：

凛，问你一下哦

凛，听我说

凛，你听我说"
"XMESS_0001","怎么了？","XMESS_0001","机翻辅助：

怎么了？"
"XMESS_0002","今天我一回到家就带着竹轮出门散步
","XMESS_0002","机翻辅助：

今天我一回到家就带着竹轮出门散步


今天回家后马上和竹轮出去散步了


今天一回家就带着竹轮出去散步了。"
"XMESS_0003","被大狗一吠，
吓得竹轮跑到马路上了。","XMESS_0003","机翻辅助：

被大狗一吠，
吓得竹轮跑到马路上了。

被大型犬吠叫，
吓了一跳的竹轮上了马路

被大型犬吠叫吓了一跳的竹轮走到了车道上"
"XMESS_0004","没事吧？","XMESS_0004","机翻辅助：

没事吧？

你没事吧？"
"XMESS_0005","嗯，
刚好有辆摩托车经过。","XMESS_0005","机翻辅助：

嗯，
刚好有辆摩托车经过。

嗯，
正好摩托车路过

嗯，
刚好有摩托车经过"
"XMESS_0006","对方在千钧一发之际帮我刹车，
所以没事。","XMESS_0006","机翻辅助：

对方在千钧一发之际帮我刹车，
所以没事。

在最危险的时候刹车，
才平安无事

你刚刹车，
我没事"
"XMESS_0007","那个骑摩托车的老爷爷，
是个很漂亮的人。","XMESS_0007","机翻辅助：

那个骑摩托车的老爷爷，
是个很漂亮的人。

那位骑摩托车的老爷爷感觉是个很棒的人。


那个摩托车的老爷爷是个非常棒的人"
"XMESS_0008","我确认它有没有受伤之后，
他就潇洒地离开了。","XMESS_0008","机翻辅助：

我确认它有没有受伤之后，
他就潇洒地离开了。

确认没有受伤后，
英姿飒爽地离开了

确认没受伤后，
就潇洒地离开了"
"XMESS_0009","我猜啊，
凛的爷爷是","XMESS_0009","机翻辅助：

我猜啊，
凛的爷爷是

那么，
我想凛的爷爷

然后想到了凛的爷爷。"
"XMESS_0010","说不定也是那种感觉呢","XMESS_0010","机翻辅助：

说不定也是那种感觉呢

也许是那样的感觉吧

可能是那种感觉吧"
"XMESS_0011","难道说那个人","XMESS_0011","机翻辅助：

难道说那个人

说不定是那个人"
"XMESS_0012","那个人？","XMESS_0012","机翻辅助：

那个人？"
"XMESS_0013","不、不可能吧。","XMESS_0013","机翻辅助：

不、不可能吧。

不，怎么可能

不、不可能吧"
