"source","target","id","developer_comments"
"XMESS_0000","欸，
葵，
这附近有知名的涌泉吗？","XMESS_0000","机翻辅助：

欸，
葵，
这附近有知名的涌泉吗？

喂，
小葵。
这附近有什么有名的泉水吗？

喂，
小葵。
这附近哪里有有名的泉水？"
"XMESS_0001","是在哪里呢？
我记得身延山那边好像有。","XMESS_0001","机翻辅助：

是在哪里呢？
我记得身延山那边好像有。

做了哪里呢？
确实在身延山那边吧。

去了哪里呢？
好像在身延山那边。"
"XMESS_0002","用涌泉泡出来的咖啡好像很好喝，下次去露营的时候带过去试试吧。

","XMESS_0002","机翻辅助：

用涌泉泡出来的咖啡好像很好喝，下次去露营的时候带过去试试吧。



泉水冲的咖啡好像很好喝，下次带去露营试试吧。



用泉水泡的咖啡好像很好喝，下次带去露营吧。"
"MSTD_0022-0","“我想喝喝看！”","MSTD_0022-0","机翻辅助：

“我想喝喝看！”

“想喝一杯！”

“想喝！”"
"MSTD_0022-1","“我想用那种水来做菜！”","MSTD_0022-1","机翻辅助：

“我想用那种水来做菜！”

“想用那个水做料理！”

“我想用那个水做菜！”"
"MSTD_0022-2","“我也来帮忙”","MSTD_0022-2","机翻辅助：

“我也来帮忙”

“我也帮忙”"
"XMESS_0003","葵！
我想喝喝看那种咖啡！","XMESS_0003","机翻辅助：

葵！
我想喝喝看那种咖啡！

小葵！
想喝那杯咖啡！

小葵！
想喝喝那个咖啡！"
"XMESS_0004","当然，
抚子的份我也会准备。
大家一起来试喝吧～","XMESS_0004","机翻辅助：

当然，
抚子的份我也会准备。
大家一起来试喝吧～

当然，
抚子的那份也要准备好。
大家一起来尝尝吧。

当然也要好好准备抚子的份儿。
大家一起尝尝吧。"
"XMESS_0005","真的吗！？
那我想用那里的水做菜！","XMESS_0005","机翻辅助：

真的吗！？
那我想用那里的水做菜！

真的！？
如果是这样的话，想用那个水做菜！

真的吗！？
那么，我想用那个水做料理！"
"XMESS_0006","这种用法也很不错呢。
那我就多带一点过去吧。","XMESS_0006","机翻辅助：

这种用法也很不错呢。
那我就多带一点过去吧。

这样的使用方法也有啊。
那么，多带点去吧。

也有这样的用法。
好了，多拿点吧。"
"XMESS_0007","谢谢～～！","XMESS_0007","机翻辅助：

谢谢～～！

谢谢—！

谢谢！"
"XMESS_0008","我也来帮忙，
多带一点吧！","XMESS_0008","机翻辅助：

我也来帮忙，
多带一点吧！

我也来帮忙，
多拿点吧！

我也会帮忙的，
多带点吧！"
"XMESS_0009","谢谢。
那就到时候拜托你们啦～","XMESS_0009","机翻辅助：

谢谢。
那就到时候拜托你们啦～

谢谢。
那就拜托你了。

谢谢那个时候拜托了。"
