"source","target","id","developer_comments"
"XMESS_0000","呼噜～……呼噜～……","XMESS_0000","机翻辅助：

呼噜～……呼噜～……

咕咕～……可恶～……

哇～……哇～……"
"XMESS_0001","鸟羽老师，
怎么也起不来啊。","XMESS_0001","机翻辅助：

鸟羽老师，
怎么也起不来啊。

鸟羽老师一直不肯起床呢。


鸟羽老师怎么也不起来啊。"
"XMESS_0002","时间也已经不早了，
我们也睡吧。","XMESS_0002","机翻辅助：

时间也已经不早了，
我们也睡吧。

已经是很好的时间了，
我们也睡觉吧。

时间已经够了，
我们也睡吧。"
"XMESS_0003","你们先睡吧，
我来顾火。","XMESS_0003","机翻辅助：

你们先睡吧，
我来顾火。

明明他们先睡觉。
我要看老师。

明明他们先睡了。
我去找老师。"
"XMESS_0004","真的可以交给你吗？
不然我也来帮忙吧？","XMESS_0004","机翻辅助：

真的可以交给你吗？
不然我也来帮忙吧？

真的可以交给我吗？
要不我也来帮忙？

真的可以交给我吗？
如果有什么事，我也帮忙？"
"XMESS_0005","那我来帮忙吧。","XMESS_0005","机翻辅助：

那我来帮忙吧。

那我来帮你吧。

那我来帮你。"
"XMESS_0006","嘿嘿。
谢谢你，凛。","XMESS_0006","机翻辅助：

嘿嘿。
谢谢你，凛。

的下界。
谢谢你，凛。

嘿嘿，谢谢你，小凛。"
"XMESS_0007","我这边没问题，
你们先睡吧。","XMESS_0007","机翻辅助：

我这边没问题，
你们先睡吧。

我这边没事，
犬山同学他们先睡吧。

这边没问题，
犬山同学他们先睡吧。"
"XMESS_0008","嗯，谢啦。小葵。","XMESS_0008","机翻辅助：

嗯，谢啦。小葵。

啊，谢谢。"
"XMESS_0009","晚安咯。","XMESS_0009","机翻辅助：

晚安咯。

好了，晚安。

喂，晚安。"
"XMESS_0010","老师，快起来！","XMESS_0010","机翻辅助：

老师，快起来！

老师，起床了！

老师，起来！"
"XMESS_0011","咕哦哦哦……！","XMESS_0011","机翻辅助：

咕哦哦哦……！

哇哦……！

哈哈……！"
"XMESS_0012","老师，鸟羽老师！","XMESS_0012","机翻辅助：

老师，鸟羽老师！

先生，鸟羽先生！"
"XMESS_0013","……","XMESS_0013","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0014","啊啊啊啊！","XMESS_0014","机翻辅助：

啊啊啊啊！

啊啊啊！"
"XMESS_0015","……！？","XMESS_0015","机翻辅助：

……！？

！？

‥‥‥‥！？"
"XMESS_0016","（刚才那是……抚子的声音？）","XMESS_0016","机翻辅助：

（刚才那是……抚子的声音？）

（现在的是……抚子的声音？）

（刚才的是……抚子的声音？）"
"XMESS_0017","（发生什么事了吗？）","XMESS_0017","机翻辅助：

（发生什么事了吗？）"
