"source","target","id","developer_comments"
"XCMNT_0017","“放学后的内船车站”","XCMNT_0017","机翻辅助：

“放学后的内船车站”

“放学途中的内船站”"
"XMESS_0000","啊，肚子饿了。
今天晚饭吃什么？","XMESS_0000","机翻辅助：

啊，肚子饿了。
今天晚饭吃什么？

啊，肚子饿了啊。
今天的晚饭是什么来着？

啊，肚子饿了。
今天晚饭吃什么来着？"
"XMESS_0001","算了，不重要。
赶快回家吧。","XMESS_0001","机翻辅助：

算了，不重要。
赶快回家吧。

算了，算了。
赶紧回去吧。

啊，好啊。
赶紧回去吧。"
"XMESS_0002","哼哼～♪","XMESS_0002","机翻辅助：

哼哼～♪

哼哼"
"XMESS_0003","好，到家了。","XMESS_0003","机翻辅助：

好，到家了。

好的，谢谢。

好的，到达。"
"XMESS_0004","咕……","XMESS_0004","机翻辅助：

咕……

嗯……"
"XMESS_0005","！","XMESS_0005","机翻辅助：

！

！？"
"XMESS_0006","刚才那个声音……
是昨天早上在这里听到的声音？","XMESS_0006","机翻辅助：

刚才那个声音……
是昨天早上在这里听到的声音？

现在上车……
是昨天早上在这里听到的声音吗？

昨天早上在这里听到的声音？"
"XMESS_0007","喂，你在那边吗？
快出来吧。","XMESS_0007","机翻辅助：

喂，你在那边吗？
快出来吧。

喂，你在那里吗？
喂，出来吧。

喂，你在那里吗？
你给我出来。"
"XMESS_0008","咕～","XMESS_0008","机翻辅助：

咕～

嗯。

哼哼。"
"XMESS_0009","啊，好可爱的小狗！","XMESS_0009","机翻辅助：

啊，好可爱的小狗！

啊，可爱的小狗！

啊哈，好可爱的小狗！"
"XMESS_0010","你肚子饿了吗？
不介意的话，要不要吃我的点心？","XMESS_0010","机翻辅助：

你肚子饿了吗？
不介意的话，要不要吃我的点心？

肚子饿了吗？
我的零食可以吃吗？

肚子饿了吗？
可以的话吃我的点心吗？"
"XMESS_0011","啊呜，啊呜。","XMESS_0011","机翻辅助：

啊呜，啊呜。

拥抱，拥抱。

走失，走失。"
"XMESS_0012","哦，吃得真开心！","XMESS_0012","机翻辅助：

哦，吃得真开心！

哇，很高兴吃！

哦，吃得很开心！"
"XMESS_0013","抚子。
你在那里干什么？","XMESS_0013","机翻辅助：

抚子。
你在那里干什么？

抚子。
你在那里做什么？

抚子——你在那种地方做什么——？"
"XMESS_0014","啊，妈妈！
快看快看，这里有一只小狗──","XMESS_0014","机翻辅助：

啊，妈妈！
快看快看，这里有一只小狗──

啊，妈妈！
看看，这里有只小狗——

啊，阿卡！
你看，在这样的地方有一只小狗——"
"XMESS_0015","咦？
不见了？","XMESS_0015","机翻辅助：

咦？
不见了？"
"XMESS_0016","好了，赶快回来吧。
马上就要吃晚饭了～","XMESS_0016","机翻辅助：

好了，赶快回来吧。
马上就要吃晚饭了～

你快点回去吧。
我马上吃晚饭。

好的，赶紧回去吧。
马上就吃晚饭了。"
"XMESS_0017","好～～！","XMESS_0017","机翻辅助：

好～～！

啊——！

好！"
