"source","target","id","developer_comments"
"XMESS_0000","抚子，你醒着吗～
（<◎>皿<◎>），","XMESS_0000","机翻辅助：

抚子，你醒着吗～
（<◎>皿<◎>），

抚子，
醒着吧（<◎>盘子<◎>）

抚子，
起床了吗<◎><◎>"
"XMESS_0001","醒着哦～
怎么了，小秋？","XMESS_0001","机翻辅助：

醒着哦～
怎么了，小秋？

小晶醒了，
怎么了？

起床了哟怎么了亚希？"
"XMESS_0002","明天午休时去社团教室也没人哦。
","XMESS_0002","机翻辅助：

明天午休时去社团教室也没人哦。


明天午休去活动室也没人


明天午休去部室也没人啊"
"XMESS_0003","为什么？
难道是停止活动了！？","XMESS_0003","机翻辅助：

为什么？
难道是停止活动了！？

为什么？
难道活动停止！？

为什么？
难道是活动停止！？"
"XMESS_0004","如果做了什么不好的事，
要赶快道歉哦！？","XMESS_0004","机翻辅助：

如果做了什么不好的事，
要赶快道歉哦！？

如果做了什么的话，
最好马上道歉！？

做了什么事的话最好马上道歉！？"
"XMESS_0005","不是不是，
不是那样啦。","XMESS_0005","机翻辅助：

不是不是，
不是那样啦。

不对不对，
不是这样的。

不、
不是那样的"
"XMESS_0006","只是我和犬子都有事不能去而已。
","XMESS_0006","机翻辅助：

只是我和犬子都有事不能去而已。


只是我和狗子都有什么事不能出去罢了


只是我和狗孩子都因为俗事不能出去而已"
"XMESS_0007","那我确实转达了哦。","XMESS_0007","机翻辅助：

那我确实转达了哦。

我确实告诉过你了

那我确实告诉你了"
"XMESS_0008","嗯，我知道了，拜拜，小秋。
","XMESS_0008","机翻辅助：

嗯，我知道了，拜拜，小秋。


嗯，知道了再见，亚希


嗯，我知道了，小晶"
"XMESS_0009","哦，明天见～","XMESS_0009","机翻辅助：

哦，明天见～

啊，明天见

哦，明天见"
