"source","target","id","developer_comments"
"XMESS_0000","差不多该上厕所休息了吧？","XMESS_0000","机翻辅助：

差不多该上厕所休息了吧？"
"XMESS_0001","怎么样？要不要问问前面那辆车？”

","XMESS_0001","机翻辅助：

怎么样？要不要问问前面那辆车？”



怎么样。
也问问对面的车吧？


怎么样？问一下对面的车怎么样？"
"XMESS_0002","是啊。","XMESS_0002","机翻辅助：

是啊。"
"XMESS_0003","差不多该上厕所休息了，
你们那边怎么样？","XMESS_0003","机翻辅助：

差不多该上厕所休息了，
你们那边怎么样？

差不多到上厕所休息的时间了，
你那边怎么样？

快到厕所休息的时间了，
你呢？"
"XMESS_0004","喂，
大家。
差不多到上厕所休息的时间了怎么办？","XMESS_0004","机翻辅助：

喂，
大家。
差不多到上厕所休息的时间了怎么办？

欸，大家，差不多该上厕所休息了，怎么办？



喂，大家。
快到厕所休息的时间了，怎么办？"
"XMESS_0005","我还不用。","XMESS_0005","机翻辅助：

我还不用。

我还可以。

我还好。"
"XMESS_0006","我也还好吧。
姐姐怎么样？","XMESS_0006","机翻辅助：

我也还好吧。
姐姐怎么样？

我也还没好吧。
姐姐怎么样？

我也没问题。”"
"XMESS_0007","我也没事。","XMESS_0007","机翻辅助：

我也没事。

我也还好。

我也无所谓。"
"XMESS_0008","我知道了。
那我回他们没问题。","XMESS_0008","机翻辅助：

我知道了。
那我回他们没问题。

我知道了。
那我就说没事了。

我知道了。
那我就还给你没问题。"
"XMESS_0009","这边还不要紧","XMESS_0009","机翻辅助：

这边还不要紧

这边还没关系

这边还没问题"
"XMESS_0010","如果我想去的话，
之后会再联络你。","XMESS_0010","机翻辅助：

如果我想去的话，
之后会再联络你。

如果想去的话，
回头再联系你。

如果想去的话，
以后再联系你"
"XMESS_0011","这样就行了。","XMESS_0011","机翻辅助：

这样就行了。

这样就好了。"
"XMESS_0012","……","XMESS_0012","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0013","抚子她们说了什么？
","XMESS_0013","机翻辅助：

抚子她们说了什么？


抚子她们怎么说的？


抚子他们在说什么？"
"XMESS_0014","啊啊，他说他没事，所以晚点再处理就好。
","XMESS_0014","机翻辅助：

啊啊，他说他没事，所以晚点再处理就好。


啊，还没关系，以后就好了。


啊，还好，待会儿再说吧。"
"XMESS_0015","哦，是这样啊。","XMESS_0015","机翻辅助：

哦，是这样啊。

哦，是吗？

啊，是这样啊。"
"XMESS_0016","看样子，
暂时可以不用休息了。","XMESS_0016","机翻辅助：

看样子，
暂时可以不用休息了。

好吧，
看来暂时不用休息也没问题了。

那么，
再过一段时间不休息也没关系吧。"
"XMESS_0017","……","XMESS_0017","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0018","明？
你怎么了？","XMESS_0018","机翻辅助：

明？
你怎么了？

亚希？
怎么了？

小晶？
怎么了？"
"XMESS_0019","我……好像想去厕所。","XMESS_0019","机翻辅助：

我……好像想去厕所。

厕所……可能想去了。"
"XMESS_0020","真傻。
在问别人之前，
先问问自己的身体不就好了。","XMESS_0020","机翻辅助：

真傻。
在问别人之前，
先问问自己的身体不就好了。

笨蛋啊。
问别人之前问自己的身体就好了。


真傻。
问别人之前先问问自己的身体就好了。"
"XMESS_0021","真是丢脸……","XMESS_0021","机翻辅助：

真是丢脸……

没脸……

真没面子……"
