"source","target","id","developer_comments"
"XMESS_0000","（太阳下山了，先拿出提灯吧。
）","XMESS_0000","机翻辅助：

（太阳下山了，先拿出提灯吧。
）

（天快黑了，
先把煤油灯拿出来吧）

（天黑了，把灯笼拿出来吧。
）"
"XMESS_0001","各位，
差不多该开始准备晚餐了。","XMESS_0001","机翻辅助：

各位，
差不多该开始准备晚餐了。

大家差不多该开始准备晚饭了吧。"
"XMESS_0002","好的——","XMESS_0002","机翻辅助：

好的——

是——是。

哈哈。"
"XMESS_0003","（可能因为睡了一下吧？）","XMESS_0003","机翻辅助：

（可能因为睡了一下吧？）

（是因为睡了一会儿吗？）

（因为稍微睡了一会儿吗？）"
"XMESS_0004","（鸟羽老师……好像已经酒醒不少了。
）","XMESS_0004","机翻辅助：

（鸟羽老师……好像已经酒醒不少了。
）

（鸟羽老师……酒醒得很厉害。
）

（鸟羽老师……
好像醒得很厉害）"
"XMESS_0005","抚子。
今天的主菜是什么？","XMESS_0005","机翻辅助：

抚子。
今天的主菜是什么？

抚子。
今天的主要内容是什么？

抚子——今天的主菜是什么？"
"XMESS_0006","呵呵呵……是让冰冷的身体从里到外都暖和起来的热腾腾火锅哦！

","XMESS_0006","机翻辅助：

呵呵呵……是让冰冷的身体从里到外都暖和起来的热腾腾火锅哦！



呼呼……把冰冷的身体连内心都弄得热乎乎的火锅！



呵呵呵……让冰冷的身体暖和起来的有木锅！"
"XMESS_0007","是跟葵讨论后决定的吧——
","XMESS_0007","机翻辅助：

是跟葵讨论后决定的吧——


和葵商量后决定了呢。


这是和小葵商量后决定的。"
"XMESS_0008","对吧～～","XMESS_0008","机翻辅助：

对吧～～

啊。

什么？"
"XMESS_0009","那不是和平常一样吗？","XMESS_0009","机翻辅助：

那不是和平常一样吗？

那不是和往常一样吗？

这不是和往常一样吗？"
"XMESS_0010","不一样，
这次的火锅要用这个。","XMESS_0010","机翻辅助：

不一样，
这次的火锅要用这个。

和往常一样。
这次的锅用这个。

和往常一样。
这次的锅就用这个。"
"XMESS_0011","用常温保存的豆浆煮的鸡肉火锅！","XMESS_0011","机翻辅助：

用常温保存的豆浆煮的鸡肉火锅！

使用了能常温保存的豆浆的鸡锅！

使用了常温保存的豆浆的鸡锅！"
"XMESS_0012","哦～～好像很好吃。","XMESS_0012","机翻辅助：

哦～～好像很好吃。

哦，看起来很好吃。

哇，看起来很好吃啊。"
"XMESS_0013","那就开始吧～～","XMESS_0013","机翻辅助：

那就开始吧～～

开始吧。

那么开始的日子。"
"XMESS_0014","首先，在锅子里加入高汤和水煮沸。","XMESS_0014","机翻辅助：

首先，在锅子里加入高汤和水煮沸。

首先，在锅里放入高汤和水使之沸腾。

首先，在锅里放入高汤和水烧开。"
"XMESS_0015","接着准备材料。
首先是白菜，
将葱切成长段……","XMESS_0015","机翻辅助：

接着准备材料。
首先是白菜，
将葱切成长段……

接下来准备材料。
首先把白菜、
大葱切成容易吃的尺寸……

接下来是材料的准备。
首先把白菜、
大葱切成适合食用的大小……"
"XMESS_0016","香菇切掉菇蒂，
切成容易入口的大小。","XMESS_0016","机翻辅助：

香菇切掉菇蒂，
切成容易入口的大小。

把蘑菇切掉，
切成容易吃的尺寸。

把蘑菇的顶部切掉，
切成适合食用的大小。"
"XMESS_0017","这次要加很多金针菇和鸿喜菇。","XMESS_0017","机翻辅助：

这次要加很多金针菇和鸿喜菇。

这次要放很多朴树和蚬贝哦。

这次放了很多金针菇和针眼哦。"
"XMESS_0018","再来只要将切成容易入口大小的豆腐和鸡肉丢进去炖煮就好。
","XMESS_0018","机翻辅助：

再来只要将切成容易入口大小的豆腐和鸡肉丢进去炖煮就好。


然后放入切成方便食用大小的豆腐和鸡肉炖煮即可。


之后只需放入切成容易吃的大小的豆腐和鸡肉煮。"
"XMESS_0019","哦，看起来很简单呢。","XMESS_0019","机翻辅助：

哦，看起来很简单呢。

啊，看着好像很简单啊。

啊，看着好像很简单。"
"XMESS_0020","火锅就是任何人都能简单煮出来才好。","XMESS_0020","机翻辅助：

火锅就是任何人都能简单煮出来才好。

火锅谁都能简单地做就好了。

谁都可以简单地做火锅，所以很好。"
"XMESS_0021","不过，要注意别让汤汁溢出来，豆浆煮过头会变成豆腐皮，所以千万不能大意。”

","XMESS_0021","机翻辅助：

不过，要注意别让汤汁溢出来，豆浆煮过头会变成豆腐皮，所以千万不能大意。”



嗯，吹落的时候需要注意，豆浆煮得太多的话会变成汤叶，所以不能大意。



不过，要注意不要被吹出来，豆浆煮多了也会变成豆腐渣，所以不能大意。"
"XMESS_0022","那么，在火锅煮好之前，先准备盒装饭和餐具吧。
","XMESS_0022","机翻辅助：

那么，在火锅煮好之前，先准备盒装饭和餐具吧。


那么，在锅煮好之前，要准备包饭和餐具。


那么，在锅煮好之前，先准备打包饭和餐具吧。"
"XMESS_0023","葵，
差不多了吧。","XMESS_0023","机翻辅助：

葵，
差不多了吧。

小葵，
差不多了吧。

小葵，
差不多该走了。"
"XMESS_0024","那就打开锅盖吧。","XMESS_0024","机翻辅助：

那就打开锅盖吧。

打开盖子。

开箱日。"
"XMESS_0025","哦哦——！","XMESS_0025","机翻辅助：

哦哦——！

喂！

噢！"
"XMESS_0026","看起来好好吃！","XMESS_0026","机翻辅助：

看起来好好吃！

看起来很好吃！"
"XMESS_0027","大成功！","XMESS_0027","机翻辅助：

大成功！

大成功啊！"
"XMESS_0028","盛到碗里，最后撒上黄豆粉和切碎的青葱——

","XMESS_0028","机翻辅助：

盛到碗里，最后撒上黄豆粉和切碎的青葱——



盛到碗里后，撒上芝麻碎和切碎的青葱——



把切碎的青葱撒在碗上，最后撒上——"
"XMESS_0029","温暖的豆浆火锅就做好了！","XMESS_0029","机翻辅助：

温暖的豆浆火锅就做好了！

有了豆浆鸡锅就完成了！

有么豆浆鸡煲完成啦！"
"XMESS_0030","那么，大家都准备好了吗？
预备……","XMESS_0030","机翻辅助：

那么，大家都准备好了吗？
预备……

那么，全员准备好了吗？
啊……

那么，大家都准备好了吗？
塞诺……"
"XMESS_0031","我开动了！","XMESS_0031","机翻辅助：

我开动了！"
"XMESS_0032","呼……呼……啊呜。","XMESS_0032","机翻辅助：

呼……呼……啊呜。

嗯……嗯……不行。

哼……哼……嗯。"
"XMESS_0033","……","XMESS_0033","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0034","好吃！？","XMESS_0034","机翻辅助：

好吃！？

乌玛！？"
