"source","target","id","developer_comments"
"XMESS_0000","（呼……今天发生太多事，好累。）","XMESS_0000","机翻辅助：

（呼……今天发生太多事，好累。）

（嗯……今天发生了很多事情，好累啊）

（呼……今天发生了很多事，累了）"
"XMESS_0001","（话说回来，风好大。）","XMESS_0001","机翻辅助：

（话说回来，风好大。）

（即使那样风也很大啊。）

（风可真大啊）"
"XMESS_0002","（我有把帐篷牢牢固定住，应该不会被吹走……）
　
　","XMESS_0002","机翻辅助：

（我有把帐篷牢牢固定住，应该不会被吹走……）
　
　

（钩子打得很结实，帐篷应该不会被吹飞……）
　
　

（因为佩格打得很好，所以我想帐篷不会被吹跑……）"
"XMESS_0003","（应该……没事吧？）","XMESS_0003","机翻辅助：

（应该……没事吧？）

（没关系……对吧？）

（没关系……是吧？）"
"XMESS_0004","……！","XMESS_0004","机翻辅助：

……！

！

‥‥‥‥！"
"XMESS_0005","（是风声吗……）","XMESS_0005","机翻辅助：

（是风声吗……）

（是风的声音吗……）"
"XMESS_0006","（再怎么担心也没用。）","XMESS_0006","机翻辅助：

（再怎么担心也没用。）

（怎么在意也没办法啊）

（再怎么在意也没用啊）"
"XMESS_0007","（今天就乖乖睡觉吧。）","XMESS_0007","机翻辅助：

（今天就乖乖睡觉吧。）

（今天就老实睡觉吧。）

（今天还是乖乖睡吧）"
"XMESS_0008","（虽然这次没能从瞭望台看到夜景……）
　","XMESS_0008","机翻辅助：

（虽然这次没能从瞭望台看到夜景……）
　

（虽然这次没能从展望台看到夜景……）
　

（这次没能从展望台看到夜景……）"
"XMESS_0009","（下次再来就好……）","XMESS_0009","机翻辅助：

（下次再来就好……）

（下次再来就好了……）

（再来就好了……）"
"XMESS_0010","（总有一天……还会再来……）","XMESS_0010","机翻辅助：

（总有一天……还会再来……）

（总有一天……又……）"
"XMESS_0011","呼……","XMESS_0011","机翻辅助：

呼……

嗯……

呜……"
