"source","target","id","developer_comments"
"XMESS_0000","欢迎来到伊斯特伍德露营场。","XMESS_0000","机翻辅助：

欢迎来到伊斯特伍德露营场。

欢迎来到伊斯特伍德营地。

欢迎来到伊斯特伍德露营地。"
"XMESS_0001","熄灯是24点，
退房是明天中午。
水以后会带去的。","XMESS_0001","机翻辅助：

熄灯是24点，
退房是明天中午。
水以后会带去的。

24点熄灯，
明天中午退房。
水一会儿给你拿去。

熄灯时间是半夜12:00，退房时间是明天中午。
水的话，我之后会再拿过去。"
"XMESS_0002","请多指教～","XMESS_0002","机翻辅助：

请多指教～

请多关照。"
"XMESS_0003","哦，
这里就是伍德营区啊。","XMESS_0003","机翻辅助：

哦，
这里就是伍德营区啊。

啊，
这里是伊斯特伍德露营地。

哦，
这里就是伊斯特伍德露营地。"
"XMESS_0004","感觉是个不错的地方。","XMESS_0004","机翻辅助：

感觉是个不错的地方。

总觉得是个好地方呢。

总觉得是个不错的地方。"
"XMESS_0005","那是甲府盆地吧。","XMESS_0005","机翻辅助：

那是甲府盆地吧。"
"XMESS_0006","啊啊，视野真是棒透了。","XMESS_0006","机翻辅助：

啊啊，视野真是棒透了。

啊，景致最棒了。

啊，视野最棒了。"
"XMESS_0007","姐姐，
这之后怎么办？","XMESS_0007","机翻辅助：

姐姐，
这之后怎么办？

姐姐接下来要怎么办？


姐姐接下来怎么办？"
"XMESS_0008","我先暂时告别了。
明天我会再来接你。","XMESS_0008","机翻辅助：

我先暂时告别了。
明天我会再来接你。

我就在这里暂时告别吧。
我明天再来接你。

我在这里暂时分手吧。
明天我再来接你。"
"XMESS_0009","嗯！
请多指教咯，姐姐。","XMESS_0009","机翻辅助：

嗯！
请多指教咯，姐姐。

嗯！
请多关照，姐姐。

嗯！
姐姐，请多关照。"
"XMESS_0010","竹轮之后会有人来接它吧。
","XMESS_0010","机翻辅助：

竹轮之后会有人来接它吧。


竹轮之后会来接我吧。


竹轮待会儿会有人来接的吧。"
"XMESS_0011","是的，
我父母预定会来。","XMESS_0011","机翻辅助：

是的，
我父母预定会来。

是的，
我父母打算来这里。

是的，
我父母会来这里的。"
"XMESS_0012","拜拜，竹轮。
下次再一起玩吧。","XMESS_0012","机翻辅助：

拜拜，竹轮。
下次再一起玩吧。

拜拜，竹轮。
下次再玩吧。"
"XMESS_0013","嗷呜。","XMESS_0013","机翻辅助：

嗷呜。

哇哦。"
"XMESS_0014","好！
那么大家准备好了吗！？","XMESS_0014","机翻辅助：

好！
那么大家准备好了吗！？

好啊！
那么大家准备好了吗！？

好！
那么大家准备好了吗？？"
"XMESS_0015","期盼已久的圣诞露营！","XMESS_0015","机翻辅助：

期盼已久的圣诞露营！

盼望已久的圣诞露营！

期待已久的圣诞夏令营！"
"XMESS_0016","开始啦啊啊啊！！","XMESS_0016","机翻辅助：

开始啦啊啊啊！！

开始了！！

开始啦！！"
"XMESS_0017","哦哦——！","XMESS_0017","机翻辅助：

哦哦——！

喂喂！

噢——！"
"XMESS_0018","哇呼！","XMESS_0018","机翻辅助：

哇呼！

哇！

哇哦！"
