"source","target","id","developer_comments"
"XMESS_0000","我回来了。","XMESS_0000","机翻辅助：

我回来了。"
"XMESS_0001","欢迎回来。","XMESS_0001","机翻辅助：

欢迎回来。

欢迎回来小姐。

菜回来了。"
"XMESS_0002","凛，我要洗便当盒了，可以出来一下吗？
","XMESS_0002","机翻辅助：

凛，我要洗便当盒了，可以出来一下吗？


凛，便当盒我要洗了，能帮我拿出来吗？


凛，我要洗便当盒，你能帮我拿出来吗？"
"XMESS_0003","嗯。
好的，谢谢款待。","XMESS_0003","机翻辅助：

嗯。
好的，谢谢款待。

嗯。
好的，我吃饱了。

嗯。
好，我吃饱了。谢谢招待。"
"XMESS_0004","换好衣服后，
我要去打工了。","XMESS_0004","机翻辅助：

换好衣服后，
我要去打工了。

换好衣服，
去打工。

换了衣服就去打工。"
"XMESS_0005","嗯，路上小心哦。","XMESS_0005","机翻辅助：

嗯，路上小心哦。

嗯，小心点。"
"XMESS_0006","啊，
对了。
下次露营的地点已经决定是伊斯特伍德露营场了。","XMESS_0006","机翻辅助：

啊，
对了。
下次露营的地点已经决定是伊斯特伍德露营场了。

啊，对了。
因为下一个露营，伊斯特伍德决定在露营地。


啊，对了。
下一个露营地，伊斯特伍德的露营地决定了。"
"XMESS_0007","伊斯特伍德？
那是哪里的露营场？","XMESS_0007","机翻辅助：

伊斯特伍德？
那是哪里的露营场？

伊斯特伍德？
在哪里的露营地？

伊斯特伍德？
露营地在哪里？"
"XMESS_0008","山梨市。","XMESS_0008","机翻辅助：

山梨市。

山梨市"
"XMESS_0009","哦，这样啊。
真期待呢。","XMESS_0009","机翻辅助：

哦，这样啊。
真期待呢。

哦，是吗？
好期待啊。

啊，是这样啊。
好期待啊。"
"XMESS_0010","嗯。","XMESS_0010","机翻辅助：

嗯。"
"XMESS_0011","如果是爷爷的话，好像也去过那个露营场。

","XMESS_0011","机翻辅助：

如果是爷爷的话，好像也去过那个露营场。



如果是爷爷的话，好像也去过那个露营地。



爷爷好像也去过那个露营地。"
"XMESS_0012","嗯，有可能。","XMESS_0012","机翻辅助：

嗯，有可能。

啊，也许吧。

啊，也许是吧。"
"XMESS_0013","那个露营地的事，
问问爷爷怎么样？","XMESS_0013","机翻辅助：

那个露营地的事，
问问爷爷怎么样？

要不要问问爷爷那个露营场的事情？"
"XMESS_0014","嗯，我考虑一下。","XMESS_0014","机翻辅助：

嗯，我考虑一下。

嗯，我会考虑的。"
"XMESS_0015","（的确……）","XMESS_0015","机翻辅助：

（的确……）

（确实……）"
"XMESS_0016","（爷爷的话，
　说不定去过。）","XMESS_0016","机翻辅助：

（爷爷的话，
　说不定去过。）

（如果是爷爷的话，
　可能去过吧。）

（如果是爷爷的话，
　也许去过。）"
