"source","target","id","developer_comments"
"XCMNT_0017","“在通往四尾连湖的山路上休息中”","XCMNT_0017","机翻辅助：

“在通往四尾连湖的山路上休息中”

“在通往四尾连湖的山路上休息”"
"XMESS_0000","哈哈哈哈。","XMESS_0000","机翻辅助：

哈哈哈哈。

哈哈哈。"
"XMESS_0001","惠那，竹轮的情况如何？","XMESS_0001","机翻辅助：

惠那，竹轮的情况如何？

惠那，竹轮的样子怎么样？

惠那，竹轮怎么样了？"
"XMESS_0002","它好像有点晕车。
","XMESS_0002","机翻辅助：

它好像有点晕车。


可能是有点晕车了吧。"
"XMESS_0003","不过，现在已经没事了。","XMESS_0003","机翻辅助：

不过，现在已经没事了。

不过，好像已经没事了。

但是，好像已经没事了。"
"XMESS_0004","是吗？那就好。","XMESS_0004","机翻辅助：

是吗？那就好。

是吗，那就好了。

是的，那就好了。"
"XMESS_0005","嗷呜。","XMESS_0005","机翻辅助：

嗷呜。

哇哦。"
"XMESS_0006","再等一会儿，
竹轮。
到了露营地就可以和大家一起玩了。","XMESS_0006","机翻辅助：

再等一会儿，
竹轮。
到了露营地就可以和大家一起玩了。

再等等，
竹轮。
到了露营地就可以和大家一起玩了。

再等一下哦，竹轮。
等到了露营场，就能和大家一起玩了。"
"XMESS_0007","如果要牵绳子，
也可以带宠物一起逛。","XMESS_0007","机翻辅助：

如果要牵绳子，
也可以带宠物一起逛。

如果要带上引线的话，
可以带着宠物转。

如果有绳子的话，
可以带着宠物一起去。"
"XMESS_0008","我也很期待和竹轮一起玩哦。","XMESS_0008","机翻辅助：

我也很期待和竹轮一起玩哦。

我也很期待和竹轮一起玩。

我也很喜欢玩竹轮。"
"XMESS_0009","竹轮，总有一天要和我一起玩哦。","XMESS_0009","机翻辅助：

竹轮，总有一天要和我一起玩哦。

竹轮，什么时候和我一起玩啊。

竹轮，什么时候也和我一起玩哦。"
"XMESS_0010","嗷呜。","XMESS_0010","机翻辅助：

嗷呜。

哇哦。"
"XMESS_0011","它好像说“当然”。","XMESS_0011","机翻辅助：

它好像说“当然”。

据说是“当然”。"
"XMESS_0012","呵呵，谢谢。","XMESS_0012","机翻辅助：

呵呵，谢谢。"
