"source","target","id","developer_comments"
"XMESS_0000","呼……","XMESS_0000","机翻辅助：

呼……

嗯……"
"XMESS_0001","啊，对了。
差不多该去那些孩子那边了。","XMESS_0001","机翻辅助：

啊，对了。
差不多该去那些孩子那边了。

啊，对了。
我差不多该去那些孩子那里了。

啊，对了。
我该去那些孩子那里了。"
"XMESS_0002","好，
那接下来就来列举想去的地方吧。","XMESS_0002","机翻辅助：

好，
那接下来就来列举想去的地方吧。

好，
那就列举下一个想去的地方吧。

好的，那么，下面列举想去的地方吧。"
"XMESS_0003","首先是抚子。","XMESS_0003","机翻辅助：

首先是抚子。

首先从抚子开始。

首先，从抚子开始。"
"XMESS_0004","我！
我想去可以看到富士山的地方！","XMESS_0004","机翻辅助：

我！
我想去可以看到富士山的地方！

是的！
能看见富士山的地方好！

好！
能看到富士山的地方比较好！"
"XMESS_0005","接着是狗子！","XMESS_0005","机翻辅助：

接着是狗子！

下一个，狗仔！

接下来，狗子！"
"XMESS_0006","这个嘛，
可以的话，
我想去以前没去过的露营场。","XMESS_0006","机翻辅助：

这个嘛，
可以的话，
我想去以前没去过的露营场。

哎呀。
如果可以的话，
最好是以前没去过的露营地。

是啊。
如果可以的话，
最好是以前没去过的露营地。"
"XMESS_0007","那接下来是鸟羽老师！","XMESS_0007","机翻辅助：

那接下来是鸟羽老师！

那么接下来，鸟羽老师！

那么，下一个，鸟羽老师！"
"XMESS_0008","咦？我吗！？","XMESS_0008","机翻辅助：

咦？我吗！？

诶？是我吗！？"
"XMESS_0009","这个嘛，
可以的话，
我想去有考虑到安全性的露营场……","XMESS_0009","机翻辅助：

这个嘛，
可以的话，
我想去有考虑到安全性的露营场……

是啊。
如果可以的话，
最好是考虑到安全性的露营地……

是啊。
如果可能的话，
在考虑到安全性的露营地……"
"XMESS_0010","只要能让野游社的大家玩得开心，
我到哪里都无所谓。","XMESS_0010","机翻辅助：

只要能让野游社的大家玩得开心，
我到哪里都无所谓。

只要是野来的大家能享受的地方，
我哪里都无所谓。

如果是野地的各位能享受的地方，
我哪里都可以哦。"
"XMESS_0011","不愧是鸟羽老师。
这意见很有教师的风范呢。","XMESS_0011","机翻辅助：

不愧是鸟羽老师。
这意见很有教师的风范呢。

不愧是鸟羽老师。
确实是教师的感觉的意见。"
"XMESS_0012","呵呵，不过这百分之百是我的真心话哦。","XMESS_0012","机翻辅助：

呵呵，不过这百分之百是我的真心话哦。

呵呵，但是100%是真心话哦。

呵呵，但是100%是真心话。"
"XMESS_0013","那么，今天就到此解散吧。","XMESS_0013","机翻辅助：

那么，今天就到此解散吧。

那么，今天就解散吧。

那么，今天就解散了。"
"XMESS_0014","是！","XMESS_0014","机翻辅助：

是！

押忍！"
"XMESS_0015","大家辛苦了。
有什么事请跟我联络。","XMESS_0015","机翻辅助：

大家辛苦了。
有什么事请跟我联络。

您辛苦了。
有什么事的话请联系我。

您辛苦了。
如果有什么事的话请联系我。"
"XMESS_0016","是！","XMESS_0016","机翻辅助：

是！

押忍！"
"XMESS_0017","今天也平安无事地结束了一天，
真是太好了。","XMESS_0017","机翻辅助：

今天也平安无事地结束了一天，
真是太好了。

今天也什么事都没有，
一天结束了真是太好了。

今天也什么事都没有地结束了一天真是太好了。"
"XMESS_0018","回去后和往常一样，
用工作结束的啤酒干杯。","XMESS_0018","机翻辅助：

回去后和往常一样，
用工作结束的啤酒干杯。

回家后和往常一样，
工作结束后用啤酒干杯吧。

回家后，就跟平常一样，以下班后的啤酒干杯吧。"
"XMESS_0019","话说回来……","XMESS_0019","机翻辅助：

话说回来……

即便如此……"
"XMESS_0020","呵呵，
刚开始工作的时候明明那么不安。","XMESS_0020","机翻辅助：

呵呵，
刚开始工作的时候明明那么不安。

呵呵，刚开始工作的时候，明明还那么不安的说。


呵呵，刚开始工作的时候，明明那么不安。"
"XMESS_0021","不知不觉间，
我过着充实的教师生活呢。","XMESS_0021","机翻辅助：

不知不觉间，
我过着充实的教师生活呢。

不管怎么说，
我过着充实的教师生活。

我过着这样那样充实的教师生活呢。"
"XMESS_0022","成为野外活动社的顾问——
","XMESS_0022","机翻辅助：

成为野外活动社的顾问——


成为户外活动小组的顾问这件事——


成为野外活动小组的顾问的事——"
"XMESS_0023","以及跟那些孩子们相遇，
或许就是某种转机吧。","XMESS_0023","机翻辅助：

以及跟那些孩子们相遇，
或许就是某种转机吧。

和那些孩子的相遇，
也许成为了某种转机。

和那些孩子们相遇，
也许是什么转机。"
"XMESS_0024","下次的露营地点会是哪里呢？
","XMESS_0024","机翻辅助：

下次的露营地点会是哪里呢？


下一个露营地在哪里呢。


下一个露营地会是哪里呢？"
"XMESS_0025","呵呵，真期待。","XMESS_0025","机翻辅助：

呵呵，真期待。

呵呵，好期待啊。"
