"source","target","id","developer_comments"
"XMESS_0000","抚子，
差不多该开始准备晚餐了吧？","XMESS_0000","机翻辅助：

抚子，
差不多该开始准备晚餐了吧？

抚子，
差不多该开始准备晚饭了吧？"
"XMESS_0001","啊，对哦。
在太阳下山前开始准备吧。","XMESS_0001","机翻辅助：

啊，对哦。
在太阳下山前开始准备吧。

啊，是啊。
在太阳落山之前开始吧。

啊，是啊。
在太阳落下之前开始吧。"
"XMESS_0002","今天要用的是羊肉吧？","XMESS_0002","机翻辅助：

今天要用的是羊肉吧？

今天用的是羊肉吧？

今天用的是羊肉吗？"
"XMESS_0003","没错～～
我们大手笔地买了大块的带骨肉！","XMESS_0003","机翻辅助：

没错～～
我们大手笔地买了大块的带骨肉！

是啊。
豁出去，大的带骨的肉！

是啊。
奋发图强，大排骨！"
"XMESS_0004","哦哦——！","XMESS_0004","机翻辅助：

哦哦——！

喂喂！

噢——！"
"XMESS_0005","好大的肉块啊～～","XMESS_0005","机翻辅助：

好大的肉块啊～～

大的肉啊。

大肉店。"
"XMESS_0006","因为是大家出钱，所以才能买这么大的肉块。","XMESS_0006","机翻辅助：

因为是大家出钱，所以才能买这么大的肉块。

只是大家一起出钱而已。

大家都凑钱了。"
"XMESS_0007","也多亏鸟羽老师也有出钱。","XMESS_0007","机翻辅助：

也多亏鸟羽老师也有出钱。

多亏了鸟羽老师也出来了。

多亏鸟羽老师帮忙。"
"XMESS_0008","老实说，
光靠我们的预算实在不太够，
真的帮了大忙。","XMESS_0008","机翻辅助：

老实说，
光靠我们的预算实在不太够，
真的帮了大忙。

老实说，
光靠我们的预算是不能原谅的，
真是帮了大忙。

说实话，
光靠我们的预算我也不放心，
真是帮了大忙。"
"XMESS_0009","那块肉，
好大块哦！","XMESS_0009","机翻辅助：

那块肉，
好大块哦！

啊弗莱，
快去洛洛！

那太棒了！"
"XMESS_0010","什么时候烤好的啊？","XMESS_0010","机翻辅助：

什么时候烤好的啊？

什么时候做好的？

什么时候完成的？"
"XMESS_0011","我已经完全听不懂你在说什么了。
","XMESS_0011","机翻辅助：

我已经完全听不懂你在说什么了。


已经完全不知道要说什么了。


我完全不知道你在说什么。"
"XMESS_0012","厨具就这些吧。
再来……
鸟羽老师，借一下荷兰锅！","XMESS_0012","机翻辅助：

厨具就这些吧。
再来……
鸟羽老师，借一下荷兰锅！

厨具就用这个吧。
还有……
鸟羽老师，我借一下荷兰烤箱吧！

厨具就这样好了。
还有……
鸟羽老师，借一下烤箱吧！"
"XMESS_0013","请拿去～～","XMESS_0013","机翻辅助：

请拿去～～

哇哦。

多好。"
"XMESS_0014","你知道怎么用荷兰锅吗？
","XMESS_0014","机翻辅助：

你知道怎么用荷兰锅吗？


你知道荷兰烤箱的使用方法吗？


你知道烤箱的使用方法吗？"
"XMESS_0015","嗯，交给我吧！","XMESS_0015","机翻辅助：

嗯，交给我吧！"
