"source","target","id","developer_comments"
"XCMNT_0017","“野酷成员集合！”","XCMNT_0017","机翻辅助：

“野酷成员集合！”

“野组成员集合！”

“野来成员集合！”"
"XMESS_0000","啊，是提灯特集。","XMESS_0000","机翻辅助：

啊，是提灯特集。

啊，是兰舌特集。

啊，是灯笼特辑。"
"XMESS_0001","看到这种露营杂志，
就会想要很多东西呢。","XMESS_0001","机翻辅助：

看到这种露营杂志，
就会想要很多东西呢。

看着这样的露营杂志会变得想要很多呢。


看了这样的露营杂志就想要各种各样的东西。"
"XMESS_0002","是啊。","XMESS_0002","机翻辅助：

是啊。

哎呀。"
"XMESS_0003","虽然都叫作露营灯，
但其实有各种各样的种类。","XMESS_0003","机翻辅助：

虽然都叫作露营灯，
但其实有各种各样的种类。

一口说灯笼，
也有各种各样的种类呢。

虽说都叫灯笼，
但其实有很多种类。"
"XMESS_0004","正因为如此，
必须好好考虑用途来选择。","XMESS_0004","机翻辅助：

正因为如此，
必须好好考虑用途来选择。

正因为如此，
要好好考虑用途再选择。

所以，必须仔细思考用途，再进行选择。"
"XMESS_0005","其中也有那种一打开开关，就会亮到让人头晕目眩的露营灯。

","XMESS_0005","机翻辅助：

其中也有那种一打开开关，就会亮到让人头晕目眩的露营灯。



其中也有打开开关的最后，让人眼花缭乱的明亮的灯笼。



有的灯一打开，就亮得让人眼花缭乱。"
"XMESS_0006","啊，有有有。","XMESS_0006","机翻辅助：

啊，有有有。

啊，有的有的。

啊，有的。"
"XMESS_0007","就是那种和手电筒不一样，
会从四面八方发出刺眼光线的灯。","XMESS_0007","机翻辅助：

就是那种和手电筒不一样，
会从四面八方发出刺眼光线的灯。

和手电筒不同，
是个全方向都很耀眼的家伙。

和手电筒不一样，
它能全方位发光。"
"XMESS_0008","说到这个，
一开始我还不太懂“流明”
这个单位是什么意思。","XMESS_0008","机翻辅助：

说到这个，
一开始我还不太懂“流明”
这个单位是什么意思。

是啊，刚开始的时候，不太明白“流明”
这个单词是什么吧。


说起来，刚开始的时候，我还不知道“流明”
这个词是什么。"
"XMESS_0009","虽然不久之后，就大概知道数值越高就越亮。

","XMESS_0009","机翻辅助：

虽然不久之后，就大概知道数值越高就越亮。



其中总觉得那个数值越高越明亮。



渐渐地，我明白了那个数值越高越亮。"
"XMESS_0010","不过，毕竟这是个陌生的单位嘛。","XMESS_0010","机翻辅助：

不过，毕竟这是个陌生的单位嘛。

嗯，听惯了的单词啊。

嗯，这单词听起来很熟悉。"
"XMESS_0011","不过，
总觉得听起来很美味呢。","XMESS_0011","机翻辅助：

不过，
总觉得听起来很美味呢。

但是，
总觉得听起来很好吃呢。

不过，
听起来好像很好吃。"
"XMESS_0012","“流明”
　和“拉面”很像呢。","XMESS_0012","机翻辅助：

“流明”
　和“拉面”很像呢。

“流明”
　和“拉面”。真像啊。

“流明面”
　和“拉面”。真像啊。"
"XMESS_0013","总觉得肚子饿了。","XMESS_0013","机翻辅助：

总觉得肚子饿了。

肚子好像饿了。"
"XMESS_0014","回去的时候要不要吃点什么？","XMESS_0014","机翻辅助：

回去的时候要不要吃点什么？

回去的时候吃点什么吧？

回去的时候吃点什么？"
"XMESS_0015","好耶！","XMESS_0015","机翻辅助：

好耶！

真好啊！"
