"source","target","id","developer_comments"
"XMESS_0000","欸，姐姐。
我们不要直接去露营区，先绕去别的地方吧。
","XMESS_0000","机翻辅助：

欸，姐姐。
我们不要直接去露营区，先绕去别的地方吧。


喂，姐姐。
不要一直去露营地，在哪里绕道去吧。


喂，姐姐。
不要直接去露营地，找个地方顺路吧。"
"XMESS_0001","是可以啦，
你有想去的地方吗？","XMESS_0001","机翻辅助：

是可以啦，
你有想去的地方吗？

没关系，
有什么想去的地方吗？"
"XMESS_0002","嗯～
像是休息站旁边的美食世界之类的！","XMESS_0002","机翻辅助：

嗯～
像是休息站旁边的美食世界之类的！

嗯，
路的车站旁边的美食世界什么的！

嗯，
路边车站旁边的美食世界什么的！"
"XMESS_0003","凛，
你有什么想去的地方就告诉我哦。","XMESS_0003","机翻辅助：

凛，
你有什么想去的地方就告诉我哦。

小凛，如果你有想去的地方，记得说一声哦。


凛酱也有想去的地方的话就说吧。"
"XMESS_0004","好。","XMESS_0004","机翻辅助：

好。

嗯。

哦。"
"XMESS_0005","（想去的地方啊……）","XMESS_0005","机翻辅助：

（想去的地方啊……）

（想去的地方吗……）"
"XMESS_0006","（硬要说的话，就是白丝瀑布那一带吧。
）","XMESS_0006","机翻辅助：

（硬要说的话，就是白丝瀑布那一带吧。
）

（硬要举一个例子的话，就是白丝瀑布附近。
）

（如果硬要列举的话，
应该是在白糸瀑布附近吧）"
"XMESS_0007","（哎，其实哪里都无所谓啦。）","XMESS_0007","机翻辅助：

（哎，其实哪里都无所谓啦。）

（嗯，哪里都可以）

（嗯，哪里都行。）"
"XMESS_0008","啊……","XMESS_0008","机翻辅助：

啊……"
"XMESS_0009","怎么了吗？","XMESS_0009","机翻辅助：

怎么了吗？

怎么了？"
"XMESS_0010","现在，
路边好像有一对猪父子——","XMESS_0010","机翻辅助：

现在，
路边好像有一对猪父子——

刚才路边好像有野猪一家子——


就像刚才路边有野猪母子一样——"
"XMESS_0011","咦，哪里哪里！","XMESS_0011","机翻辅助：

咦，哪里哪里！

啊，哪里！？

啊，哪里哪里！？"
"XMESS_0012","冷静点，抚子。
那里早就已经远远在后方了。","XMESS_0012","机翻辅助：

冷静点，抚子。
那里早就已经远远在后方了。

冷静点，抚子。
早就在遥远的后方了。

冷静点，抚子。
已经在遥远的后方了。"
"XMESS_0013","哎呀，真可惜。","XMESS_0013","机翻辅助：

哎呀，真可惜。

啊，真遗憾。

哦，很遗憾。"
"XMESS_0014","真的好可惜哦。
我也好想看野猪一家子。","XMESS_0014","机翻辅助：

真的好可惜哦。
我也好想看野猪一家子。

真遗憾啊。
猪的父子，我也想看。

真是太遗憾了。
野猪父子，我也想看。"
"XMESS_0015","（那一家子不要紧吧？希望它们不要跑到车道上。
）","XMESS_0015","机翻辅助：

（那一家子不要紧吧？希望它们不要跑到车道上。
）

（那对父子，不要紧吧？不进入车道就好了。
）

（那对父子，没事吧？不进入车道就好了。
）"
"XMESS_0016","（如果要在进入朝雾高原露营区之前绕去别的地方……
）","XMESS_0016","机翻辅助：

（如果要在进入朝雾高原露营区之前绕去别的地方……
）

（如果在进入朝雾高原露营地之前顺道去的话……
）

（如果在进入朝雾高原露营地之前顺便去的话……
）"
"XMESS_0017","（是牛乳牧场？
还是……稍微北上一点的美食世界？
）","XMESS_0017","机翻辅助：

（是牛乳牧场？
还是……稍微北上一点的美食世界？
）

（珠海牧场？
还是……稍微北上一点的美食世界？
）

（十层牧场？
还是……稍微北上去一下食物世界？
）"
"XMESS_0018","（嗯——要选哪边呢？）","XMESS_0018","机翻辅助：

（嗯——要选哪边呢？）

（嗯，选哪一个呢？）

（嗯，选哪个好呢？）"
"XMESS_0019","（两边都去……这样会不会太贪心了？）","XMESS_0019","机翻辅助：

（两边都去……这样会不会太贪心了？）

（两个都……是不是太贪心了？）

（都是……是不是太贪心了？）"
