"source","target","id","developer_comments"
"XMESS_0000","呵呵，景色真美。","XMESS_0000","机翻辅助：

呵呵，景色真美。

呵呵，景色真好啊。"
"XMESS_0001","幸好诹访湖那边天气晴朗。","XMESS_0001","机翻辅助：

幸好诹访湖那边天气晴朗。

诹访湖一侧放晴了真是太好了。

诹访湖一侧天气晴朗，真是太好了。"
"XMESS_0002","啊，对了，凛。
准备结束后去散步吧！","XMESS_0002","机翻辅助：

啊，对了，凛。
准备结束后去散步吧！

啊，对了，凛。
搭建完毕后去散步吧！

啊，对了，小凛，搭完帐棚后我们去散步吧！"
"XMESS_0003","好。","XMESS_0003","机翻辅助：

好。

嗯。

哦。"
"XMESS_0004","好安静的地方……","XMESS_0004","机翻辅助：

好安静的地方……

好安静的地方啊……"
"XMESS_0005","这里是牧场吧。
天气变冷了，
大家是不是都回家了呢？","XMESS_0005","机翻辅助：

这里是牧场吧。
天气变冷了，
大家是不是都回家了呢？

这里是牧场吧。
天气变冷了，
大家都回家了吗？"
"XMESS_0006","啊，应该是吧。
夏天的话，或许还能看到牛羊。","XMESS_0006","机翻辅助：

啊，应该是吧。
夏天的话，或许还能看到牛羊。

啊，大概吧。
如果是夏天的话也许能看到。

嗯，应该是吧。
如果是夏天的话可能会看到。"
"XMESS_0007","小凛，自动贩卖机停了，只靠带来的水够吗？
","XMESS_0007","机翻辅助：

小凛，自动贩卖机停了，只靠带来的水够吗？


凛酱，自动贩卖机停了，不过拿来的水就够了吧？


凛，自动售货机停了，你带来的水够用吗？"
"XMESS_0008","省着点用就没问题。
碗盘稍微擦一擦，
回家后再洗干净就好。","XMESS_0008","机翻辅助：

省着点用就没问题。
碗盘稍微擦一擦，
回家后再洗干净就好。

节约就可以了。
洗的东西轻轻擦一下，
回去之后弄干净就好了。

只要节约就没问题。
洗好的东西稍微擦一下，
回去后再打扫干净就行了。"
"XMESS_0009","啊～太好了～","XMESS_0009","机翻辅助：

啊～太好了～

啊，太好了。"
"XMESS_0010","抚子，你那边怎么样？
玩得开心吗？","XMESS_0010","机翻辅助：

抚子，你那边怎么样？
玩得开心吗？

抚子，你那边怎么样？
开心吗？"
"XMESS_0011","啊，是明明打来的。","XMESS_0011","机翻辅助：

啊，是明明打来的。

啊，是从明明那里来的。"
"XMESS_0012","嗯，很开心哦！
景色超美的！","XMESS_0012","机翻辅助：

嗯，很开心哦！
景色超美的！

嗯，很开心哦！
景色超美！

嗯，很享受哦～！
景色超美！"
"XMESS_0013","高边缘人两人独处。
","XMESS_0013","机翻辅助：

高边缘人两人独处。


在高波奇孤身一人。


高矮两个人。"
"XMESS_0014","我们两个边缘人悠闲地露营呢。
","XMESS_0014","机翻辅助：

我们两个边缘人悠闲地露营呢。


只有两个人的露营。


两个人悠闲地露营啊。"
"XMESS_0015","啊，小葵也在啊。","XMESS_0015","机翻辅助：

啊，小葵也在啊。

啊，小葵也在。"
"XMESS_0016","高边缘人高原在长野的山上吧？
","XMESS_0016","机翻辅助：

高边缘人高原在长野的山上吧？


高波奇高原是长野的山上吧？


高地高原是长野的山上吧？"
"XMESS_0017","不冷吗？","XMESS_0017","机翻辅助：

不冷吗？

你不冷吗？"
"XMESS_0018","嗯，很冷哦～","XMESS_0018","机翻辅助：

嗯，很冷哦～

嗯，很冷哦

嗯，好冷啊。"
"XMESS_0019","不过我有带毛毯，所以没问题（＞ω＜）
b","XMESS_0019","机翻辅助：

不过我有带毛毯，所以没问题（＞ω＜）
b

但是有毯子也没关系（> ω <）
 b

但是也有毛毯也没关系（＞）ω＜）b"
"XMESS_0020","为了不感冒，
要保暖才行（*´WA｀*）","XMESS_0020","机翻辅助：

为了不感冒，
要保暖才行（*´WA｀*）

注意保暖，
不要感冒哦（*´哇` *）

好像是感冒了似的（*´哇“*）"
"XMESS_0021","嗯，谢谢！
那待会儿见咯！","XMESS_0021","机翻辅助：

嗯，谢谢！
那待会儿见咯！

嗯，谢谢！
那么回头见！

嗯，谢谢！
那回头见！"
"XMESS_0022","欸嘿嘿，
晚点再把晚餐的照片传给你吧。","XMESS_0022","机翻辅助：

欸嘿嘿，
晚点再把晚餐的照片传给你吧。

嘿嘿，
以后再给你发晚饭的照片吧。

嘿嘿，
待会儿把晚饭的照片也发给你吧。"
