"source","target","id","developer_comments"
"XCMNT_0017","“放学后”","XCMNT_0017","机翻辅助：

“放学后”"
"XMESS_0000","耶诞露营的地点是山梨市的露营场——
","XMESS_0000","机翻辅助：

耶诞露营的地点是山梨市的露营场——


克里肯的所在地是东伍德——山梨市的露营地吗。


克里肯的地点是伊斯特伍德——山梨市的露营地。"
"XMESS_0001","嗯，因为是耶诞节，所以我想说要找个浪漫一点的地方，所以就选了夜景很漂亮的地方。

","XMESS_0001","机翻辅助：

嗯，因为是耶诞节，所以我想说要找个浪漫一点的地方，所以就选了夜景很漂亮的地方。



嗯，毕竟是圣诞节，想要点浪漫的东西，所以选了一个夜景很美的地方。



嗯，因为是圣诞节，所以想要浪漫的东西，所以选择了夜景漂亮的地方。"
"XMESS_0002","夜景很漂亮的地方啊。
嗯，我觉得不错。","XMESS_0002","机翻辅助：

夜景很漂亮的地方啊。
嗯，我觉得不错。

夜景很美的露营地吗。
嗯，我觉得很好。

是夜景美丽的露营地吗？
嗯，我觉得很好。"
"XMESS_0003","对吧！","XMESS_0003","机翻辅助：

对吧！

是吧！"
"XMESS_0004","太好了～我一直在烦恼要是被反对的话该怎么办。”

","XMESS_0004","机翻辅助：

太好了～我一直在烦恼要是被反对的话该怎么办。”



太好了～一直在烦恼如果被反对怎么办。



太好了～我一直在烦恼如果被反对怎么办。"
"XMESS_0005","你在烦恼那种事啊？
没有人会反对啦。","XMESS_0005","机翻辅助：

你在烦恼那种事啊？
没有人会反对啦。

我是这么想的？
谁都不会反对的。

你在想那种事？
谁也不会反对。"
"XMESS_0006","是这样吗？","XMESS_0006","机翻辅助：

是这样吗？

是吗？"
"XMESS_0007","因为那是抚子绞尽脑汁想出来的地点吧？
","XMESS_0007","机翻辅助：

因为那是抚子绞尽脑汁想出来的地点吧？


因为抚子不是努力为你考虑过的地方吗？


因为是抚子拼命考虑的地方吧？"
"XMESS_0008","嗯。","XMESS_0008","机翻辅助：

嗯。"
"XMESS_0009","所以大家都会赞成了。
","XMESS_0009","机翻辅助：

所以大家都会赞成了。


那么大家都会非常赞成的。"
"XMESS_0010","嘿嘿，
是这样吗？","XMESS_0010","机翻辅助：

嘿嘿，
是这样吗？

嘿嘿。
是吗？

嘿嘿。
是这样吗？"
"XMESS_0011","那是你自己想出来的答案吧？
要更有自信一点啊。","XMESS_0011","机翻辅助：

那是你自己想出来的答案吧？
要更有自信一点啊。

是自己给出的答案吧？
你要更有自信。

这是你自己得出的答案吧？
你要有自信。"
"XMESS_0012","嗯！
谢谢你，小凛。","XMESS_0012","机翻辅助：

嗯！
谢谢你，小凛。

嗯！
谢谢你，凛。"
