"source","target","id","developer_comments"
"XMESS_0000","烤肉……炒饭……","XMESS_0000","机翻辅助：

烤肉……炒饭……"
"XMESS_0001","（……嗯？）","XMESS_0001","机翻辅助：

（……嗯？）"
"XMESS_0002","另外还有炸鸡块、
薯条和冰淇淋。","XMESS_0002","机翻辅助：

另外还有炸鸡块、
薯条和冰淇淋。

再来是小凛、炸鸡、薯片和冰淇淋。


之后是普凛、炸鸡、薯片和冰淇淋。"
"XMESS_0003","不，这也太多了吧。","XMESS_0003","机翻辅助：

不，这也太多了吧。

不，太多了吧。"
"XMESS_0004","呼噜～","XMESS_0004","机翻辅助：

呼噜～

速度。

哇。"
"XMESS_0005","（是梦话吗……）","XMESS_0005","机翻辅助：

（是梦话吗……）

（梦话嘛……）

（说梦话吗……）"
"XMESS_0006","呼嘿嘿，好吃。","XMESS_0006","机翻辅助：

呼嘿嘿，好吃。

呵呵，喂。

呵呵，你好。"
"XMESS_0007","（应该是做了个好梦吧。）","XMESS_0007","机翻辅助：

（应该是做了个好梦吧。）

（做了个好梦吧）

（你在做好梦吧？）"
"XMESS_0008","……","XMESS_0008","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0009","（我醒了。
稍微出去一下，看看夜景吧……）","XMESS_0009","机翻辅助：

（我醒了。
稍微出去一下，看看夜景吧……）

（我醒了。
出去看看夜景吧……）"
"XMESS_0010","哈啾！","XMESS_0010","机翻辅助：

哈啾！

快点！

咔嚓！"
"XMESS_0011","……呜，好冷。","XMESS_0011","机翻辅助：

……呜，好冷。

……嗯，好冷啊。

……啊，好冷。"
"XMESS_0012","（还是老老实实睡觉吧……）","XMESS_0012","机翻辅助：

（还是老老实实睡觉吧……）

（乖乖睡觉吧……）"
