"source","target","id","developer_comments"
"XMESS_0000","话说回来，小凛好像在打工时也做类似图书委员的工作。”

","XMESS_0000","机翻辅助：

话说回来，小凛好像在打工时也做类似图书委员的工作。”



这么说来，凛在打工的时候也会做图书委员之类的事吧。



这么说来，凛打工的时候也做图书委员之类的工作吧。"
"XMESS_0001","书店吗？
不管是哪边，
都能遇见平常不会知道的书。","XMESS_0001","机翻辅助：

书店吗？
不管是哪边，
都能遇见平常不会知道的书。

书店的事？
无论哪一种，
都能遇见平常不知道的书。

书店的事？无论哪一本，如果是普通的话，也能遇到不知道的书。"
"XMESS_0002","是这样啊。
你对现在的打工没有不满吗？","XMESS_0002","机翻辅助：

是这样啊。
你对现在的打工没有不满吗？

是啊。
对现在的打工没有不满吗？

是这样啊。
你对现在的打工有什么不满吗？"
"MSTD_0022-0","“没什么特别的”","MSTD_0022-0","机翻辅助：

“没什么特别的”

“没什么特别的吧”

“没有什么特别的吧”"
"MSTD_0022-1","“忙的时候很辛苦”","MSTD_0022-1","机翻辅助：

“忙的时候很辛苦”"
"MSTD_0022-2","“其实最近排班”","MSTD_0022-2","机翻辅助：

“其实最近排班”

“事实上，最近的轮班”

“其实最近轮班”"
"XMESS_0003","没什么不满吧。
我觉得很适合你。","XMESS_0003","机翻辅助：

没什么不满吧。
我觉得很适合你。

没什么特别的吧。
我觉得是适合我的打工。

没有什么特别的吧。
我觉得这是适合我的兼职。"
"XMESS_0004","你找到了不错的打工呢，
真羡慕。","XMESS_0004","机翻辅助：

你找到了不错的打工呢，
真羡慕。

嗯，是遇到了兼职。
真羡慕你。

是的，我遇到了打工的人。
真羡慕啊。"
"XMESS_0005","忙的时候很辛苦吗？","XMESS_0005","机翻辅助：

忙的时候很辛苦吗？

忙的时候很辛苦吧。"
"XMESS_0006","书意外地重呢。","XMESS_0006","机翻辅助：

书意外地重呢。

书意外地重啊。

书意外的很重啊。"
"XMESS_0007","没错，意外地是体力活。","XMESS_0007","机翻辅助：

没错，意外地是体力活。

是啊，意外的是个体力活。

是啊，没想到是力气活。"
"XMESS_0008","其实最近班表很难排，
所以很难去露营。","XMESS_0008","机翻辅助：

其实最近班表很难排，
所以很难去露营。

其实最近轮班总是排不满，
很难去露营。"
"XMESS_0009","这样啊……
希望可以早点找到新人。","XMESS_0009","机翻辅助：

这样啊……
希望可以早点找到新人。

原来是这样啊……
要是有新人早点进来就好了。

是啊……
要是新来的人早点进来就好了。"
