"source","target","id","developer_comments"
"XMESS_0000","麻烦住到明天。","XMESS_0000","机翻辅助：

麻烦住到明天。

请在明天之前住一晚。"
"XMESS_0001","那么，请在这里填写联络方式与姓名。","XMESS_0001","机翻辅助：

那么，请在这里填写联络方式与姓名。

那么请在这里写上联系方式和名字。

那么，请在这里写上联系方式和姓名。"
"XMESS_0002","……写好了。","XMESS_0002","机翻辅助：

……写好了。

……做好了。"
"XMESS_0003","好的，谢谢您。","XMESS_0003","机翻辅助：

好的，谢谢您。

好的，谢谢。"
"XMESS_0004","退房时间是明天早上十点。
柴火请自由使用森林里的资源。","XMESS_0004","机翻辅助：

退房时间是明天早上十点。
柴火请自由使用森林里的资源。

退房时间是明天早上10点。
柴火请随便用树林里的东西。

明天早上10点退房。
请自由使用林中的柴火。"
"XMESS_0005","好的。","XMESS_0005","机翻辅助：

好的。

是的。

是。"
"XMESS_0006","麻烦住到明天。","XMESS_0006","机翻辅助：

麻烦住到明天。

请在明天之前住一晚。"
"XMESS_0007","那么，请在这里填写联络方式与姓名。","XMESS_0007","机翻辅助：

那么，请在这里填写联络方式与姓名。

那么请在这里写上联系方式和名字。

那么，请在这里写上联系方式和姓名。"
"XMESS_0008","受理，
差不多快结束了吧？","XMESS_0008","机翻辅助：

受理，
差不多快结束了吧？

受理，
差不多该结束了吧？

柜台差不多要结束了吧？"
"XMESS_0009","嗯，大概。","XMESS_0009","机翻辅助：

嗯，大概。

嗯，可能吧。"
"XMESS_0010","喂～～","XMESS_0010","机翻辅助：

喂～～

喂。

喂！"
"XMESS_0011","啊，好像结束了。","XMESS_0011","机翻辅助：

啊，好像结束了。"
"XMESS_0012","嗨～～各位久等啦！
退房时间是明天早上十点。","XMESS_0012","机翻辅助：

嗨～～各位久等啦！
退房时间是明天早上十点。

让大家久等了！
退房时间是明天早上10点。

哟，让大家久等了！
明天早上10点退房。"
"XMESS_0013","柴火可以自由使用森林里捡来的资源。
嗯，
和往常一样。","XMESS_0013","机翻辅助：

柴火可以自由使用森林里捡来的资源。
嗯，
和往常一样。

柴火是在树林里捡的，可以随便用。
嗯，和往常一样。


柴火是在树林里捡的，可以自由使用。
啊，和往常一样啊。"
"XMESS_0014","那么，我们走吧，小凛！","XMESS_0014","机翻辅助：

那么，我们走吧，小凛！

那么，去吧凛！

那么，行国凛！"
"XMESS_0015","嗯。","XMESS_0015","机翻辅助：

嗯。"
