"source","target","id","developer_comments"
"XMESS_0000","欸，小凛。","XMESS_0000","机翻辅助：

欸，小凛。

喂，凛酱

喂，凛子"
"XMESS_0001","高孤独高原露营场怎么样？
","XMESS_0001","机翻辅助：

高孤独高原露营场怎么样？


高波奇高原露营怎么样？


高堡奇高原露营怎么样？"
"XMESS_0002","嗯，去了一趟很值得。","XMESS_0002","机翻辅助：

嗯，去了一趟很值得。

啊，去了真是太好了

啊，去了太好了"
"XMESS_0003","话说，
你为什么要问这种事？","XMESS_0003","机翻辅助：

话说，
你为什么要问这种事？

话说回来，
你为什么要问这种事呢？

话说回来，
为什么要问那样的事？"
"XMESS_0004","小凛该不会","XMESS_0004","机翻辅助：

小凛该不会

难道凛酱

难道凛子"
"XMESS_0005","觉得单人露营比较自在？
","XMESS_0005","机翻辅助：

觉得单人露营比较自在？


solo Can可能会比较悠闲


也许独奏会让我更放松。"
"XMESS_0006","独行侠去独行侠营独行侠营去独行侠营
","XMESS_0006","机翻辅助：

独行侠去独行侠营独行侠营去独行侠营


solo can是solo can是gourcan


独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏独奏"
"XMESS_0007","这次能和高孤独高原抚子一起去太好了。
","XMESS_0007","机翻辅助：

这次能和高孤独高原抚子一起去太好了。


能和这次的高波奇高原抚子一起去真是太好了


这次能和抚子一起去高原真是太好了。"
"XMESS_0008","谢谢～！","XMESS_0008","机翻辅助：

谢谢～！

谢谢！"
"XMESS_0009","欸嘿嘿，
好开心哦（*´∀｀*）","XMESS_0009","机翻辅助：

欸嘿嘿，
好开心哦（*´∀｀*）

嘿嘿，
好高兴啊（*´∀“*）

嘿嘿，
好高兴啊（*´不好意思` *）"
"XMESS_0010","辛苦了，
后来有睡一下吗？","XMESS_0010","机翻辅助：

辛苦了，
后来有睡一下吗？

辛苦了，
那之后睡了一会儿吗？

辛苦了。
那之后睡了吗？"
"XMESS_0011","嗯，只睡了一下下","XMESS_0011","机翻辅助：

嗯，只睡了一下下

嗯，只是一点点

嗯，只有一点点"
"XMESS_0012","不过话说回来，
长野果然很远呢","XMESS_0012","机翻辅助：

不过话说回来，
长野果然很远呢

即便如此，
长野果然很远啊

话说回来，
长野果然好远啊"
"XMESS_0013","光是搭车就累死我了
","XMESS_0013","机翻辅助：

光是搭车就累死我了


光是坐在车里就累了


只是坐在车上就累了"
"XMESS_0014","不过也让我有了各种各样的好经验呢
","XMESS_0014","机翻辅助：

不过也让我有了各种各样的好经验呢


但是让我有了很多好的经验呢


不过我也经历了很多。"
"XMESS_0015","小凛有什么印象深刻的事吗？
","XMESS_0015","机翻辅助：

小凛有什么印象深刻的事吗？


凛对什么印象深刻？


凛酱对什么印象深刻？"
"XMESS_0016","那应该就是那个吧","XMESS_0016","机翻辅助：

那应该就是那个吧

那就是那个了

那就那个吧"
"XMESS_0017","在诹访湖前方看到的富士山
","XMESS_0017","机翻辅助：

在诹访湖前方看到的富士山


诹访湖前面看到的富士山


诹访湖前面的富士山"
"XMESS_0018","果然没错！
真不愧是小凛。","XMESS_0018","机翻辅助：

果然没错！
真不愧是小凛。

果然是这样啊！
不愧是凛

果然是这样啊！
不愧是凛子"
"XMESS_0019","小凛真的很厉害呢。
","XMESS_0019","机翻辅助：

小凛真的很厉害呢。


凛真的很厉害啊


凛酱真的很厉害呢"
"XMESS_0020","居然一个人跑去那么远的地方
","XMESS_0020","机翻辅助：

居然一个人跑去那么远的地方


一个人去了那么远的地方


我一个人去了那么远的地方"
"XMESS_0021","与其说厉害，
或许只是单纯……","XMESS_0021","机翻辅助：

与其说厉害，
或许只是单纯……

说起来很厉害，
只是单纯地

不是很厉害吗，
只是单纯地"
"XMESS_0022","不知天高地厚而已哦？
","XMESS_0022","机翻辅助：

不知天高地厚而已哦？


也许只是不知道害怕的东西吧？


也许只是不知道什么是可怕的吧？"
"XMESS_0023","嗯，
小凛果然很厉害。","XMESS_0023","机翻辅助：

嗯，
小凛果然很厉害。

嗯，
果然凛酱很厉害啊

不，
凛果然很厉害"
"XMESS_0024","呃……","XMESS_0024","机翻辅助：

呃……

嗯、嗯

呃"
"XMESS_0025","好、好了啦，
今天就先睡了吧","XMESS_0025","机翻辅助：

好、好了啦，
今天就先睡了吧

好、好了，
今天就睡吧

好了，
今天就睡吧"
"XMESS_0026","嗯，晚安","XMESS_0026","机翻辅助：

嗯，晚安"
