"source","target","id","developer_comments"
"XMESS_0000","四尾连湖的红叶很漂亮呢～
","XMESS_0000","机翻辅助：

四尾连湖的红叶很漂亮呢～


四尾连湖的红叶好美啊


四尾连湖的红叶真漂亮。"
"XMESS_0001","是啊，
虽然有听说很壮观","XMESS_0001","机翻辅助：

是啊，
虽然有听说很壮观

是啊，
我听说你很厉害

是啊，
我听说很厉害"
"XMESS_0002","但没想到会那么漂亮
","XMESS_0002","机翻辅助：

但没想到会那么漂亮


没想到会那样


真没想到会那么严重"
"XMESS_0003","希望还能再去一次（´∀｀）
","XMESS_0003","机翻辅助：

希望还能再去一次（´∀｀）


要是能再去就好了（´∀“）


如果能再去就好了（´慰问品`）"
"XMESS_0004","嗯，我会的。","XMESS_0004","机翻辅助：

嗯，我会的。

啊，是啊"
"XMESS_0005","四尾连湖的红叶非常漂亮呢
","XMESS_0005","机翻辅助：

四尾连湖的红叶非常漂亮呢


四尾连湖的红叶真美啊


四尾连湖的红叶真漂亮啊"
"XMESS_0006","是啊，
真的好漂亮","XMESS_0006","机翻辅助：

是啊，
真的好漂亮

是啊，
真的很漂亮

是啊，
真的很漂亮。"
"XMESS_0007","最近找个时间再去看看吧
","XMESS_0007","机翻辅助：

最近找个时间再去看看吧


最近再去看看吧"
"XMESS_0008","不行啦，小凛！
不可以偷跑！","XMESS_0008","机翻辅助：

不行啦，小凛！
不可以偷跑！

不行的话，凛酱！
没有偷跑！

不行啊，凛！
不可能拔尖的！"
"XMESS_0009","好好好，我知道了，我知道了啦
","XMESS_0009","机翻辅助：

好好好，我知道了，我知道了啦


好的好的，我知道了，我知道了


好的好的好的"
"XMESS_0010","小凛，
四尾连湖怎么样？","XMESS_0010","机翻辅助：

小凛，
四尾连湖怎么样？

凛酱，
四尾连湖怎么样？

凛，
四尾连湖怎么样？"
"XMESS_0011","非常漂亮","XMESS_0011","机翻辅助：

非常漂亮

非常漂亮。"
"XMESS_0012","或许是我们去的时期正好吧
","XMESS_0012","机翻辅助：

或许是我们去的时期正好吧


也许去的时候正好


也许是正好的时候去的吧"
"XMESS_0013","好羡慕啊（´·ω·`）要是我也能去就好了
","XMESS_0013","机翻辅助：

好羡慕啊（´·ω·`）要是我也能去就好了


好羡慕啊（´·ω･`）如果我也能去就好了"
"XMESS_0014","如果时间不合适，
那也没办法","XMESS_0014","机翻辅助：

如果时间不合适，
那也没办法

既然时间上不方便那也没办法


如果不方便的话就没办法了"
"XMESS_0015","下次有机会再去就行啦
","XMESS_0015","机翻辅助：

下次有机会再去就行啦


下次有机会再去就好了。


下次有机会去就好了"
"XMESS_0016","那么，
这个话题就到此为止吧","XMESS_0016","机翻辅助：

那么，
这个话题就到此为止吧

那么，
这个话题就到这里吧"
"XMESS_0017","晚安，明天见","XMESS_0017","机翻辅助：

晚安，明天见"
"XMESS_0018","嗯，晚安～
（*´∀｀*）ﾉ","XMESS_0018","机翻辅助：

嗯，晚安～
（*´∀｀*）ﾉ

嗯，
晚安

嗯，
晚安（*´慰问品` *）的"
