"source","target","id","developer_comments"
"XMESS_0000","哦，
原来去露营的路上还有这样的景点啊。","XMESS_0000","机翻辅助：

哦，
原来去露营的路上还有这样的景点啊。

哦，
去这里的路上还有这样的景点啊。

啊，去这里的路上，也有这样的景点呢。"
"XMESS_0001","这里似乎可以买到大部分的食材，
会不会绕远路呢？","XMESS_0001","机翻辅助：

这里似乎可以买到大部分的食材，
会不会绕远路呢？

来这里的话大部分的食材都能买到，
不会绕远路吗？

来这里大概能买到很多食材，
不过会不会绕远路呢？"
"XMESS_0002","事先调查途中的景点吗？","XMESS_0002","机翻辅助：

事先调查途中的景点吗？

是要事先调查顺道去的景点吗？

是预先调查停靠点吗？"
"XMESS_0003","呀啊！","XMESS_0003","机翻辅助：

呀啊！

哎呀！？

哇！？"
"XMESS_0004","咦！","XMESS_0004","机翻辅助：

咦！

啊！？

诶！？"
"XMESS_0005","啊……原、原来是志摩同学啊。","XMESS_0005","机翻辅助：

啊……原、原来是志摩同学啊。

啊……是志摩同学吗。

啊……是志摩同学吗？"
"XMESS_0006","对不起……
我好像吓到你了。","XMESS_0006","机翻辅助：

对不起……
我好像吓到你了。

对不起……
总觉得吓了一跳。

对不起……
我好像吓了一跳。"
"XMESS_0007","不会不会，我才要道歉。","XMESS_0007","机翻辅助：

不会不会，我才要道歉。

哪里哪里，彼此彼此。"
"XMESS_0008","那本杂志，
我也看了。
介绍了推荐的露营地和顺便去的地方吧。","XMESS_0008","机翻辅助：

那本杂志，
我也看了。
介绍了推荐的露营地和顺便去的地方吧。

那本杂志我也看了。
上面介绍了推荐的露营场和途中的景点对吧？


那本杂志我也看了。
推荐的露营地和顺道去的景点被介绍了吧。"
"XMESS_0009","是的，没有错。","XMESS_0009","机翻辅助：

是的，没有错。

嗯，是的。"
"XMESS_0010","实际上，
要绕去哪里、在那里做什么，
都是交给学生决定……","XMESS_0010","机翻辅助：

实际上，
要绕去哪里、在那里做什么，
都是交给学生决定……

实际上，
去哪里、
在那里做什么都是交给学生的……

实际上，
去哪里，
在那里做什么都交给学生了……"
"XMESS_0011","不过，
我想先做好准备，
以便在学生问我哪里有好地方的时候可以回答。","XMESS_0011","机翻辅助：

不过，
我想先做好准备，
以便在学生问我哪里有好地方的时候可以回答。

我想在被问到有没有好地方的时候，好好地回答。



我想在被问到有没有好的地方等问题的时候好好回答。"
"XMESS_0012","（野酷的那些人，
　运气真的很好呢。）","XMESS_0012","机翻辅助：

（野酷的那些人，
　运气真的很好呢。）

（野地上的那些家伙，
　真是运气好啊）

（野来的那帮家伙，
　真是运气好啊。）"
"XMESS_0013","（这么好的老师，
　让我当顾问。）","XMESS_0013","机翻辅助：

（这么好的老师，
　让我当顾问。）

（居然能请到这么棒的老师来当顾问。）
　

（有这么好的老师当顾问）"
