"source","target","id","developer_comments"
"XMESS_0000","小葵，
我能出几个问题吗？","XMESS_0000","机翻辅助：

小葵，
我能出几个问题吗？

欸，小葵，我可以出几个问题吗？


喂，小葵，我能出几个问题吗？"
"XMESS_0001","好啊，
虽然不知道是什么问题。","XMESS_0001","机翻辅助：

好啊，
虽然不知道是什么问题。

好啊，
我不知道这是什么问题

是的我不知道这是什么问题"
"XMESS_0002","在消防栓10米以内禁止停车。
","XMESS_0002","机翻辅助：

在消防栓10米以内禁止停车。


消火栓10m以内禁止停车


消火栓十米以内禁止停车"
"XMESS_0003","○还是×，哪个？","XMESS_0003","机翻辅助：

○还是×，哪个？

〇还是× ？"
"XMESS_0004","呃……是×吧？","XMESS_0004","机翻辅助：

呃……是×吧？

嗯，×吗？

嗯……是吗？"
"XMESS_0005","好厉害！
你怎么知道的！？","XMESS_0005","机翻辅助：

好厉害！
你怎么知道的！？"
"XMESS_0006","我只是觉得10米有点太长了而已。
","XMESS_0006","机翻辅助：

我只是觉得10米有点太长了而已。


我只是觉得10m太长了


总觉得10米太长了"
"XMESS_0007","话说回来，
这是什么问题？","XMESS_0007","机翻辅助：

话说回来，
这是什么问题？

比起那个，
那是什么问题？

对了，
这到底是什么问题？"
"XMESS_0008","是机车驾照的考古题哦。","XMESS_0008","机翻辅助：

是机车驾照的考古题哦。

这是驾照的过去问题

这是电动车驾照的历史问题"
"XMESS_0009","为什么又在做那种东西……","XMESS_0009","机翻辅助：

为什么又在做那种东西……

为什么又说那种东西……

为什么又那样……"
"XMESS_0010","因为有点兴趣，
但比想象中困难。","XMESS_0010","机翻辅助：

因为有点兴趣，
但比想象中困难。

我对它有点兴趣，
但它比我想象的难。

虽然有点兴趣但是比想象的要难"
"XMESS_0011","小凛真厉害，
居然通过了这种考试。","XMESS_0011","机翻辅助：

小凛真厉害，
居然通过了这种考试。

凛真厉害，
居然通过了这样的考试。

凛酱真厉害啊通过了这样的考试"
"XMESS_0012","呵呵，是啊（*´哇“*）","XMESS_0012","机翻辅助：

呵呵，是啊（*´哇“*）

呵呵，真是的（*´` *）

呵呵，就是说啊（*´ワ｀*）。"
