"source","target","id","developer_comments"
"XMESS_0000","呀呵～
我来玩咯～","XMESS_0000","机翻辅助：

呀呵～
我来玩咯～

哎呀。
我来玩了哦。

哦哦。
我来玩了。"
"XMESS_0001","欢迎光临，齐藤同学。","XMESS_0001","机翻辅助：

欢迎光临，齐藤同学。"
"XMESS_0002","你还好吧？
如果觉得我碍事，我可以回去。","XMESS_0002","机翻辅助：

你还好吧？
如果觉得我碍事，我可以回去。

没事吧？
如果碍事的话我就回去了。

没事吧？
碍事的话我就回去。"
"XMESS_0003","没问题。
今天的社团活动是悠哉的会议。","XMESS_0003","机翻辅助：

没问题。
今天的社团活动是悠哉的会议。

没关系。
今天的社团活动是临时会议。

没关系。
今天的社团活动是悠闲的会议。"
"XMESS_0004","悠闲的会议？","XMESS_0004","机翻辅助：

悠闲的会议？

临时开会？"
"XMESS_0005","简单来说，就是闲聊。","XMESS_0005","机翻辅助：

简单来说，就是闲聊。

说穿了，不过是聊天罢了。

快点说，只是聊天而已。"
"XMESS_0006","齐藤同学，你要看露营杂志吗？","XMESS_0006","机翻辅助：

齐藤同学，你要看露营杂志吗？

齐藤同学，看露营杂志吗？"
"XMESS_0007","啊，好想看哦～","XMESS_0007","机翻辅助：

啊，好想看哦～

啊，我想看。"
"XMESS_0008","哦，
露营在各方面都逐渐在改变啊？","XMESS_0008","机翻辅助：

哦，
露营在各方面都逐渐在改变啊？

咦，
露营在很多方面都在变化？

啊，
露营在很多方面都在变化吗？"
"XMESS_0009","说得也是。
最近“脱网”
——不使用网子的调理方法也变多了。","XMESS_0009","机翻辅助：

说得也是。
最近“脱网”
——不使用网子的调理方法也变多了。

哎呀。
最近说“脱网”，
不用网的烹饪方法增加了。

是啊。
最近叫做“脱网”
的不用网的烹饪方法增加了。"
"XMESS_0010","在商业场合中，
似乎有接待高尔夫之外的接待露营哦。","XMESS_0010","机翻辅助：

在商业场合中，
似乎有接待高尔夫之外的接待露营哦。

在商务场合不是接待高尔夫，
而是接待露营。

商务场合不是招待高尔夫，
而是招待露营。"
"XMESS_0011","他们似乎打算围着篝火，用美酒佳肴招待交易对象。

","XMESS_0011","机翻辅助：

他们似乎打算围着篝火，用美酒佳肴招待交易对象。



围着篝火，用美味的料理和酒招待交易对象。



好像是围着篝火，用美味的菜肴和美酒招待交易对象。"
"XMESS_0012","哦，原来还有这种东西啊。","XMESS_0012","机翻辅助：

哦，原来还有这种东西啊。

啊，连那样的东西都有。

哦，连这种东西都有。"
"XMESS_0013","虽然我觉得她有点夸大其辞，
但也不是完全在说谎吧。","XMESS_0013","机翻辅助：

虽然我觉得她有点夸大其辞，
但也不是完全在说谎吧。

虽然觉得有点夸张，
但也不是完全骗人的吧。

虽然说得有些夸张，
但也不是完全说谎。"
"XMESS_0014","在露营区款待客人啊……","XMESS_0014","机翻辅助：

在露营区款待客人啊……

露营里的款待啊……

在露营招待啊……"
"XMESS_0015","社长，已经布置好了吗？！
好厉害！！","XMESS_0015","机翻辅助：

社长，已经布置好了吗？！
好厉害！！

社长，已经准备好了吗！？
好厉害啊！！

社长，已经准备好了吗？？
好厉害啊！！"
"XMESS_0016","呵呵呵，
这还只是早餐前的开胃菜呢。","XMESS_0016","机翻辅助：

呵呵呵，
这还只是早餐前的开胃菜呢。

哇哦哦。
这样的早上在吃饭前哦。

哈哈哈。
还没吃早饭呢。"
"XMESS_0017","社长真会生火呢！！","XMESS_0017","机翻辅助：

社长真会生火呢！！

社长，很会烧火呢！！

社长，你很会烧火焰啊！！"
"XMESS_0018","呵呵呵，
我可是驾轻就熟呢。","XMESS_0018","机翻辅助：

呵呵呵，
我可是驾轻就熟呢。

哇哦哦。
已经习惯了吧。

哈哈哈。
应该很熟练吧。"
"XMESS_0019","招待……好像不错。","XMESS_0019","机翻辅助：

招待……好像不错。

接待……也许可以。

接待……稍微好一点。"
"XMESS_0020","喂，
抚子。
我在想要不要插嘴别人的妄想……","XMESS_0020","机翻辅助：

喂，
抚子。
我在想要不要插嘴别人的妄想……

喂，
抚子。
我觉得不应该去干涉别人的妄想……

我说抚子妹妹，虽然插嘴打断别人的妄想好像不太好……"
"XMESS_0021","这样到底是谁在招待谁啊？","XMESS_0021","机翻辅助：

这样到底是谁在招待谁啊？

那个，哪个要被接待？

那个，接待的是谁？"
