"source","target","id","developer_comments"
"XMESS_0000","今天我要用杯面来制作培根蛋酱意大利面焗饭！
","XMESS_0000","机翻辅助：

今天我要用杯面来制作培根蛋酱意大利面焗饭！


今天要做奶油培根酱烩饭哦！


今天我要做的是使用包饭的咖喱饭烩饭哦！"
"XMESS_0001","要使用意大利面的培根蛋酱哦～
","XMESS_0001","机翻辅助：

要使用意大利面的培根蛋酱哦～


要用意大利面的卡波纳拉酱。


用意大利面的奶油培根酱。"
"XMESS_0002","原来如此。
这样就算在露营也能轻松制作，
而且也不会浪费水。","XMESS_0002","机翻辅助：

原来如此。
这样就算在露营也能轻松制作，
而且也不会浪费水。

原来如此啊。
那样的话露营也能简单地做，
水也不会浪费吗。

原来如此。
那样的话，在露营也能简单地建立，不浪费水吗？"
"XMESS_0003","首先在锅子里倒入橄榄油，
炒香大蒜和培根。","XMESS_0003","机翻辅助：

首先在锅子里倒入橄榄油，
炒香大蒜和培根。

首先在锅里放入橄榄油，
炒大蒜和培根。

首先在锅里倒入橄榄油，
放入大蒜和培根翻炒。"
"XMESS_0004","咦？点不着火？","XMESS_0004","机翻辅助：

咦？点不着火？

咦？火点不着？

咦？不点火？"
"XMESS_0005","啊，点着了。","XMESS_0005","机翻辅助：

啊，点着了。

啊，到了。"
"XMESS_0006","……才刚这么想，火又熄了。","XMESS_0006","机翻辅助：

……才刚这么想，火又熄了。

……这样想着就消失了。

……就消失了。"
"XMESS_0007","是风太大了吗？","XMESS_0007","机翻辅助：

是风太大了吗？

风太大了吧？"
"XMESS_0008","请使用我的瓦斯喷枪。
它有优秀的抗风性，
我想应该没问题。","XMESS_0008","机翻辅助：

请使用我的瓦斯喷枪。
它有优秀的抗风性，
我想应该没问题。

请用我的煤气燃烧器。
因为是耐风性很好的东西，
所以我觉得没问题。

请用我的燃气灶。
因为是抗风性很好的东西，
所以应该没问题。"
"XMESS_0009","啊，点着了！","XMESS_0009","机翻辅助：

啊，点着了！

啊，着火了！"
"XMESS_0010","因为有五脚架，所以可以放上锅子。
这样应该没问题。","XMESS_0010","机翻辅助：

因为有五脚架，所以可以放上锅子。
这样应该没问题。

因为有五德，所以可以放锅。
这样的话好像可以啊。

因为有五德，所以能上锅。
这样的话应该可以。"
"XMESS_0011","鸟羽老师，谢谢你！","XMESS_0011","机翻辅助：

鸟羽老师，谢谢你！

鸟羽老师，谢谢！"
"XMESS_0012","不客气。","XMESS_0012","机翻辅助：

不客气。"
"XMESS_0013","我重新打起精神，
炒香大蒜和培根。","XMESS_0013","机翻辅助：

我重新打起精神，
炒香大蒜和培根。

重新振作精神，
炒大蒜和培根。

打起精神来，
炒大蒜和培根。"
"XMESS_0014","炒好之后，
加入培根蛋酱。","XMESS_0014","机翻辅助：

炒好之后，
加入培根蛋酱。

过了火的话，
会放奶油培根酱哦。

煮熟后，
放入咖喱酱。"
"XMESS_0015","感觉就算放意大利面进去，
也会很好吃呢。","XMESS_0015","机翻辅助：

感觉就算放意大利面进去，
也会很好吃呢。

这里放意大利面，
看起来也很好吃。

这里放意大利面看起来也很好吃。"
"XMESS_0016","是啊～不过这次要放进去的是加热过的杯面哦。

","XMESS_0016","机翻辅助：

是啊～不过这次要放进去的是加热过的杯面哦。



是啊。
不过这次放的是热好的包装饭哦。


是啊。
但是这次放的是热的包饭哦。"
"XMESS_0017","把杯面放进锅子里搅拌，
然后盛到容器里……","XMESS_0017","机翻辅助：

把杯面放进锅子里搅拌，
然后盛到容器里……

把包装饭放进锅里搅拌一下，
盛到容器里……

把包饭放入锅里混合后，
沿着容器……"
"XMESS_0018","撒上黑胡椒，最后把蛋黄放在正中央就完成了！

","XMESS_0018","机翻辅助：

撒上黑胡椒，最后把蛋黄放在正中央就完成了！



撒上黑胡椒，最后把蛋黄放在中间就完成了！



撒上黑胡椒，最后把蛋黄放在中间就大功告成了！"
"XMESS_0019","哦，很简单呢。","XMESS_0019","机翻辅助：

哦，很简单呢。

啊，很简单啊。"
"XMESS_0020","感觉很轻松，而且很好吃。","XMESS_0020","机翻辅助：

感觉很轻松，而且很好吃。

简单又美味。

简单又好吃。"
"XMESS_0021","这之后，
我要给小葵交接。","XMESS_0021","机翻辅助：

这之后，
我要给小葵交接。

接下来，
我要把接力棒交给小葵。

接下来就交给小葵了。"
"XMESS_0022","交给我吧。","XMESS_0022","机翻辅助：

交给我吧。

交给你的时候。"
"XMESS_0023","犬子要做什么？","XMESS_0023","机翻辅助：

犬子要做什么？

犬子会给我做什么？

犬子会给你做什么？"
"XMESS_0024","用平底锅做的简单披萨。","XMESS_0024","机翻辅助：

用平底锅做的简单披萨。

用平底锅做的简单比萨。"
"XMESS_0025","披萨？
可是桌上准备的，
看起来像是饺子皮……","XMESS_0025","机翻辅助：

披萨？
可是桌上准备的，
看起来像是饺子皮……

披萨？但是桌子上准备的看起来像饺子皮……



披萨？不过桌子上准备的看起来是饺子皮……"
"XMESS_0026","不是披萨，是饺子吗？","XMESS_0026","机翻辅助：

不是披萨，是饺子吗？

不是披萨而是饺子吗？"
"XMESS_0027","不是啦，
是饺子皮披萨！","XMESS_0027","机翻辅助：

不是啦，
是饺子皮披萨！

这样啊。
饺子皮披萨！

齐奥迪。
饺子皮比萨！"
"XMESS_0028","饺子皮披萨？","XMESS_0028","机翻辅助：

饺子皮披萨？

饺子皮比萨？"
"XMESS_0029","在饺子皮上涂披萨酱，
再随意放上喜欢的食材。","XMESS_0029","机翻辅助：

在饺子皮上涂披萨酱，
再随意放上喜欢的食材。

在饺子皮上涂上披萨酱后，
适当地放上喜欢的食材。

在饺子皮上涂上比萨酱后，
可以适当放上自己喜欢的馅料。"
"XMESS_0030","然后放上芝士片，用涂了奶油的平底锅煎熟。

","XMESS_0030","机翻辅助：

然后放上芝士片，用涂了奶油的平底锅煎熟。



在上面放上芝士片的话，只需用涂了黄油的平底锅烤。



在上面放上芝士片，然后在涂有黄油的平底锅里煎一下就可以了。"
"XMESS_0031","哦，
真的只要这样吗？","XMESS_0031","机翻辅助：

哦，
真的只要这样吗？

哦。
真的只有这些吗？

哎啊。
真的就这样吗。"
"XMESS_0032","饺子皮变成披萨，好厉害啊。","XMESS_0032","机翻辅助：

饺子皮变成披萨，好厉害啊。

饺子皮能做成披萨真是太棒了。

饺子皮变成披萨真厉害啊。"
"XMESS_0033","而且很小一块，感觉很好入口。","XMESS_0033","机翻辅助：

而且很小一块，感觉很好入口。

而且很小，看起来很容易吃。

而且又小又容易吃。"
"XMESS_0034","嘿嘿，很简单吧？
不过味道我敢保证。","XMESS_0034","机翻辅助：

嘿嘿，很简单吧？
不过味道我敢保证。

呵呵，一切都很简单吧？
但是味道是有保证的。

嘿嘿，一切都很简单吧？
不过味道是有保证的。"
"XMESS_0035","既然料理都做好了，差不多该用圣诞节的必备饮品香槟来干杯了。

","XMESS_0035","机翻辅助：

既然料理都做好了，差不多该用圣诞节的必备饮品香槟来干杯了。



料理也做好了，差不多该用圣诞节的经典香槟干杯了吧。



料理也做好了，差不多该用圣诞的固定香槟干杯了吧。"
"XMESS_0036","虽然我们喝的是无酒精饮料。","XMESS_0036","机翻辅助：

虽然我们喝的是无酒精饮料。

我们是不含酒精的。"
"XMESS_0037","那么——","XMESS_0037","机翻辅助：

那么——"
"XMESS_0038","干杯——！","XMESS_0038","机翻辅助：

干杯——！

寒蝉——！

干巴——是！"
"XMESS_0039","那么，
先从炖饭开始吃吧。","XMESS_0039","机翻辅助：

那么，
先从炖饭开始吃吧。

那么，
先从烩饭开始吃吧。

那就先吃烩饭吧。"
"XMESS_0040","呼～呼～啊呣……","XMESS_0040","机翻辅助：

呼～呼～啊呣……

呵呵，哈哈……

呵呵，哈姆……"
"XMESS_0041","……","XMESS_0041","机翻辅助：

……

‥‥‥‥。

。"
"XMESS_0042","好吃！","XMESS_0042","机翻辅助：

好吃！

乌玛！"
"XMESS_0043","真好吃！","XMESS_0043","机翻辅助：

真好吃！

真好吃啊！"
"XMESS_0044","我再加一点黑胡椒会更好吃。
","XMESS_0044","机翻辅助：

我再加一点黑胡椒会更好吃。


我可以再多一点黑胡椒。


我再多点黑胡椒也可以。"
"XMESS_0045","呼啊……哈啾！","XMESS_0045","机翻辅助：

呼啊……哈啾！

呵呵……呵呵！

哦……时尚！"
"XMESS_0046","明，你忘了风很大吗？","XMESS_0046","机翻辅助：

明，你忘了风很大吗？

亚希，你忘了风很大吧？

小晶，你忘了风很大吧？"
"XMESS_0047","啊……抱歉。
可恶，鼻子痒死了。","XMESS_0047","机翻辅助：

啊……抱歉。
可恶，鼻子痒死了。

啊……不好。
该死，我鼻子痒痒的。

啊……不好意思。
可恶，鼻子痒痒的。"
"XMESS_0048","把蛋搅散，
和酱汁一起吃，
味道会变得柔和哦。","XMESS_0048","机翻辅助：

把蛋搅散，
和酱汁一起吃，
味道会变得柔和哦。

把鸡蛋一点点打散，
和酱汁混合着吃，
味道会比较温和哦。

一点一点地解开鸡蛋，和酱汁缠在一起吃的话会有温和的味道哦。"
"XMESS_0049","接下来吃饺子皮披萨吧。","XMESS_0049","机翻辅助：

接下来吃饺子皮披萨吧。

下次吃饺子皮披萨吧。

下次吃饺子皮比萨吧。"
"XMESS_0050","配料我带了很多，
大家就随意搭配吧。","XMESS_0050","机翻辅助：

配料我带了很多，
大家就随意搭配吧。

因为带了很多配菜，
所以可以随便安排。

我带了很多配料，
你可以随意搭配。"
"XMESS_0051","我要金枪鱼玉米！","XMESS_0051","机翻辅助：

我要金枪鱼玉米！

我是金枪鱼玉米！

我是鲔鱼角！"
"XMESS_0052","我选小西红柿和罗勒。","XMESS_0052","机翻辅助：

我选小西红柿和罗勒。

我要小番茄和罗勒。

我喜欢小番茄和罗勒。"
"XMESS_0053","那我就选芝士腊肠！","XMESS_0053","机翻辅助：

那我就选芝士腊肠！

那么我要色拉奶酪！

那我要萨拉米奶酪！"
"XMESS_0054","嗯～
这边的饺子皮是面团，
所以口感酥脆呢。","XMESS_0054","机翻辅助：

嗯～
这边的饺子皮是面团，
所以口感酥脆呢。

嗯，
这是饺子皮做成的面团，
脆脆的口感。

嗯，
因为是饺子皮做的面团，
所以很有嚼劲。"
"XMESS_0055","很适合当下酒菜。","XMESS_0055","机翻辅助：

很适合当下酒菜。

下酒菜正好。

正适合做下酒菜呢。"
"XMESS_0056","还有很多，
想吃就告诉我哦～","XMESS_0056","机翻辅助：

还有很多，
想吃就告诉我哦～

还有很多续杯的，
请告诉我哦。

再来一碗，
请说。"
"XMESS_0057","嗯，多亏有这个，酒都下肚了。
","XMESS_0057","机翻辅助：

嗯，多亏有这个，酒都下肚了。


是的，托您的福，我能喝酒。


是的，托您的福，能喝酒。"
"XMESS_0058","下次就试试牛肉干和芝士吧。
","XMESS_0058","机翻辅助：

下次就试试牛肉干和芝士吧。


这次用咸牛肉和芝士去看看吧。


下次试试腌牛肉和奶酪吧。"
