"source","target","id","developer_comments"
"XMESS_0000","打扰了。
那个，鸟羽老师。","XMESS_0000","机翻辅助：

打扰了。
那个，鸟羽老师。

失礼了。
那个，鸟羽老师。

对不起，打扰一下。
那个，鸟羽老师。"
"XMESS_0001","是，有什么事吗？","XMESS_0001","机翻辅助：

是，有什么事吗？

是，什么事？

是的，什么事？"
"XMESS_0002","其实，
我有想请教熏制料理的问题……","XMESS_0002","机翻辅助：

其实，
我有想请教熏制料理的问题……

其实关于熏制料理，
我有件事想问你……

其实我想问一下关于熏制料理的事情……"
"XMESS_0003","是什么问题呢？","XMESS_0003","机翻辅助：

是什么问题呢？

什么事呢？

是什么事呢？"
"XMESS_0004","那个，
在露营场可以熏制吗？","XMESS_0004","机翻辅助：

那个，
在露营场可以熏制吗？

那个，
可以在露营地熏制吗？"
"XMESS_0005","嗯，可以哦。","XMESS_0005","机翻辅助：

嗯，可以哦。

嗯，可以。"
"XMESS_0006","真的吗！？","XMESS_0006","机翻辅助：

真的吗！？

真的吗？？"
"XMESS_0007","虽然都叫做熏制，
不过大致上可以分成三种。","XMESS_0007","机翻辅助：

虽然都叫做熏制，
不过大致上可以分成三种。

虽说是一口熏制，
但大致分为3个。

虽说都是熏制，
但大致分为三种。"
"XMESS_0008","热熏、温熏、冷熏。","XMESS_0008","机翻辅助：

热熏、温熏、冷熏。"
"XMESS_0009","露营时比较容易做到的是热熏和温熏。
差别在于加热的温度。
","XMESS_0009","机翻辅助：

露营时比较容易做到的是热熏和温熏。
差别在于加热的温度。


露营容易做的是热熏和温熏。
不同的是加热的温度。


露营最容易做的是热熏和温熏。
不同的是热的温度。"
"XMESS_0010","热熏主要是使用木片，以八十度以上的高温进行短时间的烟熏。

","XMESS_0010","机翻辅助：

热熏主要是使用木片，以八十度以上的高温进行短时间的烟熏。



热熏主要使用芯片，在80度以上的高温下短时间烟熏。



热熏主要使用芯片，在80度以上的高温下进行短时间熏烤。"
"XMESS_0011","温熏主要是使用烟熏木，
以五十度到八十度的温度进行烟熏。","XMESS_0011","机翻辅助：

温熏主要是使用烟熏木，
以五十度到八十度的温度进行烟熏。

温熏主要使用烟熏木，
在50到80度的温度下进行烟熏。

温熏主要使用烟木，
50度到80度烟熏。"
"XMESS_0012","要用到什么道具呢？","XMESS_0012","机翻辅助：

要用到什么道具呢？

你要用什么工具？

用什么工具？"
"XMESS_0013","如果没有专用的道具，
只用家里的东西也可以。","XMESS_0013","机翻辅助：

如果没有专用的道具，
只用家里的东西也可以。

如果没有专用的工具，
只用家里的东西也能应对哦。

如果没有专用的工具的话，
家里的东西也可以对应哦。"
"XMESS_0014","铝箔纸、碗、网子、锅子，
只要有这些就可以烟熏。","XMESS_0014","机翻辅助：

铝箔纸、碗、网子、锅子，
只要有这些就可以烟熏。

铝箔、碗、网、锅，
只要有这些就可以熏制了。

铝箔，碗，网，锅，只有这个可以熏制。"
"XMESS_0015","好方便！","XMESS_0015","机翻辅助：

好方便！

很简单！

太简单了！"
"XMESS_0016","如果要烟熏，
初学者适合用什么食材呢？","XMESS_0016","机翻辅助：

如果要烟熏，
初学者适合用什么食材呢？

如果熏制的话，
适合初学者的食材是什么？

如果要熏制的话，
适合初学者的食材是什么？"
"XMESS_0017","是啊。
推荐在短时间内做好香肠、
奶酪等。","XMESS_0017","机翻辅助：

是啊。
推荐在短时间内做好香肠、
奶酪等。

是啊。
香肠、奶酪等可以在短时间内做好，
非常推荐。

这个嘛，像是香肠、芝士之类的，可以在短时间内完成，很推荐哦。"
"XMESS_0018","那么，
接下来就来教大家在露营场也能做的烟熏方法吧。","XMESS_0018","机翻辅助：

那么，
接下来就来教大家在露营场也能做的烟熏方法吧。

那么现在开始教你在露营地能做的熏制方法。


那么现在开始教大家在露营地能做的熏制方法。"
"XMESS_0019","请仔细听清楚，牢牢记住哦。","XMESS_0019","机翻辅助：

请仔细听清楚，牢牢记住哦。

请仔细听并记住。

请仔细听并记住哦。"
"XMESS_0020","好——！","XMESS_0020","机翻辅助：

好——！

哈——好！

啊——！"
