"source","target","id","developer_comments"
"XMESS_0000","抵达目的地！","XMESS_0000","机翻辅助：

抵达目的地！

太棒了！

到达！"
"XMESS_0001","小凛，不好意思，这个笨蛋就拜托你了。
","XMESS_0001","机翻辅助：

小凛，不好意思，这个笨蛋就拜托你了。


凛，不好意思，拜托你这个笨蛋。


凛，不好意思，这个笨蛋就拜托你了。"
"XMESS_0002","我会尽力的。","XMESS_0002","机翻辅助：

我会尽力的。

我会尽量尝试的。

我尽量试试看。"
"XMESS_0003","那么……","XMESS_0003","机翻辅助：

那么……"
"XMESS_0004","先去管理大楼办理入住手续吧。
","XMESS_0004","机翻辅助：

先去管理大楼办理入住手续吧。


首先在管理楼办理入住手续吧。


先去管理楼办好入住手续吧。"
"XMESS_0005","嗯！","XMESS_0005","机翻辅助：

嗯！"
"XMESS_0006","这里是露营区的管理处，
我们去办入住手续吧。","XMESS_0006","机翻辅助：

这里是露营区的管理处，
我们去办入住手续吧。

这里就是帐篷网站的管理楼。
办理入住手续。

这里是帐篷站点的管理楼。
办完入住手续。"
"XMESS_0007","我们也去吗？","XMESS_0007","机翻辅助：

我们也去吗？

我们也去吧？"
"XMESS_0008","不，我自己去——","XMESS_0008","机翻辅助：

不，我自己去——

不，我一个人——"
"XMESS_0009","啊，我也要去！其他人在这里等我。
好。","XMESS_0009","机翻辅助：

啊，我也要去！其他人在这里等我。
好。

啊，我也去！
其他的大家都在这里等我哦。

啊，我也去！
其他人在这里等着。"
"XMESS_0010","是吗？
让我这么做吧。","XMESS_0010","机翻辅助：

是吗？
让我这么做吧。

是吗？
那就这么办吧。

那我就自己去喽。"
"XMESS_0011","那么，凛酱。
在里面办手续吧。","XMESS_0011","机翻辅助：

那么，凛酱。
在里面办手续吧。

那么，凛。
在里面办手续吧。

那么，小凛，我们进去办手续吧。"
"XMESS_0012","好、好。","XMESS_0012","机翻辅助：

好、好。

啊、啊。"
"XMESS_0013","（这就是露营区的管理处啊。）","XMESS_0013","机翻辅助：

（这就是露营区的管理处啊。）

（这就是帐篷网站的管理楼吗？）

（这就是帐篷管理楼吗？）"
"XMESS_0014","（先去办入住手续吧。）
　","XMESS_0014","机翻辅助：

（先去办入住手续吧。）
　

（先办理入住手续再说。）
　

（先办理入住手续吧）"
"XMESS_0015","退房时间到明天中午为止，
请勿在营区生火或用火。
谢谢。","XMESS_0015","机翻辅助：

退房时间到明天中午为止，
请勿在营区生火或用火。
谢谢。

退房到明天中午为止，请不要进行篝火和直火等行为。



退房时间在明天中午之前，请停止篝火和用明火等行为。"
"XMESS_0016","手续到此结束。
行李请使用管理处前的拖车搬运。
","XMESS_0016","机翻辅助：

手续到此结束。
行李请使用管理处前的拖车搬运。


以上手续就完成了。
行李的搬入请使用管理楼前的两轮车。


以上手续就完成了。
行李的搬运请使用管理楼前的手推车。"
"XMESS_0017","无论大小，
都免费提供使用。","XMESS_0017","机翻辅助：

无论大小，
都免费提供使用。

无论大小，
都可以免费使用。"
"XMESS_0018","好，我知道了。","XMESS_0018","机翻辅助：

好，我知道了。

好的，我知道了。

嗯，明白了。"
"XMESS_0019","先搬行李吧。","XMESS_0019","机翻辅助：

先搬行李吧。

首先是搬运行李。

首先要搬运行李。"
"XMESS_0020","好。","XMESS_0020","机翻辅助：

好。

嗯。

哦。"
"XMESS_0021","（原来如此，这样很方便。）","XMESS_0021","机翻辅助：

（原来如此，这样很方便。）

（原来如此。那可能很方便。）"
"XMESS_0022","（仔细一看，
　管理处前有很多拖车。）","XMESS_0022","机翻辅助：

（仔细一看，
　管理处前有很多拖车。）

（仔细一看，
　管理楼前面挤满了两轮车）

（仔细一看，
　管理大楼前到处都是手推车）"
"XMESS_0023","（最大的拖车，
　感觉装多少行李都装得下。）","XMESS_0023","机翻辅助：

（最大的拖车，
　感觉装多少行李都装得下。）

（如果是最大的手推车的话，
　应该可以放很多东西。）

（如果是最大的两轮车的话，
　不管多少行李都可以放上去。）"
"XMESS_0024","（不过如果我拉不动就没意义了。）","XMESS_0024","机翻辅助：

（不过如果我拉不动就没意义了。）

（如果不靠我的力量行动的话就没有意义了吗？）

（不依靠我的力量就没有意义吗？）"
