"source","target","id","developer_comments"
"XMESS_0000","难得有这个机会，
我们去富士宫车站附近逛逛吧。","XMESS_0000","机翻辅助：

难得有这个机会，
我们去富士宫车站附近逛逛吧。

难得，
把脚伸到富士宫站附近看看吧。

机会难得，
去富士宫站附近看看吧。"
"XMESS_0001","富士宫车站附近啊。","XMESS_0001","机翻辅助：

富士宫车站附近啊。

富士宫站附近吗。

富士宫站附近吗？"
"XMESS_0002","有可以顺道去逛逛的地方吗？
","XMESS_0002","机翻辅助：

有可以顺道去逛逛的地方吗？


有什么可以顺便去的地方吗？


有什么可以去的地方吗？"
"XMESS_0003","哎，去了就会发现什么了。
对吧，姐姐。","XMESS_0003","机翻辅助：

哎，去了就会发现什么了。
对吧，姐姐。

嗯，去的话会找到什么的。
喂，姐姐。

嗯，去了总会找到的。
喂，姐姐。"
"XMESS_0004","这个嘛，
我有几间推荐的店家哦。","XMESS_0004","机翻辅助：

这个嘛，
我有几间推荐的店家哦。

是啊，
我推荐的店也有几家哦。

是啊，
我推荐的店也有好几家呢。"
"XMESS_0005","好，出发吧！","XMESS_0005","机翻辅助：

好，出发吧！

好了，红薯！

好，let”s go ！"
"XMESS_0006","从刚才开始，就一直行驶在单调的道路上。","XMESS_0006","机翻辅助：

从刚才开始，就一直行驶在单调的道路上。

从刚才开始就没有改变的道路继续下去。

从刚才开始就一直是一成不变的道路。"
"XMESS_0007","就是说啊。
鸟羽老师也累了吧。","XMESS_0007","机翻辅助：

就是说啊。
鸟羽老师也累了吧。

是啊。
鸟羽老师也累了吧。

真小气。
鸟羽老师也很累吧。"
"XMESS_0008","谢谢你，犬山同学。
虽然我身为司机这么说……","XMESS_0008","机翻辅助：

谢谢你，犬山同学。
虽然我身为司机这么说……

谢谢，犬山同学。
即使站在司机的立场上说……

谢谢你，犬山同学。
从司机的立场来说……"
"XMESS_0009","单调的道路，
很容易让人想睡呢……","XMESS_0009","机翻辅助：

单调的道路，
很容易让人想睡呢……

所谓无法替代的道路，
就是容易犯困吧……

一成不变的道路，
很容易让人昏昏欲睡……"
"XMESS_0010","老师，加油！","XMESS_0010","机翻辅助：

老师，加油！"
"XMESS_0011","竹轮看起来很有精神呢。","XMESS_0011","机翻辅助：

竹轮看起来很有精神呢。

竹轮你看起来很健康。

竹轮看起来很精神呢。"
"XMESS_0012","竹轮，你真是个好孩子。","XMESS_0012","机翻辅助：

竹轮，你真是个好孩子。

好孩子，竹轮。

是个好孩子，竹轮。"
"XMESS_0013","哈哈哈哈。","XMESS_0013","机翻辅助：

哈哈哈哈。

哈哈哈。"
"XMESS_0014","欸，小惠那。
我有件事想拜托你。","XMESS_0014","机翻辅助：

欸，小惠那。
我有件事想拜托你。

喂，惠那。
我有一个请求。

喂，惠那。
我有个请求。"
"XMESS_0015","晚点可以让我抱竹轮吗？
","XMESS_0015","机翻辅助：

晚点可以让我抱竹轮吗？


以后可以让我抱竹轮吗？


待会儿能让我抱竹轮吗？"
"XMESS_0016","嗯，当然可以。
请务必抱抱我。","XMESS_0016","机翻辅助：

嗯，当然可以。
请务必抱抱我。

嗯，当然可以。
请一定要抱抱他。

嗯，当然。
请一定要抱着他。"
"XMESS_0017","呵呵，谢谢。","XMESS_0017","机翻辅助：

呵呵，谢谢。"
"XMESS_0018","嗷呜。","XMESS_0018","机翻辅助：

嗷呜。

哇哦。"
