"source","target","id","developer_comments"
"XMESS_0000","在露营地洗东西总是很麻烦，有没有什么方便的道具呢？

","XMESS_0000","机翻辅助：

在露营地洗东西总是很麻烦，有没有什么方便的道具呢？



在露营地洗东西总是很辛苦，有什么方便的东西吗？



在露营地洗东西总是很麻烦，有什么方便的东西吗？"
"XMESS_0001","我记得好像有一种不需要水的洗洁精。
","XMESS_0001","机翻辅助：

我记得好像有一种不需要水的洗洁精。


确实有不需要水的洗涤剂。


我想确实有不需要水的洗涤剂。"
"XMESS_0002","虽然我也没有用过，但只要把洗洁精涂在上面，然后擦一擦，就能把油污给擦掉了。

","XMESS_0002","机翻辅助：

虽然我也没有用过，但只要把洗洁精涂在上面，然后擦一擦，就能把油污给擦掉了。



虽然我也没用过，但据说只要用洗涤剂擦拭就能去除油污。



我也没用过，据说只要撒上洗涤剂擦掉油污就可以去除了。"
"SCR_L_YC_CV4_020_1_1","“而且对环境好像也没什么影响”","SCR_L_YC_CV4_020_1_1","机翻辅助：

“而且对环境好像也没什么影响”

“对环境好像也很好。”

“对环境也有好处。”"
"SCR_L_YC_CV4_020_1_2","“感觉有点不放心……”","SCR_L_YC_CV4_020_1_2","机翻辅助：

“感觉有点不放心……”

“可能有点不安……”"
"SCR_L_YC_CV4_020_1_3","“真的有吗！？”","SCR_L_YC_CV4_020_1_3","机翻辅助：

“真的有吗！？”

“真的有吗？！”"
"XMESS_0003","哦，而且对环境好像也没什么影响。","XMESS_0003","机翻辅助：

哦，而且对环境好像也没什么影响。

啊，对环境好像也很好呢。

嗯，对环境好像也很好。"
"XMESS_0004","是的，
善待自然是露营中非常重要的事情。","XMESS_0004","机翻辅助：

是的，
善待自然是露营中非常重要的事情。

嗯，自然且环保，是露营时非常重要的事情。


嗯，对自然温柔的事情，是露营的很重要的事情。"
"XMESS_0005","就算说不用冲掉，
还是会有点不安……","XMESS_0005","机翻辅助：

就算说不用冲掉，
还是会有点不安……

虽然说不用用水冲，
但还是有点不安……

即使被说不用水冲走，
也会有点不安……"
"XMESS_0006","我懂你的心情。
回家之后再洗一次，
可能也是个办法。","XMESS_0006","机翻辅助：

我懂你的心情。
回家之后再洗一次，
可能也是个办法。

我理解那种心情。
回家后再洗一遍，
也不失为一种方法。

我明白你的心情。
回家后再洗一次也有可能。"
"XMESS_0007","那么厉害的洗涤剂，
真的有吗！？","XMESS_0007","机翻辅助：

那么厉害的洗涤剂，
真的有吗！？

真的有那么厉害的清洁剂吗！？


真的有这么厉害的洗涤剂吗？？"
"XMESS_0008","有的话我一定要买！","XMESS_0008","机翻辅助：

有的话我一定要买！

如果有的话一定要！"
"XMESS_0009","虽然确实有那种清洁剂，
但我还没有亲眼见过。","XMESS_0009","机翻辅助：

虽然确实有那种清洁剂，
但我还没有亲眼见过。

听说确实存在，
但还没有亲眼见过。

确实是实际存在的，
但实际上还没有见过。"
"XMESS_0010","我也有兴趣，
之后会继续调查的。","XMESS_0010","机翻辅助：

我也有兴趣，
之后会继续调查的。

我也很感兴趣，
所以会继续调查的。

我也有兴趣，
我会继续查的。"
