"source","target","id","developer_comments"
"XMESS_0000","圣诞节的点心有很多种，
不过，
把那样的东西带到栗子蛋糕上怎么样？","XMESS_0000","机翻辅助：

圣诞节的点心有很多种，
不过，
把那样的东西带到栗子蛋糕上怎么样？

圣诞节有很多点心，带那种东西去圣诞派对怎么样？



圣诞节的点心有很多，把那些拿去克里坎怎么样？"
"XMESS_0001","圣诞节的点心，
是指长靴形状的点心吗？","XMESS_0001","机翻辅助：

圣诞节的点心，
是指长靴形状的点心吗？

圣诞节的点心是长靴之类的吗？"
"XMESS_0002","的确有那种点心……","XMESS_0002","机翻辅助：

的确有那种点心……

确实也有这样的情况……

确实也有这种情况……"
"SCR_L_YC_CV5_D01_1_1","“圣诞节限定包装。”","SCR_L_YC_CV5_D01_1_1","机翻辅助：

“圣诞节限定包装。”

“圣诞限定包装”

“圣诞限定包装。”"
"SCR_L_YC_CV5_D01_1_2","“找找看长靴形状的点心？”","SCR_L_YC_CV5_D01_1_2","机翻辅助：

“找找看长靴形状的点心？”

“要找长靴的点心吗？”

“要不要找找长靴的点心？”"
"SCR_L_YC_CV5_D01_1_3","“圣诞蛋糕怎么样？”","SCR_L_YC_CV5_D01_1_3","机翻辅助：

“圣诞蛋糕怎么样？”"
"XMESS_0003","是指圣诞节限定包装的点心吗？
","XMESS_0003","机翻辅助：

是指圣诞节限定包装的点心吗？


圣诞节限定包装的点心？


圣诞限定包装的点心？"
"XMESS_0004","对，就是那个。","XMESS_0004","机翻辅助：

对，就是那个。

啊，那个。

啊，那个那个。"
"XMESS_0005","如果是熟悉的点心的圣诞节版本，大家或许会很高兴。

","XMESS_0005","机翻辅助：

如果是熟悉的点心的圣诞节版本，大家或许会很高兴。



如果是熟悉的点心的圣诞版本的话，大家可能会很高兴。



如果是熟悉的点心圣诞版的话，大家可能会很高兴。"
"XMESS_0006","找找看长靴形状的点心？","XMESS_0006","机翻辅助：

找找看长靴形状的点心？

试着寻找长靴的点心？

要不要找找长靴的点心？"
"XMESS_0007","呃，
长靴有点孩子气吧……","XMESS_0007","机翻辅助：

呃，
长靴有点孩子气吧……

不，
果然长靴很孩子气啊……

不，
长靴果然有点孩子气啊……"
"XMESS_0008","啊，对了！
圣诞蛋糕怎么样？","XMESS_0008","机翻辅助：

啊，对了！
圣诞蛋糕怎么样？"
"XMESS_0009","大家出钱买个大到吓人的蛋糕吧。

","XMESS_0009","机翻辅助：

大家出钱买个大到吓人的蛋糕吧。



大家一起出钱，准备一个让人吃惊的大蛋糕吧。



大家一起出钱，准备一个大得惊人的蛋糕。"
"XMESS_0010","是不坏啦……
但我食量很小，
没办法吃那么多哦。","XMESS_0010","机翻辅助：

是不坏啦……
但我食量很小，
没办法吃那么多哦。

不坏……
我吃得很少，
所以吃不了那么多？

倒也不坏……
我吃得少，
吃不了那么多。"
"XMESS_0011","啊，对哦。
吃不完就麻烦了呢。","XMESS_0011","机翻辅助：

啊，对哦。
吃不完就麻烦了呢。

啊，这样啊。
确实吃不完的话很辛苦啊。

啊，这样啊。
确实，吃不完可就麻烦了。"
