"source","target","id","developer_comments"
"XMESS_0000","这里就是诹访大社的上社本宫吗？","XMESS_0000","机翻辅助：

这里就是诹访大社的上社本宫吗？

这里是诹访大社的上社本宫吗。

这里是诹访大社的上社本宫吗？"
"XMESS_0001","各位，
这座诹访大社是没有正殿的神社。","XMESS_0001","机翻辅助：

各位，
这座诹访大社是没有正殿的神社。

大家，
这个诹访大社是没有正殿的神社。

各位，
诹访大社是没有正殿的神社。"
"XMESS_0002","这座上社本宫拥有称为诹访造的独创建筑样式……
","XMESS_0002","机翻辅助：

这座上社本宫拥有称为诹访造的独创建筑样式……


上社本宫拥有被称为诹访造的独特建筑样式……


这个上社本宫有被称为诹访建筑的独特建筑样式……"
"XMESS_0003","很遗憾，最初的社殿已经被织田信长烧毁了。

","XMESS_0003","机翻辅助：

很遗憾，最初的社殿已经被织田信长烧毁了。



很遗憾，初期的神殿被织田信长烧毁了。



遗憾的是，初期的神殿被织田信长烧毁了。"
"XMESS_0004","现在能看到的社殿，
是江户时代以后重建的。","XMESS_0004","机翻辅助：

现在能看到的社殿，
是江户时代以后重建的。

现在能看到的神殿是江户时代以后重建的。


现在看到的神殿是江户时代以后重建的。"
"XMESS_0005","哇，柱子好大啊。
那个是很有名的祭典吧？","XMESS_0005","机翻辅助：

哇，柱子好大啊。
那个是很有名的祭典吧？

哇，好大的柱子啊。
那个是有名的节日的家伙吧？

嗯，好大的柱子啊。
那个是有名的祭典的家伙吧？"
"XMESS_0006","嗯，
是寅年和申年举行的御柱祭。","XMESS_0006","机翻辅助：

嗯，
是寅年和申年举行的御柱祭。

嗯，
是虎年和猴年举行的御柱祭。

是的，
是寅年和申年举行的御柱祭。"
"XMESS_0007","在电视上看过！
很多人坐着大树下坡，
就是那个吧？","XMESS_0007","机翻辅助：

在电视上看过！
很多人坐着大树下坡，
就是那个吧？

在电视上看过！
很多人骑着大树下坡，
就是那个吧？

我在电视上看过！就是很多人坐在大树上滑下山坡的那个吧？"
"XMESS_0008","光是看着那个，
就让人捏一把汗呢。","XMESS_0008","机翻辅助：

光是看着那个，
就让人捏一把汗呢。

只是看着那个就提心吊胆的。


光是看那个就让人提心吊胆呢。"
"XMESS_0009","先去手水舍净身吧。","XMESS_0009","机翻辅助：

先去手水舍净身吧。

首先在手水舍洁身自好吧。

首先用洗手盆净身吧。"
"XMESS_0010","咦？水好暖和？","XMESS_0010","机翻辅助：

咦？水好暖和？

咦？水热吗？

咦？水很温？"
