"source","target","id","developer_comments"
"XMESS_0000","唉～
总觉得不顺利呢。","XMESS_0000","机翻辅助：

唉～
总觉得不顺利呢。

啊～
啊总觉得不太顺利啊

啊～
好像不太顺利啊。"
"XMESS_0001","什么不顺利？","XMESS_0001","机翻辅助：

什么不顺利？"
"XMESS_0002","明明有在打工，
应该有赚到钱才对啊。","XMESS_0002","机翻辅助：

明明有在打工，
应该有赚到钱才对啊。

明明是靠打工来增加资金的


打工的话资金也会增加的"
"XMESS_0003","可是却什么都没买，
只是一直在花。","XMESS_0003","机翻辅助：

可是却什么都没买，
只是一直在花。

什么也买不到，
只会离开

什么也买不到，
只是出去"
"XMESS_0004","可是，明明你……","XMESS_0004","机翻辅助：

可是，明明你……

但是，明明

可是，明明啊"
"XMESS_0005","开始打工了，
不是最近吗？","XMESS_0005","机翻辅助：

开始打工了，
不是最近吗？

不是最近才开始打工的吗？


你不是最近才开始打工的吗？"
"XMESS_0006","（：￣ｕ￣）
吓！","XMESS_0006","机翻辅助：

（：￣ｕ￣）
吓！

加油！
（：￣u￣）

嘎嘎！
（：￣u￣）"
"XMESS_0007","不过，
光是好好地在打工就很了不起了。","XMESS_0007","机翻辅助：

不过，
光是好好地在打工就很了不起了。

但是只要好好打工就很厉害了


不过能好好打工就很了不起了"
"XMESS_0008","果然我也早点开始打工比较好吧。
","XMESS_0008","机翻辅助：

果然我也早点开始打工比较好吧。


果然我也早点开始打工比较好呢


我还是早点开始打工比较好。"
"XMESS_0009","哦，如果你打算打工的话，我随时都可以陪你商量哦。
","XMESS_0009","机翻辅助：

哦，如果你打算打工的话，我随时都可以陪你商量哦。


哦，如果打算打工的话，随时都可以商量


哦，如果你想打工的话，随时都可以跟我商量"
"XMESS_0010","因为在开始现在的打工之前，
我做了很多调查。","XMESS_0010","机翻辅助：

因为在开始现在的打工之前，
我做了很多调查。

在做现在的兼职之前，
我查了很多

在做现在这个兼职之前，
我做了很多调查"
"XMESS_0011","嗯！
谢谢你，明明！","XMESS_0011","机翻辅助：

嗯！
谢谢你，明明！

嗯！
谢谢，明明！"
