"source","target","id","developer_comments"
"XMESS_0000","（呜哇……）","XMESS_0000","机翻辅助：

（呜哇……）

（哇……）"
"XMESS_0001","（这个露营场，
　超级大的耶。）","XMESS_0001","机翻辅助：

（这个露营场，
　超级大的耶。）

（这个露营地非常大哦）
　

（这个露营地好大啊。）"
"XMESS_0002","大家好，
我是预约的各务原。","XMESS_0002","机翻辅助：

大家好，
我是预约的各务原。

你好。
我是预约的各务原。

你好是预约的各务原。"
"XMESS_0003","您是各务原小姐吧。
预约内容没错吗？","XMESS_0003","机翻辅助：

您是各务原小姐吧。
预约内容没错吗？

您是各务原小姐吧？
预约内容是这里没错吗？

是各务原小姐吧。
预约内容在这里没错吧？"
"XMESS_0004","好……好的。
呃……帐篷使用……不使用遮阳棚……
","XMESS_0004","机翻辅助：

好……好的。
呃……帐篷使用……不使用遮阳棚……


是、是。
呃……使用帐篷……不要使用头巾……


是、是。
嗯……使用帐篷……不使用毛巾……"
"XMESS_0005","嗯，应该没问题！","XMESS_0005","机翻辅助：

嗯，应该没问题！

嗯，大概没问题！"
"XMESS_0006","那么，
这是场内的地图与使用许可证。","XMESS_0006","机翻辅助：

那么，
这是场内的地图与使用许可证。

那么，
这是场内的地图和使用许可证。"
"XMESS_0007","谢谢。","XMESS_0007","机翻辅助：

谢谢。

谢谢"
"XMESS_0008","小凛，要从哪里开始？","XMESS_0008","机翻辅助：

小凛，要从哪里开始？

凛，从什么开始？

凛，从何开始？"
"XMESS_0009","说得也是。
先四处看看，
找找看有没有适合的地点吧。","XMESS_0009","机翻辅助：

说得也是。
先四处看看，
找找看有没有适合的地点吧。

是啊。
首先一边寻找设置场所，
一边环顾周边吧。

是啊。
首先一边寻找搭建场所一边观察周围吧。"
"XMESS_0010","嗯！","XMESS_0010","机翻辅助：

嗯！"
"XMESS_0011","不好意思～
我是预约的各务原。","XMESS_0011","机翻辅助：

不好意思～
我是预约的各务原。

对不起。
是预约的各务原。

对不起。
我是预约的各务原。"
"XMESS_0012","各务原小姐是开车来的呢。","XMESS_0012","机翻辅助：

各务原小姐是开车来的呢。

各务原小姐，您是开车来的吧。

各务原小姐，您是开车来的吧？"
"XMESS_0013","是的，
是一辆轻型汽车。","XMESS_0013","机翻辅助：

是的，
是一辆轻型汽车。

是的。
一辆轻型汽车。

是。
一辆轻型车。"
"XMESS_0014","预约内容是这样没错吧？","XMESS_0014","机翻辅助：

预约内容是这样没错吧？

预约内容是这里没错吗？

预约内容在这里没错吧？"
"XMESS_0015","我看看。","XMESS_0015","机翻辅助：

我看看。

哪个哪个？

哪一个？"
