"source","target","id","developer_comments"
"XMESS_0000","今天的富士山……
山顶被云遮住了。","XMESS_0000","机翻辅助：

今天的富士山……
山顶被云遮住了。

今天的富士山……
山顶上有云。"
"XMESS_0001","失望了吗？","XMESS_0001","机翻辅助：

失望了吗？"
"XMESS_0002","没有！
说不定过一段时间就会变好，
我不会在意的。","XMESS_0002","机翻辅助：

没有！
说不定过一段时间就会变好，
我不会在意的。

不！
时间久了可能会变，
我也不介意。

不！
随着时间的推移也许会改变，
我也不在乎。"
"XMESS_0003","更重要的是，来拍纪念照吧！","XMESS_0003","机翻辅助：

更重要的是，来拍纪念照吧！

比起那个，拍纪念照吧！

与其拍纪念照吧！"
"XMESS_0004","手机手机手机手机手机手机手机手机……
","XMESS_0004","机翻辅助：

手机手机手机手机手机手机手机手机……


斯玛霍斯马霍斯马霍斯马霍斯马霍斯马霍斯……


手机、手机、手机、手机、手机……"
"XMESS_0005","这是什么咒语。","XMESS_0005","机翻辅助：

这是什么咒语。

什么咒语。

这是什么咒语？"
"XMESS_0006","手机……找到了！","XMESS_0006","机翻辅助：

手机……找到了！

智能手机……有了！"
"XMESS_0007","姐姐，帮我拍！","XMESS_0007","机翻辅助：

姐姐，帮我拍！

姐姐，拍下来！

姐姐，拍吧！"
"XMESS_0008","好啊。","XMESS_0008","机翻辅助：

好啊。"
"XMESS_0009","小凛，这边这边！","XMESS_0009","机翻辅助：

小凛，这边这边！

凛，这边这边！"
"XMESS_0010","好。","XMESS_0010","机翻辅助：

好。

嗯。

哦。"
"XMESS_0011","来，笑一个。","XMESS_0011","机翻辅助：

来，笑一个。

是的，奶酪。

喂，奶酪。"
"XMESS_0012","谢谢你，姐姐。","XMESS_0012","机翻辅助：

谢谢你，姐姐。

谢谢，姐姐。

谢谢姐姐。"
"XMESS_0013","顺便也拍一下富士山吧！","XMESS_0013","机翻辅助：

顺便也拍一下富士山吧！

顺便把富士山也拍下来！

顺便拍下富士山！"
"XMESS_0014","快点拍。
露营场已经近在眼前了。
","XMESS_0014","机翻辅助：

快点拍。
露营场已经近在眼前了。


你快点啊。
因为露营地已经是眼睛和鼻子的前方了。


快点。
露营地就在眼前。"
"XMESS_0015","好——的。","XMESS_0015","机翻辅助：

好——的。

是—。

是的。"
