"source","target","id","developer_comments"
"XCMNT_0017","“放学后的路上”","XCMNT_0017","机翻辅助：

“放学后的路上”

“放学途中”

“放学路上”"
"XMESS_0000","（今天的晚餐是什么呢？）","XMESS_0000","机翻辅助：

（今天的晚餐是什么呢？）

（今天的晚饭是什么呢？）

（今天晚饭吃什么呢？）"
"XMESS_0001","（啊……那朵云，好像鱼。）","XMESS_0001","机翻辅助：

（啊……那朵云，好像鱼。）

（啊……那云，像鱼一样）

（啊……那朵云，很像鱼。）"
"XMESS_0002","（嘿嘿嘿……）","XMESS_0002","机翻辅助：

（嘿嘿嘿……）

（嘿嘿……）"
"XMESS_0003","我在天空发现鱼形的云朵了。
","XMESS_0003","机翻辅助：

我在天空发现鱼形的云朵了。


在天空中发现了像鱼一样的云哦


我发现天空有一朵像鱼一样的云"
"XMESS_0004","真的耶。","XMESS_0004","机翻辅助：

真的耶。

真的吗

马亚"
"XMESS_0005","好像沙丁鱼。","XMESS_0005","机翻辅助：

好像沙丁鱼。

像沙丁鱼一样啊

有点像沙丁鱼"
"XMESS_0006","是秋刀鱼吗？","XMESS_0006","机翻辅助：

是秋刀鱼吗？

不是秋刀鱼吗？"
"XMESS_0007","不对，是沙丁鱼！
（＃ﾟДﾟ））","XMESS_0007","机翻辅助：

不对，是沙丁鱼！
（＃ﾟДﾟ））

不，是沙丁鱼！
（♯゚Д゚）

不，是沙丁鱼！
（#゜Д゜）"
"XMESS_0008","是秋刀鱼吧！
o（｀ω´*）o","XMESS_0008","机翻辅助：

是秋刀鱼吧！
o（｀ω´*）o

秋刀鱼呀！o（“哇”
*）o

秋刀鱼！
o（`哇´*）o"
"XMESS_0009","抚子怎么想？","XMESS_0009","机翻辅助：

抚子怎么想？

抚子是怎么想的？"
"XMESS_0010","是秋刀鱼吧？","XMESS_0010","机翻辅助：

是秋刀鱼吧？

秋刀鱼吗？

是秋刀鱼吗？"
"XMESS_0011","嗯……","XMESS_0011","机翻辅助：

嗯……"
"XMESS_0012","这边的云，
看起来像碗！","XMESS_0012","机翻辅助：

这边的云，
看起来像碗！

这边的云看起来像狗狗呢！


这边的云看起来像汪！"
"XMESS_0013","不对，是猫吧？","XMESS_0013","机翻辅助：

不对，是猫吧？

不，应该是猫吧？

不、不是猫吗？"
"XMESS_0014","我觉得是大象","XMESS_0014","机翻辅助：

我觉得是大象

在我看来像大象

在我看来，它就像一头大象"
"XMESS_0015","喂喂，
你口气不小啊","XMESS_0015","机翻辅助：

喂喂，
你口气不小啊

喂喂，
你出大了

喂喂，
出大了"
"XMESS_0016","啊，
这边的云看起来像帐篷","XMESS_0016","机翻辅助：

啊，
这边的云看起来像帐篷

啊，
这边的云像帐篷一样

啊，
这边的云好像是帐篷"
"XMESS_0017","真的耶","XMESS_0017","机翻辅助：

真的耶

是真的"
"XMESS_0018","感觉是能让我们三个一起睡的帐篷
","XMESS_0018","机翻辅助：

感觉是能让我们三个一起睡的帐篷


我们三个人可以一起进去的帐篷


那是可以容纳三个人的帐篷。"
"XMESS_0019","真想找个机会用那种帐篷露营
","XMESS_0019","机翻辅助：

真想找个机会用那种帐篷露营


总有一天我想在那样的帐篷里露营


我真想有一天在那样的帐篷里露营。"
"XMESS_0020","就是啊","XMESS_0020","机翻辅助：

就是啊

我的天啊

塞亚纳"
"XMESS_0021","就是啊！","XMESS_0021","机翻辅助：

就是啊！

是啊！"
"XMESS_0022","用云做的帐篷露营啊。","XMESS_0022","机翻辅助：

用云做的帐篷露营啊。

在云帐篷里露营啊。

在云的帐篷里露营啊。"
"XMESS_0023","要是能实现，应该会很有趣吧。","XMESS_0023","机翻辅助：

要是能实现，应该会很有趣吧。

如果能做到的话会很有趣吧。

如果可以的话会很有趣吧。"
