"source","target","id","developer_comments"
"XMESS_0000","观光导览书上，通常都是山中湖或河口湖周边的特集。

","XMESS_0000","机翻辅助：

观光导览书上，通常都是山中湖或河口湖周边的特集。



旅游指南里总是有很多山中湖和河口湖周边的特辑。



观光指南中，山中湖和河口湖的周边特集总是很多。"
"XMESS_0001","从本栖湖看的富士山明明也很漂亮。
","XMESS_0001","机翻辅助：

从本栖湖看的富士山明明也很漂亮。


从本栖湖眺望富士山也很美啊。


本栖湖的富士山也很美啊。"
"XMESS_0002","不过，河口湖的交通也很方便。","XMESS_0002","机翻辅助：

不过，河口湖的交通也很方便。

嗯，河口湖交通也方便。

嗯，河口湖交通也很方便。"
"XMESS_0003","对了，
抚子。
现在山中湖、河口湖、西湖、精进湖、本栖湖被称为富士五湖。","XMESS_0003","机翻辅助：

对了，
抚子。
现在山中湖、河口湖、西湖、精进湖、本栖湖被称为富士五湖。"
"XMESS_0004","你知道其实有第六个幻之技能吗？","XMESS_0004","机翻辅助：

你知道其实有第六个幻之技能吗？

你知道吗，其实有个梦幻的第六种。

其实有幻之第六个你知道吗？"
"XMESS_0005","咦，是吗！？","XMESS_0005","机翻辅助：

咦，是吗！？

啊，是吗！？

啊，是吗？？"
"XMESS_0006","啊，他叫赤池……","XMESS_0006","机翻辅助：

啊，他叫赤池……

啊，我叫赤池……"
"XMESS_0007","平时枯竭，
下大雨，
精进湖涨水就会出现赤池。","XMESS_0007","机翻辅助：

平时枯竭，
下大雨，
精进湖涨水就会出现赤池。

平常是干涸的，只有在下大雨让精进湖水位上升时才会出现红池。



平时干涸，下大雨精进湖涨水就会出现赤池。"
"XMESS_0008","所以才会有人说精进湖和赤池之间是不是有地下通道。

","XMESS_0008","机翻辅助：

所以才会有人说精进湖和赤池之间是不是有地下通道。



所以有人说精进湖和赤池是地下连接的。



所以有人说精进湖和赤池是地下相连的。"
"XMESS_0009","嘿，原来是这样啊。","XMESS_0009","机翻辅助：

嘿，原来是这样啊。

哦，是吗？

啊，是这样啊。"
"XMESS_0010","梦幻之湖啊……
我有点想看看呢。","XMESS_0010","机翻辅助：

梦幻之湖啊……
我有点想看看呢。

梦幻之湖啊。
可能想看看。"
"XMESS_0011","赤池说那是个一般人进去会有点危险的地方，所以不太推荐。

","XMESS_0011","机翻辅助：

赤池说那是个一般人进去会有点危险的地方，所以不太推荐。



据说赤池在普通人进入有点危险的地方，所以不太推荐。



一般人进入赤池有点危险，所以不太推荐。"
"XMESS_0012","这样啊……","XMESS_0012","机翻辅助：

这样啊……"
"XMESS_0013","而且赤池出现的概率，
好像也是大约十年一次。","XMESS_0013","机翻辅助：

而且赤池出现的概率，
好像也是大约十年一次。

而且赤池的出现，
大概也是10年一次的概率。

而且赤池出现的概率大概是10年一次。"
"XMESS_0014","哦哦……
不愧是梦幻之湖，太稀有了。","XMESS_0014","机翻辅助：

哦哦……
不愧是梦幻之湖，太稀有了。

哇……不愧是梦幻之湖。
太稀有了。

噢……不愧是梦幻之湖。
太稀有了。"
"XMESS_0015","那么再见了，小凛！","XMESS_0015","机翻辅助：

那么再见了，小凛！

那么再见了，凛酱！

那么再见了，凛！"
"XMESS_0016","好。","XMESS_0016","机翻辅助：

好。

嗯。

哦。"
