"source","target","id","developer_comments"
"XMESS_0000","樱姐姐，
我们打算在抵达露营区之前先绕去别的地方，
你有没有什么推荐的地点呢？","XMESS_0000","机翻辅助：

樱姐姐，
我们打算在抵达露营区之前先绕去别的地方，
你有没有什么推荐的地点呢？

樱姐姐，
我想在到达露营地之前顺便去一下，
有什么推荐的地方吗？

樱姐姐，在到达露营地之前，我想顺便去一下什么地方，有什么推荐的地方吗？"
"XMESS_0001","是啊……
虽然没有什么特别的地方，
但是也有好不容易才把脚伸到更南的地方的。","XMESS_0001","机翻辅助：

是啊……
虽然没有什么特别的地方，
但是也有好不容易才把脚伸到更南的地方的。

这个嘛……虽然没什么特别想去的地方，不过难得有这个机会，也可以往更南边走。”



是啊……虽然没有什么特别值得一去的地方，但难得有机会，可以去更南边走走。"
"XMESS_0002","原来如此……","XMESS_0002","机翻辅助：

原来如此……"
"XMESS_0003","（该怎么办呢？）","XMESS_0003","机翻辅助：

（该怎么办呢？）

（怎么办呢？）"
"XMESS_0004","欸，各位。
难得有这个机会，今天就去平常不太会去的地方看看吧。
","XMESS_0004","机翻辅助：

欸，各位。
难得有这个机会，今天就去平常不太会去的地方看看吧。


大家好。
难得今天去平时不怎么去的地方看看吧。


喂，大家。
既然机会难得，今天就去平常不怎么去的地方看看吧。"
"XMESS_0005","比如说？","XMESS_0005","机翻辅助：

比如说？"
"XMESS_0006","我想想哦，
富士宫市的南侧或东侧。","XMESS_0006","机翻辅助：

我想想哦，
富士宫市的南侧或东侧。

是啊。
富士宫市的南侧或东侧。"
"XMESS_0007","那样好像也不错。","XMESS_0007","机翻辅助：

那样好像也不错。

那个，好像不错。

那个，也许可以。"
"XMESS_0008","对吧？","XMESS_0008","机翻辅助：

对吧？"
"XMESS_0009","（的确，
　平常不太会去那一带。）","XMESS_0009","机翻辅助：

（的确，
　平常不太会去那一带。）

（那一带，
　平时确实不怎么去。）

（确实那一带平时不怎么去啊）"
"XMESS_0010","（在抵达田贯湖之前，
　我想先绕去其他地方。）","XMESS_0010","机翻辅助：

（在抵达田贯湖之前，
　我想先绕去其他地方。）

（在到达田贯湖之前，
　我想顺便去一下。）

（在到达田贯湖之前，
　我想顺便去个地方。）"
"XMESS_0011","（应该选个安全的地方，
　还是稍微走远一点？）","XMESS_0011","机翻辅助：

（应该选个安全的地方，
　还是稍微走远一点？）

（应该选择安全的地方，
　还是试着伸直腿？）

（是应该选择保险的地方，
　还是稍微走远一点？）"
"XMESS_0012","（选哪边比较好呢……）","XMESS_0012","机翻辅助：

（选哪边比较好呢……）

（哪个好呢……）"
