"source","target","id","developer_comments"
"XMESS_0000","伊斯特伍德的管理员，
总觉得很厉害啊","XMESS_0000","机翻辅助：

伊斯特伍德的管理员，
总觉得很厉害啊

伊斯特伍德的管理员，
好像挺厉害的

东伍德的管理员感觉很厉害呢。"
"XMESS_0001","是啊，
那里真的让人印象深刻。","XMESS_0001","机翻辅助：

是啊，
那里真的让人印象深刻。

是啊，
我记得很清楚

是啊，
我记得很深"
"XMESS_0002","那里给人的感觉，
应该是那个人的兴趣吧。","XMESS_0002","机翻辅助：

那里给人的感觉，
应该是那个人的兴趣吧。

那里的气氛，
是那个人的爱好吧

那里的气氛是那个人的兴趣吧"
"XMESS_0003","嗯嗯，
我也这么觉得。","XMESS_0003","机翻辅助：

嗯嗯，
我也这么觉得。

嗯嗯，
我觉得是这样

我觉得嗯嗯"
"XMESS_0004","你今天从露营回来的吧？
","XMESS_0004","机翻辅助：

你今天从露营回来的吧？


你今天不是从露营回来了吗？


今天从露营回来了吧？"
"XMESS_0005","露营的合宿怎么样？
","XMESS_0005","机翻辅助：

露营的合宿怎么样？


野来的露营集训怎么样？


野战的露营集训怎么样？"
"XMESS_0006","和平常一样开心啊！","XMESS_0006","机翻辅助：

和平常一样开心啊！

和往常一样很开心哦！"
"XMESS_0007","露营场的管理员，
非常绅士呢。","XMESS_0007","机翻辅助：

露营场的管理员，
非常绅士呢。

露营地的管理员，
真是个绅士啊

露营场的管理员，
真是太潇洒了"
"XMESS_0008","啊、啊啊。","XMESS_0008","机翻辅助：

啊、啊啊。

啊、啊"
"XMESS_0009","辛苦了，
抚子露营开心了吗？","XMESS_0009","机翻辅助：

辛苦了，
抚子露营开心了吗？

辛苦了，
抚子露营玩得开心吗？

辛苦了，抚子，露营好玩吗？"
"XMESS_0010","嗯，还好。
齐藤同学怎么样？","XMESS_0010","机翻辅助：

嗯，还好。
齐藤同学怎么样？

嗯，
齐藤同学怎么样？"
"XMESS_0011","我想她应该也很开心。","XMESS_0011","机翻辅助：

我想她应该也很开心。

我想那家伙也玩得很开心

我觉得他也很开心"
"XMESS_0012","她好像也很期待圣诞露营。
","XMESS_0012","机翻辅助：

她好像也很期待圣诞露营。


他好像也很期待克隆呢


栗子蛋糕好像也很期待呢"
"XMESS_0013","这样啊，
那我就鼓起干劲想想要去哪里吧。","XMESS_0013","机翻辅助：

这样啊，
那我就鼓起干劲想想要去哪里吧。

是吗，
那我就积极地考虑一下目的地吧

这样啊那我就干劲十足地考虑一下目的地吧"
"XMESS_0014","话说，现在几点了？
我困了，要睡了。","XMESS_0014","机翻辅助：

话说，现在几点了？
我困了，要睡了。

现在几点？
我困了我要睡觉了

对了，现在几点了？
我困了，要睡觉了"
"XMESS_0015","那我也睡吧，
晚安。","XMESS_0015","机翻辅助：

那我也睡吧，
晚安。

那我也睡吧。
晚安。

那我也去睡觉吧"
