"source","target","id","developer_comments"
"XMESS_0000","冬季露营就是与寒冷的战斗。","XMESS_0000","机翻辅助：

冬季露营就是与寒冷的战斗。

冬季的露营是与寒冷的战斗。

冬天的露营是和寒冷的战斗啊。"
"XMESS_0001","为了对抗寒冷，
需要做各种准备。","XMESS_0001","机翻辅助：

为了对抗寒冷，
需要做各种准备。

为了御寒需要做各种各样的准备啊。


为了御寒需要做各种准备。"
"XMESS_0002","例如？","XMESS_0002","机翻辅助：

例如？

比如说？

比方说？"
"XMESS_0003","最简单的就是暖暖包，
视温度而定，
或许也需要耐寒睡袋。","XMESS_0003","机翻辅助：

最简单的就是暖暖包，
视温度而定，
或许也需要耐寒睡袋。

在便宜的地方说的话，开罗也是这样，根据温度的不同，耐寒睡袋也是必要的。



从便宜的角度来说，暖宝宝是必要的，根据温度的不同，耐寒睡袋也是必要的。"
"XMESS_0004","啊，
睡袋也得依照使用季节选择极限温度，
否则会吃苦头。","XMESS_0004","机翻辅助：

啊，
睡袋也得依照使用季节选择极限温度，
否则会吃苦头。

啊，
即使是睡袋，
如果不根据使用季节选择极限温度的东西的话也会遇到很大的麻烦。

啊，
睡袋也要根据使用的季节选择极限温度的，
否则会很麻烦的。"
"XMESS_0005","呜呜呜呜，
我们的睡袋没问题吧！","XMESS_0005","机翻辅助：

呜呜呜呜，
我们的睡袋没问题吧！

哎啊。
我们的睡袋没问题吧！？

嘻嘻。
我们的睡袋没问题吧！？"
"XMESS_0006","目前应该没问题，
但气温再低就不确定了。","XMESS_0006","机翻辅助：

目前应该没问题，
但气温再低就不确定了。

现在应该没问题吧。
我不知道会更冷。

现在应该没问题吧。
要是再冷一点就不知道了。"
"XMESS_0007","这样啊。","XMESS_0007","机翻辅助：

这样啊。"
"XMESS_0008","不过，
如果冷到那种程度，
帐篷里也需要暖气设备。","XMESS_0008","机翻辅助：

不过，
如果冷到那种程度，
帐篷里也需要暖气设备。

不过，
天气冷到这种程度，
帐篷里也需要取暖设备了。

嗯，那么冷的话帐篷里也需要暖气设备。"
"XMESS_0009","所以我才想到，
如果有附卤素电暖器的帐篷，
应该会大卖。","XMESS_0009","机翻辅助：

所以我才想到，
如果有附卤素电暖器的帐篷，
应该会大卖。

所以我才这么想的。
如果有带卤素加热器的帐篷的话就卖不出去了。


于是我就想。
要是有带卤素加热器的帐篷就不卖了。"
"XMESS_0010","哦，原来如此。","XMESS_0010","机翻辅助：

哦，原来如此。

啊，原来如此。"
"XMESS_0011","以杯面结构的自立框架，
大幅提升强度与居住性！","XMESS_0011","机翻辅助：

以杯面结构的自立框架，
大幅提升强度与居住性！

用箱拉面构造的自立框架，
大幅度提高强度和居住性！

箱面构造的自立框架，
大幅度提高强度和居住性！"
"XMESS_0012","哦！","XMESS_0012","机翻辅助：

哦！

噢！"
"XMESS_0013","坚固的顶板，就算下冰雹也不怕！","XMESS_0013","机翻辅助：

坚固的顶板，就算下冰雹也不怕！

坚固的顶板下冰雹也没关系！

坚固的顶板即使下冰雹也没关系！"
"XMESS_0014","哦哦哦！","XMESS_0014","机翻辅助：

哦哦哦！

喔喔！"
"XMESS_0015","附有可以手边调整温度的遥控器！","XMESS_0015","机翻辅助：

附有可以手边调整温度的遥控器！

手边有可以调整温度的遥控器！

带遥控器可在手边调节温度！"
"XMESS_0016","哦哦哦哦哦！","XMESS_0016","机翻辅助：

哦哦哦哦哦！

喔喔喔！

哎呀！"
"XMESS_0017","呃，那不就是暖桌吗？","XMESS_0017","机翻辅助：

呃，那不就是暖桌吗？

那是被炉了吗。

那是暖炉吗？"
"XMESS_0018","啊……","XMESS_0018","机翻辅助：

啊……"
"XMESS_0019","我觉得附卤素电暖器的帐篷是个好点子。
","XMESS_0019","机翻辅助：

我觉得附卤素电暖器的帐篷是个好点子。


我觉得带卤素加热器的帐篷是个好主意。"
"XMESS_0020","但是，
仔细想想，
会出现从哪里取电源的问题。","XMESS_0020","机翻辅助：

但是，
仔细想想，
会出现从哪里取电源的问题。

不过仔细想想，就会出现电源从哪里来的疑问。



不过仔细想想，从哪里取电源是个问题。"
"XMESS_0021","啊，对哦，我没想到电源的问题。
可是。","XMESS_0021","机翻辅助：

啊，对哦，我没想到电源的问题。
可是。

啊，这样啊。
连电源的事都没考虑啊。

啊，这样啊。
连电源都没考虑。"
"XMESS_0022","不过，
好像真的有人会带被炉去露营。","XMESS_0022","机翻辅助：

不过，
好像真的有人会带被炉去露营。

但是带着棉被去露营的人，
好像真的在。

听说真的有人会带暖桌去露营。"
"XMESS_0023","而且，电源要怎么办？","XMESS_0023","机翻辅助：

而且，电源要怎么办？

那电源怎么办？

那才是电源怎么办？"
"XMESS_0024","有些露营区有电源，
可以使用电器。","XMESS_0024","机翻辅助：

有些露营区有电源，
可以使用电器。

根据露营地的不同，
也有有有电源可以用电的地方。

有些露营地有电源，
可以用电。"
"XMESS_0025","在露营区用暖炉桌啊……
虽然我自己提出来，
但是真的可以过得那么舒适吗？","XMESS_0025","机翻辅助：

在露营区用暖炉桌啊……
虽然我自己提出来，
但是真的可以过得那么舒适吗？

在露营地被炉吗？
虽然我自己也这么说，
但我真的可以那么舒服吗？

在露营地被炉了啊。
自己说什么，不过，到那里舒适地做可以吗？"
"XMESS_0026","是啊～～
如果要做到那种程度，
或许会有人觉得干脆乖乖待在家里睡觉算了。","XMESS_0026","机翻辅助：

是啊～～
如果要做到那种程度，
或许会有人觉得干脆乖乖待在家里睡觉算了。

哎呀。
如果做到那种程度的话，
可能会被认为老实地在家睡觉吧。

真是的。
都做到这种地步了，
还不如老老实实在家睡觉呢。"
"XMESS_0027","啊哈哈，的确。","XMESS_0027","机翻辅助：

啊哈哈，的确。

哈哈，确实。"
"XMESS_0028","不过……
我总有一天也想试试看。","XMESS_0028","机翻辅助：

不过……
我总有一天也想试试看。

不过……
也想什么时候试一试。

但是嘛……
总有一天也想试试看。"
"XMESS_0029","在露营区体验暖炉桌。","XMESS_0029","机翻辅助：

在露营区体验暖炉桌。

在露营地体验褶皱。

在露营地体验被炉取暖。"
