"source","target","id","developer_comments"
"XMESS_0000","大家好，
我是预约的各务原。","XMESS_0000","机翻辅助：

大家好，
我是预约的各务原。

你好。
我是预约的各务原。

你好是预约的各务原。"
"XMESS_0001","（唔哇，这里好漂亮哦。）","XMESS_0001","机翻辅助：

（唔哇，这里好漂亮哦。）

（哇，好漂亮的地方啊。）

（哇，好漂亮啊）"
"XMESS_0002","让您久等了。
两位，预定住到明天对吧。","XMESS_0002","机翻辅助：

让您久等了。
两位，预定住到明天对吧。

让您久等了。
2位，您打算到明天住一晚吧。

让您久等了。
两位，预定到明天住一晚吧。"
"XMESS_0003","是啊。","XMESS_0003","机翻辅助：

是啊。

是的。"
"XMESS_0004","那么，请在这张表格上填写所有参加者的姓名与联络方式。

","XMESS_0004","机翻辅助：

那么，请在这张表格上填写所有参加者的姓名与联络方式。



那么请填写参加这张表格的所有人的姓名和联系方式。



那么请在这张纸上填写所有参加人员的姓名和联系方式。"
"XMESS_0005","对。
事情就是这样，小凛也写一下吧。","XMESS_0005","机翻辅助：

对。
事情就是这样，小凛也写一下吧。

是的。
正因为如此，凛也要写哦。

是。
所以凛也要写啊。"
"XMESS_0006","好。","XMESS_0006","机翻辅助：

好。

嗯。

哦。"
"XMESS_0007","感谢您的填写。
入浴时间是从晚上八点到11:00，
请注意。","XMESS_0007","机翻辅助：

感谢您的填写。
入浴时间是从晚上八点到11:00，
请注意。

感谢您的填写。
请注意，
入浴时间是晚上8点到11点。

谢谢您的填写。
洗澡时间是晚上8点到11点，
请注意。"
"XMESS_0008","好～～！","XMESS_0008","机翻辅助：

好～～！

啊——！

好！"
"XMESS_0009","让您久等了。
四位客人，预定住一晚是吗？","XMESS_0009","机翻辅助：

让您久等了。
四位客人，预定住一晚是吗？

让您久等了。
4位，您打算住一晚吧。

让您久等了。
4位，预定住一晚吧。"
"XMESS_0010","是的，没错。","XMESS_0010","机翻辅助：

是的，没错。

是的，是的。"
"XMESS_0011","那么，请在这张表格上填写所有参加者的姓名与联络方式。

","XMESS_0011","机翻辅助：

那么，请在这张表格上填写所有参加者的姓名与联络方式。



那么请填写参加这张表格的所有人的姓名和联系方式。



那么请在这张纸上填写所有参加人员的姓名和联系方式。"
"XMESS_0012","收到。
犬子，你也写。","XMESS_0012","机翻辅助：

收到。
犬子，你也写。

我知道了。
犬子，你也写。

明白了。
犬子，你也写。"
"XMESS_0013","不用你说我也知道。","XMESS_0013","机翻辅助：

不用你说我也知道。

不说也知道。"
"XMESS_0014","鸟羽老师也麻烦你了。","XMESS_0014","机翻辅助：

鸟羽老师也麻烦你了。

鸟羽老师也拜托你了。

鸟羽老师也拜托了。"
"XMESS_0015","好的，我明白了。","XMESS_0015","机翻辅助：

好的，我明白了。

嗯，我知道了。

嗯，知道了。"
