"source","target","id","developer_comments"
"XMESS_0000","金额一共是1980圆。
请问需要袋子吗？","XMESS_0000","机翻辅助：

金额一共是1980圆。
请问需要袋子吗？

结账是1980日元。
可以利用袋子吗？

会计是1980日元。
您要用袋子吗？"
"XMESS_0001","好的，麻烦您了。","XMESS_0001","机翻辅助：

好的，麻烦您了。

好的，拜托了。"
"XMESS_0002","好的～","XMESS_0002","机翻辅助：

好的～

明白了。

我知道了。"
"XMESS_0003","让各位久等了。
这是两百圆的找零。
谢谢惠顾～","XMESS_0003","机翻辅助：

让各位久等了。
这是两百圆的找零。
谢谢惠顾～

让您久等了。
返还20日元。
非常感谢。

让您久等了。
找您20日元。
谢谢。"
"XMESS_0004","啊～累死了。
今天也干得很卖力啊。","XMESS_0004","机翻辅助：

啊～累死了。
今天也干得很卖力啊。

啊，累了。
今天也好好工作了。

啊，累了。
今天也工作了。"
"XMESS_0005","但是，
明天是期待已久的栗子。
再累也要好好检查行李。","XMESS_0005","机翻辅助：

但是，
明天是期待已久的栗子。
再累也要好好检查行李。

但是，
明天是我期待已久的等待。
再怎么累也要好好检查行李。

不过，明天就是期待已久的KUROC了。
就算再怎么累，也得好好检查行李才行。"
"XMESS_0006","不过，真是不可思议呢。","XMESS_0006","机翻辅助：

不过，真是不可思议呢。

但是真是不可思议啊。

不过真是不可思议啊。"
"XMESS_0007","当初只有我和明两个人创立野酷的时候，根本无法想象会有这么多人一起露营的一天。

","XMESS_0007","机翻辅助：

当初只有我和明两个人创立野酷的时候，根本无法想象会有这么多人一起露营的一天。



和小晶两个人刚成立野来的时候，根本无法想象有一天会有这么多人一起去露营。



只有亚希和两个人站起来的时候，没想到会有这么多人去露营的日子。"
"XMESS_0008","抚子加入社团后，
露营车队也变得热闹了呢。","XMESS_0008","机翻辅助：

抚子加入社团后，
露营车队也变得热闹了呢。

抚子入部之后，
野地也变得热闹起来了。

自从抚子加入社团，
野来也变得热闹起来了。"
"XMESS_0009","不过，
正确来说，
凛和齐藤同学不是社员……","XMESS_0009","机翻辅助：

不过，
正确来说，
凛和齐藤同学不是社员……

不过，准确地说凛和齐藤同学并不是社员……



嗯，准确地说凛和齐藤同学不是部员……"
"XMESS_0010","我果然非常期待明天。","XMESS_0010","机翻辅助：

我果然非常期待明天。

果然还是很期待明天啊。

我还是很期待明天。"
"XMESS_0011","希望这次露营能成为大家美好的回忆。
","XMESS_0011","机翻辅助：

希望这次露营能成为大家美好的回忆。


如果能成为留下大家回忆的露营就好了。


如果能成为留在大家回忆中的露营就好了。"
