"source","target","id","developer_comments"
"XCMNT_0017","“高岛城途中”","XCMNT_0017","机翻辅助：

“高岛城途中”

“高岛城访问中”

“途经高岛城时”"
"XMESS_0000","那是天守阁吗？","XMESS_0000","机翻辅助：

那是天守阁吗？

那就是天守阁吗？"
"XMESS_0001","没错，就是天守阁。","XMESS_0001","机翻辅助：

没错，就是天守阁。

怎么不一样？

不是那样的吗？"
"XMESS_0002","欸欸，
高岛城是谁建的？","XMESS_0002","机翻辅助：

欸欸，
高岛城是谁建的？

喂喂，
高岛城是谁建的城堡？

喂，
高岛城是谁建的？"
"XMESS_0003","高岛城是丰臣秀吉的家臣日根野高吉建的水城。
","XMESS_0003","机翻辅助：

高岛城是丰臣秀吉的家臣日根野高吉建的水城。


高岛城是丰臣秀吉的家臣日根野高吉筑城的水城。


高岛城是丰臣秀吉的家臣日根野高吉建造的水城。"
"XMESS_0004","建城当时，
这座城面对诹访湖，
所以也被称为诹访浮城。","XMESS_0004","机翻辅助：

建城当时，
这座城面对诹访湖，
所以也被称为诹访浮城。

筑城当时，
这座城堡面向诹访湖，
所以也被称为诹访的浮城。

筑城当时，
这座城面向诹访湖，
所以也被称为诹访浮城。"
"XMESS_0005","关原合战结束后，
直到幕末，
这里作为诹访藩的中心一直繁荣着……","XMESS_0005","机翻辅助：

关原合战结束后，
直到幕末，
这里作为诹访藩的中心一直繁荣着……

直到关原之战结束，幕末时代为止，这里一直是诹访藩的中心，繁荣一时……



关原之战结束到幕末，这里作为诹访藩的中心地持续繁荣……"
"XMESS_0006","进入明治时代后，
政府颁布了废城令，
自古以来存在的高岛城因此遭到拆除。","XMESS_0006","机翻辅助：

进入明治时代后，
政府颁布了废城令，
自古以来存在的高岛城因此遭到拆除。

进入明治时代发出的废城令，自古以来就有的高岛城被拆除了。



进入明治时代后颁布的废城令，把自古以来就存在的高岛城拆除了。"
"XMESS_0007","现在各位所看到的天守阁，
是昭和时期重建的哦。","XMESS_0007","机翻辅助：

现在各位所看到的天守阁，
是昭和时期重建的哦。

现在大家看到的天守，
是昭和时期复原的。

现在大家看到的天守是昭和时代复原的。"
"XMESS_0008","原来如此。","XMESS_0008","机翻辅助：

原来如此。"
"XMESS_0009","在诹访还有其他历史悠久的遗迹。
如果各位有什么好奇的事情，
请尽管发问。","XMESS_0009","机翻辅助：

在诹访还有其他历史悠久的遗迹。
如果各位有什么好奇的事情，
请尽管发问。

这个诹访还有其他有历史的史迹。
如果有在意的事情，
请不要客气地提问。

诹访还有很多历史遗迹。
如果有在意的事情，
请不要客气地提问。"
"XMESS_0010","好的——","XMESS_0010","机翻辅助：

好的——

是——是。

哈哈。"
