"source","target","id","developer_comments"
"XMESS_0000","小凛，去本栖湖之前，我们先去别的地方吧。
","XMESS_0000","机翻辅助：

小凛，去本栖湖之前，我们先去别的地方吧。


凛，去本栖湖之前，去哪里看看吧。


凛，在去本栖湖之前，我们先去个地方吧。"
"XMESS_0001","其他地方？","XMESS_0001","机翻辅助：

其他地方？

在哪里？"
"XMESS_0002","嗯……有哪里好去的吗？","XMESS_0002","机翻辅助：

嗯……有哪里好去的吗？

嗯……哪里有呢？

嗯……有没有什么地方呢？"
"XMESS_0003","姐姐，
你有没有什么好点子？","XMESS_0003","机翻辅助：

姐姐，
你有没有什么好点子？

姐姐，
你有什么线索吗？"
"XMESS_0004","不知道耶，
我没什么特别想去的地方。","XMESS_0004","机翻辅助：

不知道耶，
我没什么特别想去的地方。

来吧？
没有什么特别能想到的地方。

谁知道呢？
没有特别能想到的地方。"
"XMESS_0005","（话说回来，
　从小凛家到本栖湖的话……）","XMESS_0005","机翻辅助：

（话说回来，
　从小凛家到本栖湖的话……）

（这么说来凛酱从家到本栖湖）
　

（话说从凛家到本栖湖。）"
"XMESS_0006","（好像真的什么都没做耶……）","XMESS_0006","机翻辅助：

（好像真的什么都没做耶……）

（好像真的什么都没发生过……）

（好像真的什么都没有……）"
"XMESS_0007","我说，
大家，
去本栖湖之前要不要先绕去其他地方？","XMESS_0007","机翻辅助：

我说，
大家，
去本栖湖之前要不要先绕去其他地方？

喂，
大家。
去本栖湖之前有没有顺道去一下什么地方？

大家好。
去本栖湖之前有没有顺便去一下？"
"XMESS_0008","偶尔去一下本栖湖东侧也不错。","XMESS_0008","机翻辅助：

偶尔去一下本栖湖东侧也不错。

偶尔去本栖湖的东侧看看。

偶尔去本栖湖东侧看看。"
"XMESS_0009","哦，好像很有趣。","XMESS_0009","机翻辅助：

哦，好像很有趣。

啊，好像很有意思。

啊，总觉得很有趣。"
"XMESS_0010","或许可以转换一下心情。","XMESS_0010","机翻辅助：

或许可以转换一下心情。

也许可以转换心情。

也许是转换心情的好办法。"
"XMESS_0011","还有一点时间，
大家再好好想想吧。","XMESS_0011","机翻辅助：

还有一点时间，
大家再好好想想吧。

还有一点时间。
大家好好考虑一下吧。

还有一点时间。
大家好好想想吧。"
"XMESS_0012","是！","XMESS_0012","机翻辅助：

是！

押忍！"
"XMESS_0013","我说，
大家，
去露营区之前要不要先绕去其他地方？","XMESS_0013","机翻辅助：

我说，
大家，
去露营区之前要不要先绕去其他地方？

喂，
大家。
去露营地之前稍微绕远一点怎么样？

喂，
大家。
去露营地之前要不要顺道去一趟？"
"XMESS_0014","要绕去哪里？","XMESS_0014","机翻辅助：

要绕去哪里？

绕道去哪里？

顺道去哪里？"
"XMESS_0015","到了就知道～","XMESS_0015","机翻辅助：

到了就知道～

那是到了之后的乐趣。

那是到了之后的乐趣～"
"XMESS_0016","意思是抵达之前要保密吗？
有点好奇耶。","XMESS_0016","机翻辅助：

意思是抵达之前要保密吗？
有点好奇耶。

到之前要保密吗？
总觉得很在意啊。"
"XMESS_0017","嗷呜。","XMESS_0017","机翻辅助：

嗷呜。

哇哦。"
"XMESS_0018","那么，姐姐。
去刚才说的地方。","XMESS_0018","机翻辅助：

那么，姐姐。
去刚才说的地方。

那么，姐姐。
去刚才说的地方吧。

那么，姐姐，我们去刚才说的地方吧。"
"XMESS_0019","好的好的。","XMESS_0019","机翻辅助：

好的好的。

是的是的。"
