"source","target","id","developer_comments"
"XMESS_0000","——以上就是我的计划。
你觉得如何？","XMESS_0000","机翻辅助：

——以上就是我的计划。
你觉得如何？

——这样的计划。
怎么样？"
"XMESS_0001","是啊。
比如说……","XMESS_0001","机翻辅助：

是啊。
比如说……

是啊。
例如……"
"XMESS_0002","鸟羽老师，这次的计划如何？","XMESS_0002","机翻辅助：

鸟羽老师，这次的计划如何？

鸟羽老师，这次的计划怎么样？"
"XMESS_0003","虽然我很想说没问题，
但凡事都不可能百分之百顺利。","XMESS_0003","机翻辅助：

虽然我很想说没问题，
但凡事都不可能百分之百顺利。

虽然我想说没关系，
但任何事情都不可能100%发生。

我想说没关系，
但是什么事都不可能100%。"
"XMESS_0004","露营时请随时注意自己的周遭。
还有……
","XMESS_0004","机翻辅助：

露营时请随时注意自己的周遭。
还有……


露营的时候请经常注意自己的身边。
还有……"
"XMESS_0005","你有确认周末的天气吗？","XMESS_0005","机翻辅助：

你有确认周末的天气吗？

你在检查周末的天气吗？

有没有关注周末的天气？"
"XMESS_0006","就算露营地点是常去的地方，也请不要疏于确认哦。

","XMESS_0006","机翻辅助：

就算露营地点是常去的地方，也请不要疏于确认哦。



即使是露营地去惯了的地方，检查也不要变甜。



即使营地是经常去的地方，也请不要疏忽检查。"
"XMESS_0007","哦、哦！","XMESS_0007","机翻辅助：

哦、哦！

啊，押忍！"
"XMESS_0008","下一个目的地是山麓露营场对吧。
从那里看到的富士山景色非常雄伟壮丽哦。
","XMESS_0008","机翻辅助：

下一个目的地是山麓露营场对吧。
从那里看到的富士山景色非常雄伟壮丽哦。


下一个目的地是山脚下的露营地。
从那里看富士山的样子很雄伟很漂亮。


下一个目的地是山脚下的露营地。
从那里看到的富士山雄伟而美丽。"
"XMESS_0009","真的吗！？我好期待！","XMESS_0009","机翻辅助：

真的吗！？我好期待！

真的吗！？非常期待！

真的吗？？非常期待！"
"XMESS_0010","如果要去东伍德，
附近有很多有趣的设施哦。
要不要顺道去看看呢？","XMESS_0010","机翻辅助：

如果要去东伍德，
附近有很多有趣的设施哦。
要不要顺道去看看呢？

如果去伊斯特伍德的话，
附近有很多有趣的设施。
顺便去看看怎么样？"
"XMESS_0011","啊——好的，我会考虑看看！","XMESS_0011","机翻辅助：

啊——好的，我会考虑看看！

啊，好的，我会研究的！

嗯，我考虑一下！"
"XMESS_0012","如果目的地是高原，
可能需要比平常更早出发，
没问题吗？","XMESS_0012","机翻辅助：

如果目的地是高原，
可能需要比平常更早出发，
没问题吗？

目的地是高波奇高原的话，
可能需要比平时早出发，
没关系吗？

如果目的地是高原的话，
可能需要比平时更早出发，
没关系吗？"
"XMESS_0013","哦！
我会努力早起的！","XMESS_0013","机翻辅助：

哦！
我会努力早起的！

押忍！
努力早起！

押忍！
我会努力早起的！"
"XMESS_0014","呵呵，这样啊？
那我就放心了。","XMESS_0014","机翻辅助：

呵呵，这样啊？
那我就放心了。

呵呵，是吗？
那就放心了。

呵呵，是吗？
那样的话就放心了。"
"XMESS_0015","关于周末要去的四尾连湖，
各务原同学知道些什么吗？","XMESS_0015","机翻辅助：

关于周末要去的四尾连湖，
各务原同学知道些什么吗？

关于周末去的四尾连湖，
各务原同学知道什么吗？"
"XMESS_0016","呃……
其实我也不太清楚。","XMESS_0016","机翻辅助：

呃……
其实我也不太清楚。

嗯……
其实不太清楚。

呃……
其实不太清楚。"
"XMESS_0017","啊——不过，
这样不是更有期待感吗？","XMESS_0017","机翻辅助：

啊——不过，
这样不是更有期待感吗？

啊——不过，
你不觉得这样可以增加乐趣吗？

啊，但是，你不觉得这样会增加乐趣吗？"
"XMESS_0018","呵呵，或许是这样呢。","XMESS_0018","机翻辅助：

呵呵，或许是这样呢。

呵呵，也许吧。

呵呵，可能是吧。"
"XMESS_0019","下一个目的地是长野的阵马形山。
只要时间配合得当，
就能欣赏到各种绝景哦。","XMESS_0019","机翻辅助：

下一个目的地是长野的阵马形山。
只要时间配合得当，
就能欣赏到各种绝景哦。

下一个目的地是长野的阵马形山。
只要时机合适，
那里可以欣赏到各种各样的绝景。

下一个目的地是长野的阵马形山。
那里只要时机合适就能欣赏到各种各样的绝景。"
"XMESS_0020","真的吗？","XMESS_0020","机翻辅助：

真的吗？"
"XMESS_0021","是的，不过前提是“时间上能配合”
就是了。","XMESS_0021","机翻辅助：

是的，不过前提是“时间上能配合”
就是了。

是的。
“只要时机合适”。

嗯。
“只要时机合适”。"
"XMESS_0022","下一个露营地点是朝雾高原对吧。","XMESS_0022","机翻辅助：

下一个露营地点是朝雾高原对吧。

下一个露营地是朝雾高原。

下一个营地是朝雾高原。"
"XMESS_0023","其实朝雾高原附近，有一座据说是离富士山最近的酒厂……

","XMESS_0023","机翻辅助：

其实朝雾高原附近，有一座据说是离富士山最近的酒厂……



其实朝雾高原附近，有一个离富士山最近的酒窖……



其实朝雾高原附近有离富士山最近的酒窖……"
"XMESS_0024","鸟羽老师一提到酒的话题，
就会露出笑容呢。","XMESS_0024","机翻辅助：

鸟羽老师一提到酒的话题，
就会露出笑容呢。

鸟羽老师一提到酒就会露出笑容。


鸟羽老师说起酒就会露出笑容。"
"XMESS_0025","是、是这样吗？","XMESS_0025","机翻辅助：

是、是这样吗？

是吗？

是吗，是吗？"
"XMESS_0026","当田贯湖被提出来当作下一个露营地点时，我有点惊讶。

","XMESS_0026","机翻辅助：

当田贯湖被提出来当作下一个露营地点时，我有点惊讶。



下一个露营地是田贯湖的名字的时候有点吃惊。



当田贯湖被选为下一个露营地时，我有些吃惊。"
"XMESS_0027","因为那是我个人也查过的地方。
","XMESS_0027","机翻辅助：

因为那是我个人也查过的地方。


因为那是我个人检查过的地方。


因为我也是个人检查的地方。"
"XMESS_0028","哦，
这样啊？
我和鸟羽老师说不定很合得来呢！","XMESS_0028","机翻辅助：

哦，
这样啊？
我和鸟羽老师说不定很合得来呢！

啊，
是吗？
或许我和鸟羽老师合得来！

哦，
是吗？
说不定我和鸟羽老师很合得来！"
"XMESS_0029","呵呵，或许是这样呢。","XMESS_0029","机翻辅助：

呵呵，或许是这样呢。

呵呵，可能是吧。

呵呵，也许吧。"
"XMESS_0030","总之，
明天就要出发了。
请小心别在出发前搞坏身体哦。","XMESS_0030","机翻辅助：

总之，
明天就要出发了。
请小心别在出发前搞坏身体哦。

总之明天出发。
请注意不要在之前弄坏身体。


总之明天出发。
请注意不要在之前弄坏了身体。"
"XMESS_0031","是！","XMESS_0031","机翻辅助：

是！

是的！"
"XMESS_0032","志摩同学在露营时是前辈，
如果有什么万一，
就请遵从她的指示。","XMESS_0032","机翻辅助：

志摩同学在露营时是前辈，
如果有什么万一，
就请遵从她的指示。

在露营中志摩同学是前辈，万一的时候请听从她的指示。



在露营中，志摩同学是前辈，万一发生意外，请听从她的指示。"
"XMESS_0033","假如你们两人无法处理的事情，
要立刻联络我。","XMESS_0033","机翻辅助：

假如你们两人无法处理的事情，
要立刻联络我。

如果只有两个人有什嚒办法的话，
请马上联系我。

如果有两个人无法解决的事情的话，
请马上联系我。"
"XMESS_0034","请好好享受和志摩同学的露营哦。
","XMESS_0034","机翻辅助：

请好好享受和志摩同学的露营哦。


请好好享受和志摩同学一起的露营哦。


请享受和志摩同学的露营。"
"XMESS_0035","明天的集合时间等等，
我会再联络你们。","XMESS_0035","机翻辅助：

明天的集合时间等等，
我会再联络你们。

明天的集合时间等，
我会再联系你的。

明天的集合时间等之后再联系吧。"
"XMESS_0036","明天请确实准时到集合地点集合哦。
","XMESS_0036","机翻辅助：

明天请确实准时到集合地点集合哦。


明天请准时到集合地点集合。


明天请准时到集合地点集合哦。"
"XMESS_0037","和社团外的人露营，
应该也能学到很多东西。","XMESS_0037","机翻辅助：

和社团外的人露营，
应该也能学到很多东西。

和圈子外的人一起露营，
应该也能学到很多东西。

和社团外的人一起露营也会学到很多东西。"
"XMESS_0038","但是，
最重要的是请尽情地享受。","XMESS_0038","机翻辅助：

但是，
最重要的是请尽情地享受。

不过，比起那些事情，最重要的是请你们好好玩乐。


但是，比起那个，请尽情享受。"
"XMESS_0039","就算是社团外的活动，
有任何事情也请尽管联络我。","XMESS_0039","机翻辅助：

就算是社团外的活动，
有任何事情也请尽管联络我。

即使是社团外的活动，
如果有什么事的话请不要顾虑和我联系。

即使是社团外的活动，
如果有什么事的话请毫无顾虑地联系我。"
"XMESS_0040","因为大家都是本栖高中的学生，
这一点不会改变。","XMESS_0040","机翻辅助：

因为大家都是本栖高中的学生，
这一点不会改变。

大家都是本栖高中的学生，
这一点没有变化。

大家都是本栖高中的学生，
这一点是不会变的。"
"XMESS_0041","好的！
谢谢。","XMESS_0041","机翻辅助：

好的！
谢谢。

是的！
谢谢大家了。

是的！
非常感谢。"
"XMESS_0042","好的，辛苦了。","XMESS_0042","机翻辅助：

好的，辛苦了。

是的，辛苦了。"
"XMESS_0043","好的，我知道了！","XMESS_0043","机翻辅助：

好的，我知道了！

好的，明白了！"
"XMESS_0044","为了明天做准备，今天早点回家比较好哦。

","XMESS_0044","机翻辅助：

为了明天做准备，今天早点回家比较好哦。



为了准备明天，今天早点回家比较好。



为了明天的准备，今天最好早点回家。"
"XMESS_0045","好～～！","XMESS_0045","机翻辅助：

好～～！

啊——！

好！"
