"source","target","id","developer_comments"
"XMESS_0000","姐姐～
我帮你把东西拿来了～","XMESS_0000","机翻辅助：

姐姐～
我帮你把东西拿来了～

喂喂。
我把行李搬过来了。

姐姐。
我把行李搬来了。"
"XMESS_0001","我等很久了。
那我这就把你们搬上车。","XMESS_0001","机翻辅助：

我等很久了。
那我这就把你们搬上车。

我一直在等你。
那就放在车上吧。

我一直在等你。
那我送你上车吧。"
"XMESS_0002","小凛和惠那也要帮忙吗？
","XMESS_0002","机翻辅助：

小凛和惠那也要帮忙吗？


凛和惠那也能帮忙吗？"
"XMESS_0003","是！","XMESS_0003","机翻辅助：

是！

是的！"
"XMESS_0004","大垣同学、犬山同学。
你们也来开始装车吧。","XMESS_0004","机翻辅助：

大垣同学、犬山同学。
你们也来开始装车吧。

大垣同学，犬山同学。
我们也开始装货吧。

大垣同学、犬山同学。
这边也开始装货吧。"
"XMESS_0005","是！","XMESS_0005","机翻辅助：

是！

押忍！"
"XMESS_0006","呼～～这样就全部了吗？","XMESS_0006","机翻辅助：

呼～～这样就全部了吗？

呼～这就是全部吗？

嗯，这就是全部吗？"
"XMESS_0007","看来是装完了。","XMESS_0007","机翻辅助：

看来是装完了。

装货结束啦。

装完了吧。"
"XMESS_0008","我也画完了～","XMESS_0008","机翻辅助：

我也画完了～

这边也结束了哦。

我也结束了。"
"XMESS_0009","那么最后，
来向管理员打声招呼吧。","XMESS_0009","机翻辅助：

那么最后，
来向管理员打声招呼吧。

最后，
让我们向管理员打个招呼吧。

那么最后，
向管理员打招呼吧。"
"XMESS_0010","感谢各位的照顾。","XMESS_0010","机翻辅助：

感谢各位的照顾。

承蒙关照。"
"XMESS_0011","今后也请多多指教。","XMESS_0011","机翻辅助：

今后也请多多指教。

还请多多关照。"
"XMESS_0012","谢谢各位，
欢迎再度光临。","XMESS_0012","机翻辅助：

谢谢各位，
欢迎再度光临。

谢谢大家了。
请再来。

非常感谢。
请再来。"
"XMESS_0013","谢谢你——","XMESS_0013","机翻辅助：

谢谢你——

非常感谢。

谢谢。"
