"source","target","id","developer_comments"
"XMESS_0000","我回来了！","XMESS_0000","机翻辅助：

我回来了！

只是啊！"
"XMESS_0001","欢迎回来。","XMESS_0001","机翻辅助：

欢迎回来。

你回来啦。

你回来了。"
"XMESS_0002","今天吃水炊锅哦。","XMESS_0002","机翻辅助：

今天吃水炊锅哦。

今天要做水煮哦。

今天吃鸡肉。"
"XMESS_0003","哇，
看起来好好吃。
水炊锅果然少不了白萝卜和水菜呢。","XMESS_0003","机翻辅助：

哇，
看起来好好吃。
水炊锅果然少不了白萝卜和水菜呢。

哇，
看起来很好吃。
果然鸡肉火锅里少不了白菜和水菜。

哇，
看起来很好吃。
果然水煮的时候不能去掉白菜和水獭啊。"
"XMESS_0004","不要吃太多哦。","XMESS_0004","机翻辅助：

不要吃太多哦。

你不要吃太多啊。"
"XMESS_0005","好的——","XMESS_0005","机翻辅助：

好的——

是——是。

哈哈。"
"XMESS_0006","话说回来，下次露营要做的料理决定好了吗？

","XMESS_0006","机翻辅助：

话说回来，下次露营要做的料理决定好了吗？



对了，下次露营要做的菜决定了吗？



这样啊，下一个露营要做的菜决定了吗？"
"XMESS_0007","啊，对了！","XMESS_0007","机翻辅助：

啊，对了！"
"XMESS_0008","欸，
姐姐。
你想到什么有圣诞气氛的料理？","XMESS_0008","机翻辅助：

欸，
姐姐。
你想到什么有圣诞气氛的料理？

喂，
姐姐。
你能想到什么圣诞料理？

喂，
姐姐。
圣诞节的料理会让你想起什么？"
"XMESS_0009","这个嘛……
经典的是烤鸡吧？","XMESS_0009","机翻辅助：

这个嘛……
经典的是烤鸡吧？

是啊……
最常见的不是烤鸡吗？

是啊……
定番的不是烤鸡吗？"
"XMESS_0010","就是那个！","XMESS_0010","机翻辅助：

就是那个！

就是它！"
"XMESS_0011","那就马上在家里练习——
","XMESS_0011","机翻辅助：

那就马上在家里练习——


那就赶快在家练习吧——


那就赶紧在家练习吧——"
"XMESS_0012","不是说好今晚要吃水炊锅吗？","XMESS_0012","机翻辅助：

不是说好今晚要吃水炊锅吗？

我不是说今晚要做鸡肉火锅吗？

你不是说今晚要烧水嘛。"
"XMESS_0013","欸嘿嘿嘿，对耶。","XMESS_0013","机翻辅助：

欸嘿嘿嘿，对耶。

嘿嘿，是这样。

嘿嘿，是这样的。"
"XMESS_0014","（搞不好……）","XMESS_0014","机翻辅助：

（搞不好……）

（或许……）

（说不定……）"
"XMESS_0015","（今晚就要直接上阵了。）","XMESS_0015","机翻辅助：

（今晚就要直接上阵了。）

（可能会突然变成正式演出）

（可能要正式上场了）"
